# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	7	281.808969523	96	40	Dendrite	212.662698079,
L1D1	42	279.629535611	84	97	Dendrite	218.584493251,
L1D1	43	131.717077661	59	35	Dendrite	212.662698079,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	35.1334935539,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	230.730218101,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	99.8334144563,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	109.395939587,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	235.185027393,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	111.057814235,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	184.700198012,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	215.977861733,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	66.7201998232,206.137949763,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	140.147730995,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	116.32369485,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	69.4776610257,125.399478034,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	58.900120446,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	71.8754113196,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	191.354575848,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	23.8071264642,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	173.186106491,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	165.607865269,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	186.06076195,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	131.098710904,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	103.181976443,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	23.9924264022,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	249.884332914,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	196.679164564,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	167.687556721,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	154.483431496,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	116.781681255,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	2.55878895339,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	115.942258286,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	145.418142253,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	103.387275545,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	67.2193763614,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	95.3222545233,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	162.739427779,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	87.0231189556,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	8.67847957542,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	156.93231685,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	131.058504884,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	125.78518202,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	205.423314788,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	42.2361199022,224.893065754,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	157.801359775,
L1D2_ongoing	264	146.88883886	57	11	Dendrite	225.898920341,
L1D2_ongoing	272	111.960575355	110	20	Dendrite	128.967219757,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	148.046727335,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	221.305009348,238.993150298,
L1D2_ongoing	282	161.816743352	77	47	Dendrite	194.70581492,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	175.951849069,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	94.1452959313,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	172.946938769,
L2D1	16	3.64619935476	1	2	ApicalDendrite	215.415928603,
L2D1	99	128.760111739	4	22	ApicalDendrite	212.842316821,
L2D1	138	92.9687366673	131	21	Dendrite	234.492093007,
L2D1	223	333.598621741	29	82	ApicalDendrite	211.369248272,
L2D1	308	347.545359116	38	6	ApicalDendrite	234.492093007,
L2D1	322	188.110632182	35	25	ApicalDendrite	215.415928603,
L2D1_ongoing	106	52.7675566693	7	15	ApicalDendrite	159.362709801,
L2D1_ongoing	194	248.097925331	29	45	ApicalDendrite	35.1172546025,
L2D1_ongoing	209	385.303641595	38	21	ApicalDendrite	23.1493653918,
L2D1_ongoing	214	116.437760137	51	31	Dendrite	141.203722725,
L2D2	30	133.568111307	81	49	Dendrite	249.885525989,
L2D2	110	97.2543903735	98	16	Dendrite	250.214425209,
L2D2	179	34.1976031415	105	3	Dendrite	297.323557954,
L2D2	180	59.297069398	129	14	Dendrite	277.530696021,
L2D2	243	51.4160771581	129	11	Dendrite	299.24405625,
L2D2	279	145.057461679	18	25	ApicalDendrite	296.843398781,
L2D2	286	71.856913698	132	8	Dendrite	282.877665013,
L2D2	339	128.720445538	110	29	Dendrite	286.27965129,
L2D2	392	52.6509907294	55	35	Dendrite	273.529165816,
L2D2	397	27.2797666481	55	10	Dendrite	220.293553602,
L2D2	466	136.540943473	14	90	ApicalDendrite	255.571532801,
L2D2	527	78.1935214479	59	6	Dendrite	246.5587146,
L2D2	561	84.8091829793	56	23	Dendrite	284.273769373,
L2D2	593	121.754481153	57	5	Dendrite	283.760828002,
L2D2	617	132.679824651	131	39	Dendrite	213.892707409,
L2D2	696	54.5543499803	7	16	ApicalDendrite	248.311686794,
L2D2	715	51.8917990983	3	13	ApicalDendrite	267.653159244,
L2D2	756	66.1243020812	4	0	ApicalDendrite	216.302939477,
L2D2	775	48.280205519	7	11	ApicalDendrite	264.120402069,
L2D2	779	44.9249818803	126	9	Dendrite	235.329269389,
L2D2	974	378.190487717	29	98	ApicalDendrite	232.925977264,
L2D2	1046	94.2599938847	69	13	Dendrite	286.178117013,
L2D2	1068	144.279994947	78	45	Dendrite	273.529165816,
L2D2	1080	130.606850655	60	48	Dendrite	213.892707409,
L2D2	1204	88.2110733429	10	23	ApicalDendrite	250.214425209,
L2D2	1209	290.648964191	86	4	Dendrite	286.178117013,
L2D2	1263	136.811564082	99	33	Dendrite	218.051182416,
L2D2	1272	155.449571543	13	46	ApicalDendrite	249.885525989,
L2D2	1287	93.0592863757	103	35	Dendrite	282.877665013,
L2D2	1300	110.241442492	103	43	Dendrite	220.293553602,
L2D2	1314	113.763790607	51	30	Dendrite	267.653159244,
L2D2	1331	73.536592913	98	6	Dendrite	264.120402069,
L2D2	1337	115.701068799	99	24	Dendrite	220.293553602,
L2D2	1366	105.470839658	110	16	Dendrite	218.051182416,
L2D2	1371	78.692990087	111	6	Dendrite	248.311686794,
L2D2	1405	199.715008651	20	44	ApicalDendrite	220.293553602,
L2D2	1422	154.83998379	99	40	Dendrite	273.529165816,
L2D2	1489	200.51372131	110	62	Dendrite	218.051182416,
L2D2	1566	161.238014849	28	3	ApicalDendrite	264.120402069,
L2D2	1568	181.930626122	29	16	ApicalDendrite	277.530696021,
L2D2	1601	165.213963832	28	5	ApicalDendrite	267.653159244,
L2D2	1635	362.725289587	86	26	Dendrite	264.120402069,
L2D2	1674	65.030376709	131	7	Dendrite	213.892707409,
L2D2	1677	82.4638983269	124	28	Dendrite	246.5587146,
L2D2	1692	104.233750276	127	22	Dendrite	297.323557954,
L2D2	1698	95.7952989955	124	33	Dendrite	293.815061424,
L2D2	1756	114.456789471	5	19	ApicalDendrite	296.843398781,
L2D2	1802	110.933198418	127	25	Dendrite	277.530696021,
L2D2	1871	87.2895095836	14	37	ApicalDendrite	286.178117013,
L2D2	1884	50.7530065292	12	12	ApicalDendrite	299.24405625,
L2D2	1897	75.2760003295	13	9	ApicalDendrite	216.302939477,
L2D2	1907	97.0359225833	87	8	Dendrite	232.925977264,
L2D2	1926	72.8968053576	81	18	Dendrite	267.653159244,
L2D2	1934	66.747176474	13	5	ApicalDendrite	267.653159244,
L2D2	1969	91.5407524462	113	17	Dendrite	297.323557954,
L2D2	1977	80.7911594491	50	20	Dendrite	264.120402069,
L2D2	2065	47.4679328524	109	2	Dendrite	283.760828002,
L2D2	2083	77.4568871665	113	10	Dendrite	250.214425209,
L2D2	2203	156.796570034	91	49	Dendrite	218.051182416,
L2D2	2226	285.962643636	33	10	ApicalDendrite	213.892707409,
L2D2	2257	97.726625544	118	35	Dendrite	282.877665013,
L2D2_ongoing	34	137.933105227	81	51	Dendrite	140.859408361,
L2D2_ongoing	41	123.267645378	7	51	ApicalDendrite	203.287973143,
L2D2_ongoing	121	50.6792959387	105	10	Dendrite	187.262337758,
L2D2_ongoing	281	165.180490671	18	34	ApicalDendrite	49.4155507771,
L2D2_ongoing	414	35.4017707958	43	1	ApicalDendrite	39.8009592559,
L2D2_ongoing	567	77.7763130641	56	6	Dendrite	243.23323307,
L2D2_ongoing	762	45.7239570663	124	6	Dendrite	50.1560918862,
L2D2_ongoing	807	62.7618589774	127	9	Dendrite	139.491413201,
L2D2_ongoing	874	66.1243020812	5	0	ApicalDendrite	51.4899266987,
L2D2_ongoing	1150	42.3631162039	47	8	Dendrite	153.74935112,
L2D2_ongoing	1256	239.277061438	23	7	ApicalDendrite	231.871523211,
L2D2_ongoing	1353	121.914475751	99	27	Dendrite	136.449194118,
L2D2_ongoing	1415	157.582071936	99	41	Dendrite	202.424674053,
L2D2_ongoing	1421	109.506883703	105	40	Dendrite	129.028087766,
L2D2_ongoing	1425	112.448117552	105	43	Dendrite	206.140530972,
L2D2_ongoing	1452	14.7002544488	125	4	Dendrite	139.555986021,
L2D2_ongoing	1546	179.843438655	45	50	ApicalDendrite	107.933259154,
L2D2_ongoing	1615	140.600800157	30	1	ApicalDendrite	169.150637024,
L2D2_ongoing	1671	88.4578442066	124	30	Dendrite	94.4516626352,
L2D2_ongoing	1744	82.4638983269	124	28	Dendrite	11.7277170245,
L2D2_ongoing	1842	72.1656932484	83	8	Dendrite	89.5434546292,
L2D2_ongoing	1862	61.69162005	14	6	ApicalDendrite	98.614162212,
L2D2_ongoing	1955	126.80164663	114	27	Dendrite	110.7524297,
L2D2_ongoing	1968	110.098340865	113	27	Dendrite	80.0754238514,
L2D2_ongoing	2098	63.4689147886	109	11	Dendrite	140.350124442,
L2D2_ongoing	2193	143.461613717	20	18	ApicalDendrite	41.9422623784,
L2D2_ongoing	2236	92.5714503225	129	27	Dendrite	226.754519728,
L3D1	5	154.83998379	99	40	Dendrite	224.322463756,
L3D1	20	264.415914023	29	53	ApicalDendrite	213.806632094,
L3D1	32	134.065580003	4	24	ApicalDendrite	211.838168939,
L3D1	36	376.576316578	34	49	ApicalDendrite	226.767726039,
L3D1	40	342.175503515	29	86	ApicalDendrite	561.089678363,
L3D1	44	316.071009119	29	75	ApicalDendrite	246.41048681,
L3D1	45	356.571829007	29	91	ApicalDendrite	213.325650329,
L3D1	48	122.462208509	18	16	ApicalDendrite	220.97467194,
L3D1	50	177.826445489	18	39	ApicalDendrite	226.808287064,
L3D1	53	138.360366387	18	23	ApicalDendrite	224.797112946,
L3D1	54	161.421542184	9	58	ApicalDendrite	216.543251792,
L3D1	62	95.9900688474	60	34	Dendrite	211.580281073,
L3D1	72	162.825118339	4	37	ApicalDendrite	210.467378497,
L3D1	74	155.108800237	4	33	ApicalDendrite	221.25235429,
L3D1	77	400.542282328	38	26	ApicalDendrite	216.61993669,
L3D1	91	252.285328475	39	16	ApicalDendrite	288.067248168,
L3D1	100	128.407262621	111	27	Dendrite	211.538799478,
L3D1	102	143.577867204	111	34	Dendrite	225.010617219,
L3D1	113	130.120633536	14	81	ApicalDendrite	217.660506425,
L3D1	115	158.768194917	88	49	Dendrite	212.28781628,
L3D1	117	128.313307969	88	35	Dendrite	222.76942241,
L3D1	118	111.739018569	88	28	Dendrite	213.806632094,
L3D1	147	127.424253863	74	38	Dendrite	213.325650329,
L3D1	160	224.864637759	32	38	ApicalDendrite	226.767726039,
L3D1	170	374.532628069	29	96	ApicalDendrite	222.76942241,
