# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	4	246.147502303	84	83	Dendrite	215.717688808,
L1D1	7	281.808969523	96	40	Dendrite	214.484722946,
L1D1	10	378.823245807	23	76	ApicalDendrite	215.717688808,
L1D1	43	131.717077661	59	35	Dendrite	214.484722946,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	241.586155774,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	9.24710177974,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	167.182576403,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	53.7876772954,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	8.72856968732,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	185.749479031,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	87.0870843263,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	6.27158267065,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	56.3325678126,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	85.866461002,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	183.679342448,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	31.6845853235,236.377353102,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	45.2626721961,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	128.039406594,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	2.86243060912,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	144.785941108,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	218.761955628,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	78.5646157475,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	181.009154959,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	71.4487491001,147.595920824,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	10.6416625986,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	209.16600159,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	49.4834744948,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	64.3818425346,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	73.4943205971,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	62.3779283498,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	101.13351521,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	228.808496532,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	56.2798378304,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	12.3860280644,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	50.567442845,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	203.483333903,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	132.171084188,157.12367769,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	192.289805043,232.139508918,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	16.7806882947,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	76.989908945,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	66.8804446823,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	133.126173233,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	73.9536503294,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	201.479084305,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	196.567439539,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	34.1135553524,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	5.01920505648,129.237813202,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	141.350273233,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	2.07145335714,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	14.9284302299,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	19.7711851749,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	220.933732325,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	212.517804562,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	201.647667482,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	34.654903251,223.835676533,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	8.99796192062,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	106.677827032,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	231.609550747,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	23.2723026046,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	248.506664146,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	92.7388698269,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	204.219731392,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	8.45991961408,
L1D2_ongoing	202	197.053801344	94	6	Dendrite	145.154096488,
L1D2_ongoing	205	198.62201058	96	12	Dendrite	1.01439205212,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	136.890449358,
L1D2_ongoing	213	227.033509596	94	23	Dendrite	54.8192737481,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	114.432664757,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	95.6366162654,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	163.548116776,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	225.384201071,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	217.970588147,248.324111995,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	22.1453734682,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	4.8596504017,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	236.5505296,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	40.0864509197,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	56.5034783082,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	66.4792093999,181.986181613,
L1D2_ongoing	272	111.960575355	110	20	Dendrite	230.711750134,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	85.3779978674,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	36.9213983329,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	131.7884233,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	90.9540843694,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	39.7140358742,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	240.596793211,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	237.0150754,
L2D1	280	101.807041758	51	25	Dendrite	214.492669643,
L2D1_ongoing	11	34.626094418	122	5	Dendrite	122.87699231,
L2D1_ongoing	17	40.2905948528	123	1	Dendrite	72.3137601896,
L2D1_ongoing	64	67.4981781049	14	12	ApicalDendrite	67.7777413127,
L2D1_ongoing	95	80.3621892274	128	19	Dendrite	14.8335063593,
L2D1_ongoing	134	100.376828408	131	25	Dendrite	141.376712539,
L2D1_ongoing	142	178.709156904	84	54	Dendrite	7.1107469705,
L2D1_ongoing	161	152.113869512	4	32	ApicalDendrite	32.3604442648,
L2D1_ongoing	198	135.400057134	121	40	Dendrite	88.5804988386,
L2D1_ongoing	234	71.1686235906	103	24	Dendrite	166.396966748,
L2D1_ongoing	237	90.7169253033	105	34	Dendrite	203.881227962,
L2D1_ongoing	242	62.7931143701	104	14	Dendrite	109.869536871,
L2D1_ongoing	244	66.4567281652	103	20	Dendrite	207.951367625,
L2D1_ongoing	310	351.022870674	37	10	ApicalDendrite	25.9176124584,
L2D1_ongoing	311	238.34990657	36	11	ApicalDendrite	212.109366176,
L2D1_ongoing	312	216.476588472	36	2	ApicalDendrite	122.761407474,
L2D2	16	108.839313852	7	43	ApicalDendrite	226.056284866,
L2D2	270	158.496162827	9	56	ApicalDendrite	213.367618159,
L2D2	421	166.974273601	72	26	Dendrite	212.289320451,
L2D2	572	145.731284405	58	14	Dendrite	279.324446484,
L2D2	617	132.679824651	131	39	Dendrite	269.530891591,
L2D2	696	54.5543499803	7	16	ApicalDendrite	241.907851382,
L2D2	889	62.8192607503	124	16	Dendrite	213.367618159,
L2D2	931	82.044603265	4	4	ApicalDendrite	277.300135481,
L2D2	1153	30.1478383749	129	1	Dendrite	249.33061034,
L2D2	1168	12.0198694659	100	5	Dendrite	218.255604903,
