# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	8.13684309192,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	172.882177024,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	247.009113364,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	135.848349709,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	151.584231575,154.83507337,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	214.230746977,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	200.958976719,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	171.237369932,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	134.924229446,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	26.9108418066,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	80.1865198927,178.267611783,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	26.3732311444,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	225.023512607,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	165.484989149,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	244.045399455,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	56.1304174376,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	117.625072632,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	77.1548795203,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	214.919345884,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	138.676898886,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	160.62790096,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	30.8052785095,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	160.877959484,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	146.563671832,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	29.4759161165,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	230.22238415,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	29.3059071526,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	154.040786899,
L1D2_ongoing	111	83.9942927706	7	32	ApicalDendrite	95.4580820243,215.809140427,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	151.471336963,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	201.741617178,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	188.527074566,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	47.7822847648,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	73.3653075007,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	77.0035210449,228.45879411,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	221.707044756,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	225.679397073,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	130.900324853,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	157.056585891,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	230.11344663,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	105.225667518,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	14.2109609423,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	241.056612504,245.703157843,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	165.858938979,
L1D2_ongoing	171	216.504290391	58	35	Dendrite	72.86439508,182.109097298,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	86.2825965481,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	175.153851219,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	136.049319392,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	94.1096979147,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	16.2299752511,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	206.127541894,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	218.868186225,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	123.029180874,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	68.198840288,
