# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	6	197.513811551	58	29	Dendrite	212.4075927,
L1D1	21	345.251371933	34	35	ApicalDendrite	212.4075927,
L1D1	38	414.333208238	29	110	ApicalDendrite	216.133529311,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	192.851227485,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	7.72611314594,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	128.363078858,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	10.6612210508,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	44.145387068,68.9371638558,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	234.61753854,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	182.887554391,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	147.658666339,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	0.994817576892,141.931046332,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	102.26801058,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	190.454632063,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	210.231545386,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	106.447374096,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	81.7473878391,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	226.478514195,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	242.864471952,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	197.681131918,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	13.0879400867,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	101.878401912,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	156.897229247,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	31.5409034088,
L1D2_ongoing	153	165.419770396	45	45	ApicalDendrite	70.0722357528,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	177.39404381,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	153.485597532,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	102.581925247,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	187.409625118,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	229.504741064,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	184.928781036,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	26.9530209218,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	119.160363732,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	70.8569984969,
