# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	12	321.966331636	85	11	Dendrite	220.124730568,
L1D1	15	299.251636044	85	4	Dendrite	216.817301644,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	45.2411274547,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	136.457405595,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	174.398761544,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	196.192064943,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	158.623327688,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	244.190742344,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	197.193108593,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	31.5380225301,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	112.536238897,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	166.040256461,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	31.4180936156,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	246.034404912,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	60.8051001998,126.262625106,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	82.0954305898,206.765153466,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	37.5489309606,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	93.1271183366,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	34.0223773147,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	117.148484071,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	45.1886627239,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	156.191943793,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	241.746216847,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	203.849668672,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	4.84613648802,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	147.707211545,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	147.299186286,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	122.121204458,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	190.633016314,207.483854113,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	69.1596759371,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	66.1558701303,
L1D2_ongoing	153	165.419770396	45	45	ApicalDendrite	198.205009881,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	241.260455988,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	135.077087345,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	182.870370739,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	77.3356505684,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	200.64963815,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	118.140129783,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	74.8899498977,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	45.1384946822,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	201.226451015,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	40.6100658293,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	210.929112804,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	209.058323247,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	214.665419461,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	116.618068975,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	153.481160328,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	165.560229999,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	147.628157852,240.244401811,
L1D2_ongoing	247	308.785608674	33	20	ApicalDendrite	0.593800985225,
L1D2_ongoing	269	107.483084507	110	17	Dendrite	20.8602498994,185.186430511,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	123.010793965,
L2D1	10	38.1168824047	3	8	ApicalDendrite	213.685751307,
L2D1	258	391.960158064	29	102	ApicalDendrite	213.685751307,
L2D1	333	214.114223163	36	1	ApicalDendrite	213.685751307,
L2D1_ongoing	30	43.4713122068	124	5	Dendrite	0.783628408665,
L2D1_ongoing	90	58.139451952	127	6	Dendrite	67.4549837414,
L2D1_ongoing	141	75.1943134543	5	4	ApicalDendrite	68.4167988357,
L2D1_ongoing	202	149.101395451	22	20	ApicalDendrite	25.6136774293,
L2D1_ongoing	264	360.853205016	29	92	ApicalDendrite	210.499656637,
L2D1_ongoing	276	376.576801426	29	97	ApicalDendrite	238.190397666,
L2D2	112	93.5454226199	98	15	Dendrite	299.649125921,
L2D2	120	69.8945642055	129	18	Dendrite	247.863432853,
L2D2	135	44.5038258279	103	3	Dendrite	256.917582938,
L2D2	148	64.3872036135	129	16	Dendrite	283.042441376,
L2D2	157	80.0090323843	104	22	Dendrite	222.127258596,
L2D2	169	39.4339110594	104	2	Dendrite	278.128931648,
L2D2	223	57.9270624039	103	14	Dendrite	264.26465008,
L2D2	237	88.006411443	104	25	Dendrite	257.090772664,
L2D2	282	142.403656005	9	47	ApicalDendrite	240.379461457,
L2D2	293	62.8121702816	60	20	Dendrite	211.849657028,
L2D2	355	25.8145515261	79	1	Dendrite	278.678108907,
L2D2	363	67.2007221357	78	7	Dendrite	282.764496587,
L2D2	381	25.8799604163	62	1	Dendrite	240.595108313,
L2D2	382	78.9307930273	78	11	Dendrite	277.920726305,
L2D2	410	54.8192994655	70	0	Dendrite	267.646592567,
L2D2	458	165.526059663	88	58	Dendrite	261.681715777,
