# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	212.852218868,
L1D1	7	281.808969523	96	40	Dendrite	217.806531017,
L1D1	14	308.790201578	85	7	Dendrite	212.032698908,
L1D1	30	290.648964191	86	4	Dendrite	212.852218868,
L1D1	36	173.099511536	58	23	Dendrite	212.852218868,
L1D1	43	131.717077661	59	35	Dendrite	217.806531017,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	53.283198146,211.133669182,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	46.0053946045,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	157.25276122,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	5.39617844538,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	66.1280555323,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	210.410823023,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	70.8493684904,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	95.5052191706,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	231.938545417,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	16.1929538755,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	11.4417411248,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	60.7404325574,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	131.31236201,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	216.145563755,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	188.767862206,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	222.814719418,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	142.489395149,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	17.3176825065,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	169.525247698,172.107288714,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	36.6564882072,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	208.24432463,
L1D2_ongoing	65	332.367917	85	15	Dendrite	228.570375017,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	84.199714726,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	192.127422296,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	132.305580384,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	234.598522361,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	130.25015472,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	66.0618563003,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	3.60887495689,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	181.455483264,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	157.221433501,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	137.051945923,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	28.854445719,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	143.000025604,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	208.465340552,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	41.3084203481,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	88.9469484281,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	21.4659227506,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	200.228217756,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	61.170541927,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	142.189590175,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	153.432499659,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	143.469130263,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	187.764854754,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	120.551355363,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	42.8817333801,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	151.098592966,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	45.6660400475,92.8831797366,146.27520117,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	115.395004202,
