# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	11	312.888941435	85	8	Dendrite	213.102208198,
L1D1	33	286.285495399	86	2	Dendrite	213.102208198,
L1D1	35	146.408417734	59	38	Dendrite	213.102208198,
L1D1	40	289.482176024	85	1	Dendrite	216.195737432,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	235.140680034,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	87.2655852989,160.516417155,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	101.312001906,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	141.357270806,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	107.02157893,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	141.161587282,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	247.391640766,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	144.292622265,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	164.627971553,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	146.131293098,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	210.141200252,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	37.0991634114,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	197.028121051,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	101.793532936,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	114.562421658,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	178.146961458,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	175.054915436,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	10.4141749008,211.710670888,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	170.080865643,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	1.59536788947,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	86.7347104116,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	153.479622269,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	43.0287665632,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	23.0821452116,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	72.5988482755,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	59.5305871337,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	132.908202481,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	21.7142289281,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	165.139608854,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	143.05359047,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	142.83850445,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	72.4897852295,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	185.808035815,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	139.323504674,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	25.2118347355,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	11.4808884176,143.475216596,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	126.170861612,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	141.872745776,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	50.1017992598,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	50.6693010761,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	72.3795687436,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	18.9678917251,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	224.682397326,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	244.947016436,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	226.695659422,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	149.214620981,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	132.599611103,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	229.438580871,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	113.282748754,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	106.055022215,156.148230474,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	87.2434914008,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	93.5109426139,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	214.685258424,
L1D2_ongoing	171	216.504290391	58	35	Dendrite	21.0599096881,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	187.090238852,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	98.2209340661,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	77.8263532331,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	211.207384982,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	170.366251735,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	40.2614204055,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	32.7679217722,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	67.703390914,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	78.5546805121,
L1D2_ongoing	213	227.033509596	94	23	Dendrite	200.680875609,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	240.886970547,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	95.420714329,165.659052846,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	241.902500608,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	98.4243012668,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	28.7496774026,158.151141029,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	106.273948473,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	187.436549382,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	123.421213443,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	76.9550057475,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	97.5301810032,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	105.644529971,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	160.254742534,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	35.4945263024,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	115.314578937,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	78.0421830702,
L2D1_ongoing	1	189.299821007	18	45	ApicalDendrite	179.813937297,
