# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	216.597778333,
L1D1	3	311.163951538	24	42	ApicalDendrite	215.954758618,
L1D1	13	327.582934032	85	13	Dendrite	210.032489089,
L1D1	16	305.204624377	85	6	Dendrite	215.931718207,
L1D1	17	357.894941705	86	24	Dendrite	215.931718207,
L1D1	22	196.111627637	110	60	Dendrite	215.931718207,
L1D1	30	290.648964191	86	4	Dendrite	216.597778333,
L1D1	36	173.099511536	58	23	Dendrite	216.597778333,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	99.8066510278,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	88.6121224794,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	211.565626224,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	30.2445499424,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	179.000309891,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	193.258503017,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	117.397213631,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	31.9721274555,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	134.769221696,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	155.81858024,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	220.476717976,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	74.1349480982,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	11.1851417551,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	85.8739019155,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	237.688749898,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	214.171613573,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	94.2676663469,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	230.71273088,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	23.9570739571,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	84.7530475665,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	3.77968630128,223.075018599,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	154.943187717,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	173.822493991,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	13.2933291982,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	47.0610404301,
L1D2_ongoing	65	332.367917	85	15	Dendrite	58.2456802536,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	64.0770522585,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	123.414556065,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	199.293531431,216.150230997,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	145.418891914,198.871865556,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	28.7199550029,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	201.719066167,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	138.612022595,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	138.357744229,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	22.6670272261,94.4333290648,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	161.331131959,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	169.293655449,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	141.921703079,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	80.1320211275,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	139.01869055,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	60.7938845613,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	53.8134706972,108.281982704,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	18.1146295466,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	205.91917015,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	141.231497701,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	69.2239210966,
