# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	211.779578553,
L1D1	32	304.105197592	34	20	ApicalDendrite	215.955206836,
L1D1	34	145.398590963	42	18	ApicalDendrite	212.52840623,
L1D1	37	151.674736022	57	13	Dendrite	212.52840623,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	219.084621458,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	149.777165764,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	101.148272697,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	65.2025805764,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	28.7134883882,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	190.872666106,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	13.9469727313,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	164.375616141,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	116.690661807,166.86658399,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	36.2223190058,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	69.6197661131,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	95.0247782009,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	181.256951804,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	92.7169079087,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	213.587109741,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	109.000052647,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	128.065664831,171.287764743,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	55.286232019,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	216.47262214,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	202.71688114,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	245.016412574,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	99.8700905537,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	185.439435569,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	212.971976872,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	232.949206292,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	153.060504868,233.212636257,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	236.89105971,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	90.182469123,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	54.3221979151,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	194.189999695,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	83.6368145768,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	103.358666202,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	191.431300787,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	201.16630211,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	105.666040317,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	34.8516984786,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	24.5425458432,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	17.9275591567,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	174.363701086,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	55.540056437,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	154.01475064,
L1D2_ongoing	240	112.05431171	68	11	Dendrite	72.8911184722,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	192.254800125,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	107.750909509,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	6.49848419075,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	44.842292266,
L1D2_ongoing	291	183.954184686	77	55	Dendrite	176.147662677,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	225.782648001,
L2D1	50	10.6757163687	122	2	Dendrite	210.514827908,
L2D1_ongoing	169	102.3149185	84	14	Dendrite	178.806412679,
L2D1_ongoing	171	246.147502303	84	83	Dendrite	30.1564543872,
L2D1_ongoing	214	116.437760137	51	31	Dendrite	35.540439269,
L2D2	43	117.5562925	7	47	ApicalDendrite	290.303907443,
L2D2	56	139.568582004	81	52	Dendrite	212.303396244,
