# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	34	145.398590963	42	18	ApicalDendrite	209.845320338,
L1D1	37	151.674736022	57	13	Dendrite	209.845320338,
L1D1	40	289.482176024	85	1	Dendrite	213.06056427,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	23.1063583704,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	63.939263545,162.378404584,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	29.0105704771,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	224.508366973,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	179.767540388,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	14.6830212843,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	29.0496301163,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	156.021239967,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	215.86408174,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	235.026491265,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	24.857205605,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	45.9487258193,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	224.661647004,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	23.6124921288,75.6346273927,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	248.422987338,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	69.1553873759,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	9.83532420259,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	222.772575398,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	67.0871032796,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	150.130889061,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	61.0090851192,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	47.330714029,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	41.2781503069,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	1.4059729746,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	26.5833482799,228.263993552,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	180.342859242,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	101.92914804,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	146.181799946,216.155018632,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	65.824495933,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	29.4419883888,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	110.828073558,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	118.514323615,164.676489602,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	77.9577941651,198.614405225,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	241.963058319,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	119.596825609,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	197.875449993,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	222.24187911,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	190.832087224,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	37.442093743,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	115.102226921,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	98.9429184466,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	99.6381068053,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	94.0322391847,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	129.357171719,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	110.464624672,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	68.1423022848,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	221.329203346,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	68.0297703072,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	130.226670808,166.492594669,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	211.163492183,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	67.8467257331,
L1D2_ongoing	192	260.725946072	94	41	Dendrite	155.790444388,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	10.7060136549,
L1D2_ongoing	196	374.213334767	34	48	ApicalDendrite	32.871968505,
L1D2_ongoing	197	362.343142121	24	69	ApicalDendrite	237.129037662,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	205.92629452,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	181.527539401,215.754614777,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	195.878654651,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	91.1321068293,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	114.854108341,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	213.373070877,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	102.484713499,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	244.356700895,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	212.9574195,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	210.50828702,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	130.310445646,195.832626147,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	84.9761994866,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	233.963136179,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	1.09304750478,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	239.114313249,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	112.742183438,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	91.7225503375,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	93.7220391332,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	125.970541133,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	216.396485098,
L1D2_ongoing	291	183.954184686	77	55	Dendrite	175.920261064,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	138.732851622,
