# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	217.941719747,
L1D1	8	387.843604537	23	79	ApicalDendrite	217.941719747,
L1D1	9	402.661442126	23	84	ApicalDendrite	211.24903637,
L1D1	19	247.526609185	96	28	Dendrite	212.782528043,
L1D1	24	177.736230165	77	53	Dendrite	211.24903637,
L1D1	40	289.482176024	85	1	Dendrite	214.647687623,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	192.980860802,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	96.4042101541,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	62.9524963103,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	225.165951371,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	75.821127096,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	194.490744408,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	91.2645883629,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	248.519128707,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	20.2301821002,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	168.81637286,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	61.476644871,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	236.151603623,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	33.4137625647,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	171.012776655,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	76.5936593354,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	161.174290043,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	111.811114262,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	111.091685312,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	108.543633375,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	102.606210607,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	110.641264744,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	24.5166583603,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	16.6804646838,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	217.746356945,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	78.9692827375,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	4.51535188019,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	62.1769676118,
L1D2_ongoing	187	202.828848566	44	52	ApicalDendrite	64.03915731,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	82.9912514291,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	83.7428756887,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	22.486064437,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	182.380759643,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	124.731219569,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	78.1012383677,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	155.632769014,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	91.5159962748,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	18.2285194916,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	22.4265712487,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	69.4351699036,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	13.0307706744,246.232162235,
L1D2_ongoing	273	115.701068799	99	24	Dendrite	116.208113236,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	25.4594363745,200.987902861,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	140.276422856,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	5.70222400217,
L2D1	110	87.2272826615	128	23	Dendrite	210.796984537,
L2D1	146	176.5776148	84	53	Dendrite	213.654399423,
L2D1	166	144.967279013	118	54	Dendrite	213.164938325,
L2D1	277	114.678147013	50	33	Dendrite	213.164938325,
L2D1_ongoing	162	131.768908857	51	36	Dendrite	198.792547497,
L2D1_ongoing	190	280.953899629	36	34	ApicalDendrite	202.701784066,
L2D1_ongoing	267	397.406232873	29	104	ApicalDendrite	5.3860337755,
L2D2	15	121.050100767	13	31	ApicalDendrite	237.25074632,
L2D2	25	127.32245075	7	53	ApicalDendrite	227.726022429,
L2D2	60	114.460771405	81	40	Dendrite	260.233360763,
L2D2	128	36.203578404	104	0	Dendrite	212.498847635,
L2D2	150	54.9440557379	105	13	Dendrite	261.204881869,
L2D2	162	68.9008234045	103	22	Dendrite	283.191307484,
