# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	234.475355123,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	238.543318597,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	86.4940922355,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	98.4156014578,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	196.234468527,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	70.6867809816,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	161.191760452,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	27.5907565018,60.3212434114,127.384469586,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	132.595991825,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	99.9933615599,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	199.14105949,207.131807545,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	73.6153186974,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	249.806987553,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	59.3708752724,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	197.560101118,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	70.530803594,99.576146285,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	49.2287871744,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	147.14521372,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	12.4949673591,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	164.440002275,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	206.151589275,215.300910986,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	159.683134692,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	70.2930939978,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	16.4492390677,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	71.3676151322,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	113.564657128,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	106.214582298,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	234.294966703,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	179.591225403,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	108.330243166,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	171.287159981,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	43.5033698558,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	130.991137004,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	122.512595204,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	163.835240293,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	14.9836119731,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	38.3987074632,113.172528375,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	6.80709852932,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	161.116935047,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	228.113396306,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	162.435488927,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	85.7069305589,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	17.1262837449,164.342757929,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	89.60413656,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	2.73154226818,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	221.669749116,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	23.81224244,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	151.025735911,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	138.126403752,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	63.2171049341,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	12.1595505345,241.540046209,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	173.144557929,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	174.80146019,214.850057073,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	93.5922793882,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	143.278736652,227.120946383,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	157.55127817,238.298998047,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	103.217156135,183.328341504,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	6.7132479196,200.216440528,
