# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	213.504269623,
L1D1	8	387.843604537	23	79	ApicalDendrite	213.504269623,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	203.493156102,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	70.177861252,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	212.571575898,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	57.2429601858,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	213.916945458,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	39.9035353528,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	119.806684366,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	173.267361838,232.679022192,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	4.5530635419,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	14.9718371431,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	230.809462457,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	159.302829231,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	64.2003222778,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	55.255987887,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	193.204405503,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	243.663732434,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	158.367341689,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	160.678848666,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	206.501168524,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	204.770231193,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	133.221050079,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	38.5997505465,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	115.942258286,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	171.052598317,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	6.25237079634,217.395860614,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	217.793403321,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	62.6972117687,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	132.089839437,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	42.4025092922,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	228.151054176,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	82.4533214138,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	195.809021317,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	197.176460777,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	227.352950056,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	100.994920298,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	141.989180745,153.998261109,155.592671417,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	23.1393492043,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	39.7310627212,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	11.7268315799,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	212.056876208,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	140.296989773,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	219.49351102,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	190.776524411,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	150.304212641,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	202.989150105,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	56.5265512771,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	198.886691818,
