# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	4.56031850462,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	179.930817976,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	97.7849826963,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	221.967209509,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	238.430499809,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	245.890560018,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	194.543650339,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	121.9391374,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	236.036235656,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	174.13156933,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	187.1972546,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	147.7092449,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	103.839359506,220.932322897,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	56.6123129297,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	230.436042598,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	70.442506594,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	133.914980729,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	1.70480574349,18.9305622315,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	238.709522649,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	139.695538385,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	161.312995368,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	151.500757952,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	160.310178852,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	145.140119283,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	215.121269103,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	130.237936097,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	22.0373899041,128.069426352,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	215.420173361,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	207.011255258,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	24.3358395725,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	94.2128402804,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	68.9777303417,203.361115761,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	119.181792235,
