# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	213.531292024,
L1D1	2	305.281110126	24	39	ApicalDendrite	211.8840901,
L1D1	8	387.843604537	23	79	ApicalDendrite	213.531292024,
L1D1	16	305.204624377	85	6	Dendrite	215.929646861,
L1D1	17	357.894941705	86	24	Dendrite	215.929646861,
L1D1	22	196.111627637	110	60	Dendrite	215.929646861,
L1D1	32	304.105197592	34	20	ApicalDendrite	217.554413839,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	158.818442893,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	127.81974499,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	120.913294002,182.859076028,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	229.708163603,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	124.712478691,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	66.942305505,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	20.8882164688,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	197.245029727,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	224.532564985,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	232.006614357,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	112.262569845,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	30.838077291,
L1D2_ongoing	65	332.367917	85	15	Dendrite	154.88858975,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	195.57661276,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	108.996366045,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	92.2609483766,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	140.718867472,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	94.0406026191,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	20.6815650526,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	183.333969377,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	70.8134385178,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	182.099486907,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	34.6594065872,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	93.1911798203,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	108.549149581,109.728093205,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	190.374895542,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	49.9313609145,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	117.324514643,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	204.556694141,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	249.026052348,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	199.973689926,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	10.1021220574,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	121.580085757,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	18.4353494638,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	17.709116975,
L1D2_ongoing	278	247.822803338	94	36	Dendrite	198.409287762,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	61.6786892976,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	205.681795864,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	242.883934989,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	211.179344254,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	75.5362822837,
L2D1	8	1.72868283415	100	1	Dendrite	225.115515118,
L2D1	11	34.626094418	122	5	Dendrite	261.262624457,
L2D1	93	53.9429923079	124	11	Dendrite	307.774554233,
L2D1	152	172.466067788	9	66	ApicalDendrite	212.436416179,
L2D1	162	131.768908857	51	36	Dendrite	226.219864953,
L2D1	221	265.410856271	31	40	ApicalDendrite	224.34470495,
L2D1	231	84.8830839421	105	27	Dendrite	265.694472594,
L2D1	254	403.410498801	29	106	ApicalDendrite	265.694472594,
L2D1	304	355.009473683	37	12	ApicalDendrite	307.774554233,
L2D1	328	228.903244096	36	8	ApicalDendrite	226.219864953,
L2D1_ongoing	61	74.9200174776	14	20	ApicalDendrite	100.505093614,
L2D1_ongoing	132	95.8693732826	5	11	ApicalDendrite	221.839267681,
L2D1_ongoing	146	176.5776148	84	53	Dendrite	126.2167016,
L2D1_ongoing	165	106.477984796	118	38	Dendrite	62.4816113273,
L2D1_ongoing	178	300.534702993	36	49	ApicalDendrite	126.715768318,
L2D1_ongoing	239	57.8097358112	104	11	Dendrite	25.3773682067,
L2D1_ongoing	262	397.406232873	29	104	ApicalDendrite	108.506209557,
L2D1_ongoing	267	397.406232873	29	104	ApicalDendrite	214.646169284,
L2D1_ongoing	329	249.35380681	39	15	ApicalDendrite	141.376712539,
L2D2	20	131.799874361	7	56	ApicalDendrite	253.896427641,
L2D2	61	94.3864311585	7	36	ApicalDendrite	218.606113136,
L2D2	100	85.3001987784	98	11	Dendrite	219.577304109,
L2D2	165	56.628906511	105	14	Dendrite	274.489013302,
L2D2	172	75.6148765266	103	26	Dendrite	252.096313234,
L2D2	186	52.336119697	104	8	Dendrite	235.429077126,
L2D2	206	61.7084444334	103	17	Dendrite	258.742572039,
L2D2	217	41.2190805075	129	6	Dendrite	212.751085749,
L2D2	234	36.203578404	103	0	Dendrite	272.428619256,
L2D2	238	44.3659155015	104	4	Dendrite	213.688204516,
L2D2	268	175.357511956	9	68	ApicalDendrite	239.669500752,
L2D2	304	75.0117043921	132	9	Dendrite	213.377296577,
L2D2	328	346.818565792	24	58	ApicalDendrite	259.40234635,
L2D2	352	69.717443158	83	7	Dendrite	218.876050266,
L2D2	357	25.4416252752	11	6	ApicalDendrite	231.584395681,
L2D2	404	40.3379261556	16	4	ApicalDendrite	250.279941968,
L2D2	436	167.535931268	88	61	Dendrite	219.123768288,
L2D2	466	136.540943473	14	90	ApicalDendrite	258.910961584,
L2D2	469	127.099824163	14	76	ApicalDendrite	268.72617653,
L2D2	480	104.484745968	88	25	Dendrite	250.842349384,
L2D2	511	126.757970387	14	75	ApicalDendrite	240.925086503,
L2D2	526	83.9559377953	56	20	Dendrite	238.36582904,
L2D2	554	81.679986241	56	16	Dendrite	212.976926886,
L2D2	577	79.7517248674	56	11	Dendrite	294.27868088,
L2D2	589	79.1382921606	56	10	Dendrite	276.568320517,
L2D2	590	119.353726982	57	4	Dendrite	269.649362625,
L2D2	612	142.036747606	131	44	Dendrite	213.536126472,
L2D2	614	138.428872876	131	42	Dendrite	291.013832605,
L2D2	633	133.98892294	5	26	ApicalDendrite	258.085659613,
L2D2	648	137.653008385	104	48	Dendrite	265.759068365,
L2D2	661	118.22597774	50	35	Dendrite	293.704720388,
L2D2	669	68.9999107882	5	1	ApicalDendrite	219.136644613,
L2D2	717	62.1520415281	3	18	ApicalDendrite	232.678630278,
L2D2	737	38.7399321856	7	6	ApicalDendrite	253.729855383,
L2D2	760	84.6600292682	127	15	Dendrite	217.60434705,
L2D2	768	83.773897143	128	21	Dendrite	282.68013219,
L2D2	784	67.2628766386	124	19	Dendrite	274.85359876,
L2D2	785	48.4409484579	123	7	Dendrite	223.514265401,
L2D2	787	66.5382260774	128	11	Dendrite	284.235427374,
L2D2	796	57.6822037002	128	7	Dendrite	287.294780152,
L2D2	907	57.761787871	7	19	ApicalDendrite	252.096313234,
L2D2	970	48.1219715957	3	11	ApicalDendrite	212.751085749,
L2D2	982	126.631216856	84	30	Dendrite	250.842349384,
