# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	18	264.375441408	96	33	Dendrite	213.17019554,
L1D1	23	315.85067255	23	45	ApicalDendrite	213.17019554,
L1D1	27	180.628272177	58	25	Dendrite	213.17019554,
L1D1	42	279.629535611	84	97	Dendrite	217.512745181,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	191.560571751,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	220.16176738,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	159.694367776,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	183.830348587,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	115.76299537,176.873259928,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	70.6761456042,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	212.745767432,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	107.443779233,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	245.269863834,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	166.058077381,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	121.131717671,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	26.077497857,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	142.154618398,144.500463119,174.254926592,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	114.683608527,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	204.483634113,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	104.470925765,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	179.148052069,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	12.269411723,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	102.391351975,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	152.52025215,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	220.167476195,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	77.7082435647,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	16.7130913491,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	84.6441896746,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	46.944283894,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	117.647420485,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	205.76254615,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	140.181749582,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	170.437482743,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	65.5551533132,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	158.816616854,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	184.687269073,
