# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	41	293.430417292	85	2	Dendrite	216.886919613,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	199.504985965,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	118.699288418,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	205.136792071,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	8.43458339131,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	109.029384424,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	91.5486189267,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	55.8437749744,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	29.9883538271,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	164.542464694,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	125.426856781,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	83.2267192806,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	87.4787255868,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	72.714948255,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	132.961923793,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	244.298053658,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	64.5074593652,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	186.002095302,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	56.8994269397,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	245.031973501,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	28.7616828426,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	46.9620408691,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	153.516120328,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	122.551897124,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	231.326464365,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	33.6760908459,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	155.455273729,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	153.766331055,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	60.3691317757,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	64.7396805107,210.551007156,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	116.255436894,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	55.3777771855,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	15.0439021219,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	173.971030397,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	211.385209777,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	127.01017348,248.120977341,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	191.189128341,216.614151166,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	12.4608585657,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	76.6218325148,79.0211195432,
L1D2_ongoing	221	221.657131213	94	20	Dendrite	125.880351977,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	39.1407483817,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	185.986180615,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	149.626955834,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	54.0303490365,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	36.3042411304,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	86.8413965736,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	229.597158433,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	56.3597636692,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	66.9039608499,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	81.1379664721,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	207.461610545,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	115.298047662,
L2D1	94	89.2614107567	103	33	Dendrite	213.813379608,
L2D1	124	77.0741510916	5	5	ApicalDendrite	228.455039624,
L2D1	184	307.437241571	36	53	ApicalDendrite	218.687885476,
L2D1	283	124.918054239	75	40	Dendrite	213.813379608,
L2D1_ongoing	40	51.6089094917	54	5	Dendrite	68.4079757387,
L2D1_ongoing	151	142.403656005	9	47	ApicalDendrite	56.5850998101,
L2D2	52	127.00089273	81	46	Dendrite	230.38489153,
L2D2	54	113.585937434	7	45	ApicalDendrite	252.427644021,
L2D2	76	103.564908639	13	24	ApicalDendrite	275.711659874,
L2D2	105	61.5313903712	104	13	Dendrite	271.184984959,
L2D2	114	76.6050725323	129	21	Dendrite	286.714585047,
L2D2	119	95.1924468203	105	37	Dendrite	296.674515754,
L2D2	122	55.6031021426	104	10	Dendrite	233.605379752,
L2D2	163	53.9603664654	103	11	Dendrite	212.652956678,
L2D2	206	61.7084444334	103	17	Dendrite	226.546133081,
L2D2	287	85.9414402777	60	29	Dendrite	293.279168126,
L2D2	291	69.8533438086	60	22	Dendrite	221.20341861,
L2D2	311	57.2929768136	132	2	Dendrite	268.728228435,
L2D2	420	169.832288371	72	27	Dendrite	255.785338642,
L2D2	475	135.977503059	88	39	Dendrite	234.181512425,
L2D2	492	115.085819521	88	29	Dendrite	237.584760826,
L2D2	545	81.0480130589	56	14	Dendrite	237.025185275,
L2D2	565	134.079113011	57	8	Dendrite	257.065809395,
L2D2	573	80.0919978804	56	12	Dendrite	236.655286352,
L2D2	586	113.568403854	58	3	Dendrite	211.55854271,
L2D2	592	129.201187277	58	9	Dendrite	239.747162275,
L2D2	624	133.98892294	5	26	ApicalDendrite	276.150083372,
L2D2	649	139.743530192	104	49	Dendrite	244.431507765,
L2D2	654	132.361233329	104	46	Dendrite	288.056028594,
L2D2	705	61.0027577577	3	17	ApicalDendrite	298.210940766,
L2D2	748	65.6137570381	9	11	ApicalDendrite	238.369289475,
L2D2	769	52.2461988222	124	10	Dendrite	247.893582184,
L2D2	770	59.4676127899	128	8	Dendrite	243.079160095,
L2D2	880	68.9999107882	5	1	ApicalDendrite	288.056028594,
L2D2	895	71.2597517429	127	12	Dendrite	288.056028594,
L2D2	910	48.280205519	7	11	ApicalDendrite	238.369289475,
L2D2	965	48.280205519	7	11	ApicalDendrite	211.55854271,
L2D2	989	112.728360922	25	1	ApicalDendrite	275.711659874,
L2D2	1046	94.2599938847	69	13	Dendrite	268.728228435,
L2D2	1152	35.6212973036	129	3	Dendrite	226.546133081,
L2D2	1185	85.5840810101	9	21	ApicalDendrite	212.652956678,
L2D2	1209	290.648964191	86	4	Dendrite	268.728228435,
L2D2	1210	310.597710253	33	22	ApicalDendrite	240.552108787,
L2D2	1236	119.636876781	92	26	Dendrite	238.369289475,
L2D2	1239	110.045879447	92	22	Dendrite	293.279168126,
L2D2	1278	332.162775074	37	0	ApicalDendrite	237.025185275,
L2D2	1291	95.0629548142	103	36	Dendrite	237.584760826,
L2D2	1330	89.9824596129	110	10	Dendrite	230.38489153,
L2D2	1331	73.536592913	98	6	Dendrite	240.552108787,
L2D2	1345	77.8135204433	110	3	Dendrite	243.079160095,
L2D2	1392	101.197232567	123	29	Dendrite	243.079160095,
L2D2	1475	10.3941760541	46	3	Dendrite	234.181512425,
L2D2	1566	161.238014849	28	3	ApicalDendrite	240.552108787,
L2D2	1631	345.358362817	86	20	Dendrite	247.893582184,
L2D2	1635	362.725289587	86	26	Dendrite	240.552108787,
L2D2	1686	84.0917231589	124	29	Dendrite	247.741269015,
L2D2	1700	87.2809397165	131	18	Dendrite	247.893582184,
L2D2	1731	120.002974553	127	28	Dendrite	271.184984959,
L2D2	1754	84.0917231589	124	29	Dendrite	237.584760826,
L2D2	1764	99.3725042878	5	13	ApicalDendrite	296.674515754,
L2D2	1819	152.86341178	74	52	Dendrite	238.369289475,
L2D2	1828	81.0052132387	84	2	Dendrite	239.747162275,
L2D2	1833	92.7264490312	13	18	ApicalDendrite	237.025185275,
L2D2	1849	57.582069503	13	1	ApicalDendrite	221.20341861,
L2D2	1885	74.7071980009	83	9	Dendrite	230.38489153,
L2D2	1918	94.7216427582	13	19	ApicalDendrite	226.546133081,
L2D2	1941	78.5528101688	83	11	Dendrite	276.150083372,
L2D2	1943	94.9559610435	14	43	ApicalDendrite	239.747162275,
L2D2	1977	80.7911594491	50	20	Dendrite	240.552108787,
L2D2	1998	302.750595719	23	38	ApicalDendrite	296.674515754,
L2D2	2004	52.5961363936	107	10	Dendrite	230.38489153,
L2D2	2053	89.2334557397	68	1	Dendrite	221.20341861,
L2D2	2076	66.7448547509	117	20	Dendrite	286.714585047,
L2D2	2109	88.0359075206	67	0	Dendrite	243.079160095,
L2D2	2122	62.5808880033	70	4	Dendrite	239.747162275,
L2D2	2168	105.930631735	18	10	ApicalDendrite	247.893582184,
L2D2	2191	113.823848052	42	10	ApicalDendrite	286.714585047,
L2D2	2267	137.505501367	69	36	Dendrite	234.181512425,
L2D2	2286	268.145874744	36	27	ApicalDendrite	212.652956678,
L2D2_ongoing	79	79.4736583764	103	28	Dendrite	108.391036635,
L2D2_ongoing	249	31.9816176086	105	2	Dendrite	110.032814314,
L2D2_ongoing	322	63.0258316195	132	5	Dendrite	56.6306149256,
L2D2_ongoing	521	140.431305096	113	42	Dendrite	216.678441304,
L2D2_ongoing	658	121.416943436	50	37	Dendrite	147.87141008,
L2D2_ongoing	716	72.384584054	5	3	ApicalDendrite	45.1742243323,
L2D2_ongoing	773	82.044603265	4	4	ApicalDendrite	66.7622440693,
L2D2_ongoing	925	52.6492033013	127	3	Dendrite	58.747304196,
L2D2_ongoing	993	120.810400978	84	25	Dendrite	170.522013451,
L2D2_ongoing	1089	119.517473327	60	44	Dendrite	16.503607628,
L2D2_ongoing	1096	123.083750426	60	46	Dendrite	160.509098537,
L2D2_ongoing	1141	98.9507693974	98	17	Dendrite	73.4703804742,
L2D2_ongoing	1161	30.203167035	126	2	Dendrite	225.214559457,
L2D2_ongoing	1346	88.8775078807	111	9	Dendrite	64.4824206728,
L2D2_ongoing	1747	91.3363982674	131	20	Dendrite	143.970980001,
L2D2_ongoing	1803	75.1943134543	5	4	ApicalDendrite	140.049549401,
