# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	218.104535806,
L1D1	13	327.582934032	85	13	Dendrite	217.953860564,
L1D1	30	290.648964191	86	4	Dendrite	218.104535806,
L1D1	36	173.099511536	58	23	Dendrite	218.104535806,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	23.7909032014,60.2881868297,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	83.9348127284,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	213.326320903,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	38.3516371841,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	197.02447536,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	86.9946468447,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	147.997345763,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	141.585149858,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	73.4164659241,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	129.394339113,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	151.982621863,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	30.832854257,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	149.838913596,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	156.573785173,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	232.883546402,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	44.2317556813,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	20.768635128,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	141.704352466,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	33.9820301643,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	183.387776918,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	52.0155340994,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	23.6603353032,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	244.011996716,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	194.428557994,
L1D2_ongoing	213	227.033509596	94	23	Dendrite	180.469766092,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	184.848394692,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	48.2080929083,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	160.760902527,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	242.780083873,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	40.2862642122,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	243.299981439,
L1D2_ongoing	273	115.701068799	99	24	Dendrite	23.7233481004,176.586291559,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	217.932205989,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	29.4892859617,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	3.53396911851,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	174.504341505,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	203.281872775,
L2D1	4	43.0676042376	130	16	Dendrite	215.206165944,
L2D1	7	41.1957926732	124	3	Dendrite	212.310912102,
L2D1	108	42.7724652075	7	7	ApicalDendrite	213.268012545,
L2D1	214	116.437760137	51	31	Dendrite	225.516078018,
L2D1	326	222.142813047	39	4	ApicalDendrite	225.516078018,
L2D2	45	113.055277175	81	39	Dendrite	211.348729987,
L2D2	63	114.460771405	81	40	Dendrite	251.952271892,
L2D2	64	128.629530104	81	47	Dendrite	244.581301591,
L2D2	88	70.10756972	103	23	Dendrite	266.221597119,
L2D2	105	61.5313903712	104	13	Dendrite	259.397232664,
L2D2	137	47.1459638947	129	9	Dendrite	275.877946561,
L2D2	158	81.4662617631	129	23	Dendrite	238.03689729,
L2D2	167	46.2816550161	104	5	Dendrite	259.191033893,
L2D2	289	106.991571569	60	38	Dendrite	277.64112468,
L2D2	340	141.071136715	111	33	Dendrite	268.373547316,
L2D2	403	55.0733294944	88	0	Dendrite	245.152944276,
L2D2	456	131.107374674	14	83	ApicalDendrite	283.517567943,
L2D2	471	142.216888022	88	41	Dendrite	272.159664946,
L2D2	495	122.923465115	14	70	ApicalDendrite	275.740266175,
L2D2	534	76.8853244348	56	4	Dendrite	297.430691822,
L2D2	538	79.2881439117	59	8	Dendrite	210.234828255,
L2D2	539	84.4977141735	56	22	Dendrite	255.070970757,
L2D2	564	82.5615821056	56	17	Dendrite	227.369973358,
L2D2	615	130.664821487	131	38	Dendrite	226.44390274,
L2D2	625	148.432167626	5	29	ApicalDendrite	248.107261122,
L2D2	652	132.361233329	104	46	Dendrite	273.078223084,
L2D2	687	52.7675566693	7	15	ApicalDendrite	254.433157838,
L2D2	688	61.5090325394	128	9	Dendrite	273.101144155,
L2D2	730	90.9776950168	103	34	Dendrite	243.629331475,
L2D2	745	74.5841793428	4	1	ApicalDendrite	285.948652467,
L2D2	767	44.5005552821	7	8	ApicalDendrite	281.464887644,
L2D2	857	44.5005552821	7	8	ApicalDendrite	259.397232664,
L2D2	928	84.8901254434	4	5	ApicalDendrite	272.159664946,
L2D2	973	388.981354807	29	101	ApicalDendrite	297.430691822,
L2D2	984	129.529782909	84	33	Dendrite	227.369973358,
L2D2	990	110.908664421	25	0	ApicalDendrite	251.952271892,
L2D2	1039	84.1770608895	117	29	Dendrite	248.107261122,
L2D2	1056	101.919348074	67	8	Dendrite	238.03689729,
L2D2	1073	123.062896572	78	33	Dendrite	275.877946561,
L2D2	1199	78.1286802892	9	18	ApicalDendrite	297.652038339,
L2D2	1275	305.966786577	36	52	ApicalDendrite	254.433157838,
L2D2	1325	86.7756962546	99	11	Dendrite	273.101144155,
L2D2	1375	69.3156547519	111	2	Dendrite	248.107261122,
L2D2	1380	103.906799245	110	15	Dendrite	254.433157838,
L2D2	1408	107.161188411	104	35	Dendrite	243.629331475,
L2D2	1416	110.105397023	104	36	Dendrite	272.159664946,
L2D2	1431	128.53799913	104	44	Dendrite	210.234828255,
L2D2	1465	2.27272556751	115	1	Dendrite	297.430691822,
L2D2	1505	87.5972609602	44	17	ApicalDendrite	245.152944276,
L2D2	1654	112.793921454	127	26	Dendrite	283.517567943,
L2D2	1658	95.1891819482	131	22	Dendrite	211.348729987,
L2D2	1665	95.8693732826	5	11	ApicalDendrite	273.101144155,
