# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	15	299.251636044	85	4	Dendrite	217.704588904,
L1D1	19	247.526609185	96	28	Dendrite	213.229219499,
L1D1	42	279.629535611	84	97	Dendrite	215.055029142,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	121.974951603,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	232.074509671,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	176.729263699,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	127.01444187,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	26.8510824442,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	121.736619897,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	10.6038389906,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	215.774649859,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	4.20199814611,160.075692484,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	158.568637866,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	15.573426886,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	105.606739394,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	1.02457158452,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	120.641761459,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	97.2697538171,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	178.590834304,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	45.1667741863,207.690941818,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	90.9049858513,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	195.951442239,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	28.7810583248,209.641152522,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	152.287073993,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	31.9637681592,59.1204847752,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	151.639223407,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	93.9475088548,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	71.8684452154,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	205.871106222,
