# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	12	321.966331636	85	11	Dendrite	212.325380873,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	220.00722548,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	184.44365752,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	196.69487329,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	69.2020317029,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	89.8942346944,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	0.183273135141,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	16.7044937802,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	80.7831930181,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	50.2080284,102.702071836,178.669579738,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	187.428263857,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	211.220727371,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	162.286006227,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	7.43668275293,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	104.404472575,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	86.1596312183,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	185.399710675,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	181.186998902,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	200.990302113,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	235.085337283,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	144.65239457,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	132.705808418,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	151.065789494,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	34.6085940316,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	234.705836632,
L1D2_ongoing	65	332.367917	85	15	Dendrite	209.187373249,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	98.1080102345,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	103.342192544,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	210.84369973,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	44.6376023973,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	195.10830462,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	224.490693254,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	124.88082268,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	157.098037285,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	19.4077818437,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	145.954148499,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	66.7481063299,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	162.574525083,184.059026988,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	27.9326762503,138.355602584,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	140.120070935,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	187.707316708,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	244.687878062,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	32.5514407729,177.100877388,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	2.81716786286,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	119.04193173,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	84.6119479406,159.87489628,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	236.524291356,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	43.5161199832,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	8.12853649407,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	49.7530663277,
L1D2_ongoing	171	216.504290391	58	35	Dendrite	186.52422448,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	22.298504989,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	71.1036360818,
L1D2_ongoing	187	202.828848566	44	52	ApicalDendrite	174.410512706,
L1D2_ongoing	204	193.216559235	94	5	Dendrite	198.66548257,
L1D2_ongoing	208	246.003554339	94	35	Dendrite	0.0907550672421,93.5559160109,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	248.751692126,
L1D2_ongoing	219	221.539406895	96	20	Dendrite	31.6946794261,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	193.024569314,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	171.307256136,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	194.11206146,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	176.552702341,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	140.075475818,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	91.460937189,128.411668153,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	169.539437445,191.39234485,
L1D2_ongoing	255	146.408417734	59	38	Dendrite	241.45083953,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	71.1976929537,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	141.227678589,225.922303811,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	221.74635457,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	239.255962354,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	49.9627027114,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	225.170727014,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	106.047253888,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	145.5537261,
