# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	11	312.888941435	85	8	Dendrite	215.039028692,
L1D1	29	211.469245937	94	14	Dendrite	218.363758024,
L1D1	33	286.285495399	86	2	Dendrite	215.039028692,
L1D1	35	146.408417734	59	38	Dendrite	215.039028692,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	224.998682117,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	28.5148794572,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	201.000154033,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	182.801094455,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	247.005248509,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	53.0132817208,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	155.794445964,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	57.0000495635,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	184.090191331,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	52.3372779046,162.005556513,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	95.3277614538,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	3.42623668556,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	52.6270341206,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	120.575997805,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	69.4490588861,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	168.468591594,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	228.424596178,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	157.886519503,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	224.387807929,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	4.67448847552,15.8793038141,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	117.989815864,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	104.904166784,153.301941361,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	97.1229045816,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	94.402231446,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	88.3966790854,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	106.006458357,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	0.573985611159,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	7.35966918957,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	145.015032634,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	226.039982091,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	133.18645205,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	27.4844983761,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	197.991074192,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	43.3596553786,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	97.3317982318,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	38.1412305236,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	150.424884895,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	207.950252301,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	55.5242181144,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	227.737957136,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	61.6737591501,107.058625817,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	110.970983372,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	22.0891916441,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	111.007323376,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	120.237800965,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	241.000679325,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	54.1730578162,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	72.2698048322,
L1D2_ongoing	153	165.419770396	45	45	ApicalDendrite	244.133102256,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	140.344908287,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	104.509610999,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	190.676703867,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	95.0976012569,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	139.466072762,202.980462239,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	1.43300946584,20.6249349436,227.712012698,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	11.9299933308,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	26.4137290773,
L1D2_ongoing	204	193.216559235	94	5	Dendrite	223.280724194,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	190.420303573,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	57.526405944,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	12.2686428384,165.118287921,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	76.0802821037,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	217.048955157,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	136.027858801,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	74.0683261965,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	95.0927043346,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	180.089612776,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	113.777710388,121.56096753,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	232.40541511,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	78.3161765161,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	40.8287320971,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	127.746839917,
L1D2_ongoing	268	48.280205519	7	11	ApicalDendrite	8.96301689992,
L1D2_ongoing	269	107.483084507	110	17	Dendrite	199.784153729,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	105.493924857,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	53.5906609267,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	24.5045593269,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	217.760236238,
L1D2_ongoing	303	155.366057295	84	44	Dendrite	68.3037898719,
L2D1	66	66.2668365299	14	10	ApicalDendrite	507.541133484,
L2D1_ongoing	4	43.0676042376	130	16	Dendrite	104.047324651,
L2D1_ongoing	6	36.6649568042	8	4	ApicalDendrite	25.4863828362,125.110021505,
L2D1_ongoing	9	43.7240380507	54	2	Dendrite	94.0402858033,
L2D1_ongoing	33	25.200160556	48	1	Dendrite	16.7406962977,
L2D1_ongoing	89	109.642012238	4	16	ApicalDendrite	231.375997725,
L2D1_ongoing	94	89.2614107567	103	33	Dendrite	20.7373188713,
L2D1_ongoing	100	46.5050923123	123	6	Dendrite	246.624467487,
L2D1_ongoing	105	78.254106884	4	2	ApicalDendrite	83.1061406758,235.07478051,
L2D1_ongoing	114	95.9650110575	4	10	ApicalDendrite	103.741164498,
L2D1_ongoing	118	101.197232567	123	29	Dendrite	187.620336498,
L2D1_ongoing	122	65.030376709	131	7	Dendrite	189.106852157,
L2D1_ongoing	161	152.113869512	4	32	ApicalDendrite	101.530699128,
L2D1_ongoing	169	102.3149185	84	14	Dendrite	26.0167045033,
L2D1_ongoing	171	246.147502303	84	83	Dendrite	150.003805665,
L2D1_ongoing	202	149.101395451	22	20	ApicalDendrite	30.6943419269,
L2D1_ongoing	205	176.599434973	29	13	ApicalDendrite	224.712518618,
L2D1_ongoing	212	398.62505298	38	25	ApicalDendrite	0.52134114561,
L2D1_ongoing	234	71.1686235906	103	24	Dendrite	54.5278902914,
L2D1_ongoing	256	382.857192195	29	99	ApicalDendrite	129.617474673,
L2D1_ongoing	264	360.853205016	29	92	ApicalDendrite	249.112518488,
L2D1_ongoing	275	397.406232873	29	104	ApicalDendrite	25.2266743933,
L2D1_ongoing	276	376.576801426	29	97	ApicalDendrite	201.974519448,
L2D1_ongoing	296	145.419875752	4	29	ApicalDendrite	68.8264977548,
L2D1_ongoing	315	206.99098736	35	33	ApicalDendrite	71.1674056802,
L2D1_ongoing	322	188.110632182	35	25	ApicalDendrite	76.540515587,
L2D1_ongoing	328	228.903244096	36	8	ApicalDendrite	107.85078396,
L2D1_ongoing	329	249.35380681	39	15	ApicalDendrite	232.714851605,
L2D2	448	161.476003526	88	52	Dendrite	262.769036502,
L2D2	783	65.4375143407	127	11	Dendrite	286.531433298,
L2D2	1019	122.191981467	84	26	Dendrite	281.948203089,
L2D2	1077	149.801790587	60	53	Dendrite	281.948203089,
L2D2	1113	172.830215117	60	56	Dendrite	217.670789526,
L2D2	1544	156.437158864	45	42	ApicalDendrite	238.982237381,
L2D2	1576	187.259047937	32	13	ApicalDendrite	281.852413601,
L2D2	1917	74.9200174776	14	20	ApicalDendrite	270.87803547,
L2D2	2089	68.0654772927	91	3	Dendrite	272.232296035,
L2D2	2194	56.5599494979	16	13	ApicalDendrite	283.664406363,
L2D2	2289	214.491540909	14	118	ApicalDendrite	292.041357652,
L2D2_ongoing	1	105.435065164	13	25	ApicalDendrite	126.955772379,
L2D2_ongoing	8	124.521244599	7	52	ApicalDendrite	127.537343726,
L2D2_ongoing	11	94.3864311585	7	36	ApicalDendrite	158.58852652,
L2D2_ongoing	15	121.050100767	13	31	ApicalDendrite	56.8781614352,
L2D2_ongoing	66	92.4413211143	7	35	ApicalDendrite	2.7012424445,
L2D2_ongoing	82	61.6366831024	129	15	Dendrite	24.762616993,
L2D2_ongoing	105	61.5313903712	104	13	Dendrite	158.938306222,
L2D2_ongoing	123	54.525911875	103	12	Dendrite	232.548863569,
L2D2_ongoing	132	67.1848597515	103	21	Dendrite	201.911736687,
L2D2_ongoing	160	60.2223333399	104	12	Dendrite	156.349313802,
L2D2_ongoing	199	72.9367421138	104	19	Dendrite	244.019159255,
L2D2_ongoing	213	47.5177885975	105	8	Dendrite	77.1205813606,
L2D2_ongoing	215	77.1300283227	103	27	Dendrite	155.335210204,
L2D2_ongoing	228	64.3676851085	105	17	Dendrite	181.047212119,
L2D2_ongoing	230	36.203578404	103	0	Dendrite	211.212387716,
L2D2_ongoing	264	138.683039685	9	46	ApicalDendrite	2.40845833124,
L2D2_ongoing	270	158.496162827	9	56	ApicalDendrite	161.658576352,
L2D2_ongoing	294	98.0347675715	60	35	Dendrite	53.2374600732,
L2D2_ongoing	295	110.022204588	60	39	Dendrite	239.148942743,
L2D2_ongoing	299	87.2954100176	60	30	Dendrite	164.072058487,
L2D2_ongoing	306	79.5451360646	132	10	Dendrite	149.76780647,
L2D2_ongoing	307	71.5906616429	60	23	Dendrite	232.91532139,
L2D2_ongoing	325	340.229869563	24	54	ApicalDendrite	90.710673369,
L2D2_ongoing	354	58.1814877589	45	4	ApicalDendrite	229.42942872,
L2D2_ongoing	368	50.0629912322	44	1	ApicalDendrite	93.7658524971,
L2D2_ongoing	373	67.535666753	83	6	Dendrite	137.56078316,
L2D2_ongoing	418	173.618721896	72	29	Dendrite	97.2330810364,
L2D2_ongoing	430	111.585400375	45	25	ApicalDendrite	86.5966426949,
L2D2_ongoing	432	128.676750489	14	78	ApicalDendrite	159.896739451,
L2D2_ongoing	458	165.526059663	88	58	Dendrite	142.738764304,
L2D2_ongoing	467	139.882952189	45	35	ApicalDendrite	218.087470325,
L2D2_ongoing	480	104.484745968	88	25	Dendrite	33.8354594984,
L2D2_ongoing	492	115.085819521	88	29	Dendrite	91.6114869178,
L2D2_ongoing	501	140.074329539	14	92	ApicalDendrite	49.0856694377,
L2D2_ongoing	502	121.513361898	14	68	ApicalDendrite	132.216624314,
L2D2_ongoing	511	126.757970387	14	75	ApicalDendrite	106.988310321,
L2D2_ongoing	516	138.962436484	113	41	Dendrite	106.335579751,
L2D2_ongoing	522	135.19816461	113	39	Dendrite	31.1611501725,
L2D2_ongoing	529	89.3615703889	56	27	Dendrite	54.8724158631,
L2D2_ongoing	556	134.824533438	58	11	Dendrite	130.533874109,
L2D2_ongoing	557	77.4006468971	59	3	Dendrite	36.3391167238,
L2D2_ongoing	563	121.456317009	58	6	Dendrite	178.173056639,
L2D2_ongoing	607	73.7898342926	55	60	Dendrite	183.146474887,
L2D2_ongoing	648	137.653008385	104	48	Dendrite	20.6418553985,
L2D2_ongoing	663	109.609853343	50	31	Dendrite	132.169196542,
L2D2_ongoing	670	76.334449101	128	17	Dendrite	6.25841590197,
L2D2_ongoing	675	109.642012238	4	16	ApicalDendrite	63.2112342485,
L2D2_ongoing	695	51.3349709375	7	14	ApicalDendrite	206.017532633,
L2D2_ongoing	724	45.747282636	123	5	Dendrite	119.393812624,
L2D2_ongoing	788	72.7847640644	124	22	Dendrite	195.337455491,
L2D2_ongoing	795	49.9471210947	124	9	Dendrite	54.9216546929,
L2D2_ongoing	804	72.4496953768	131	11	Dendrite	226.343899809,
L2D2_ongoing	823	44.5005552821	7	8	ApicalDendrite	242.423723463,
L2D2_ongoing	923	69.353889234	124	20	Dendrite	210.911082318,
L2D2_ongoing	933	117.383282055	4	19	ApicalDendrite	219.92504682,
L2D2_ongoing	1046	94.2599938847	69	13	Dendrite	226.137779756,
L2D2_ongoing	1059	197.427281357	14	112	ApicalDendrite	134.083076543,
L2D2_ongoing	1061	125.17567148	78	34	Dendrite	157.378026523,
L2D2_ongoing	1081	119.517473327	60	44	Dendrite	87.6089288828,
L2D2_ongoing	1084	121.273965564	60	45	Dendrite	11.1578585888,
L2D2_ongoing	1095	130.606850655	60	48	Dendrite	29.5291573899,
L2D2_ongoing	1107	149.801790587	60	53	Dendrite	68.2340111233,
L2D2_ongoing	1129	18.6006782404	116	1	Dendrite	75.6254635889,
L2D2_ongoing	1131	58.5598691773	47	16	Dendrite	29.9899361814,
L2D2_ongoing	1139	38.2752395436	121	2	Dendrite	124.874768858,
L2D2_ongoing	1147	34.4631530227	121	1	Dendrite	65.2844751529,
L2D2_ongoing	1229	148.972894012	71	17	Dendrite	108.574178445,
L2D2_ongoing	1289	106.569471444	103	42	Dendrite	209.736304118,
L2D2_ongoing	1294	147.947054764	4	30	ApicalDendrite	240.096037792,
L2D2_ongoing	1337	115.701068799	99	24	Dendrite	18.5026582996,
L2D2_ongoing	1374	80.7283890427	99	8	Dendrite	220.369089371,
L2D2_ongoing	1382	156.931437899	72	22	Dendrite	9.35267258755,
L2D2_ongoing	1393	95.4395028577	123	27	Dendrite	219.37171081,
L2D2_ongoing	1410	109.9899452	105	41	Dendrite	213.615118232,
L2D2_ongoing	1420	100.780039181	105	39	Dendrite	58.0406829991,
L2D2_ongoing	1456	31.9755809656	7	3	ApicalDendrite	196.516684967,
L2D2_ongoing	1466	58.328658536	10	9	ApicalDendrite	164.525849284,
L2D2_ongoing	1472	31.4909270932	52	2	Dendrite	73.954289226,
L2D2_ongoing	1520	116.432210712	44	29	ApicalDendrite	62.7383075092,
L2D2_ongoing	1531	83.9540829444	59	19	Dendrite	143.154431849,
L2D2_ongoing	1571	138.598855016	26	4	ApicalDendrite	27.9105417123,
L2D2_ongoing	1607	178.920237863	28	11	ApicalDendrite	102.367870994,
L2D2_ongoing	1609	193.073846631	32	17	ApicalDendrite	84.9368308541,
L2D2_ongoing	1653	105.098307153	124	36	Dendrite	145.886505153,
L2D2_ongoing	1662	76.9169827594	124	25	Dendrite	4.28804027421,
L2D2_ongoing	1676	92.9687366673	131	21	Dendrite	35.5612854523,
L2D2_ongoing	1715	114.456789471	5	19	ApicalDendrite	18.0162556894,127.625608085,
L2D2_ongoing	1731	120.002974553	127	28	Dendrite	216.666849736,
L2D2_ongoing	1734	102.262989804	127	21	Dendrite	113.9070252,
L2D2_ongoing	1737	112.221616665	5	18	ApicalDendrite	143.723681457,
L2D2_ongoing	1784	67.9746328062	123	15	Dendrite	43.1471046283,
L2D2_ongoing	1815	110.232382549	124	37	Dendrite	178.200322281,
L2D2_ongoing	1865	82.9067119619	13	13	ApicalDendrite	115.846496921,
L2D2_ongoing	1902	64.9164953107	88	4	Dendrite	98.1685837607,
L2D2_ongoing	1915	66.6995519515	7	23	ApicalDendrite	90.8716998822,
