# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	4	246.147502303	84	83	Dendrite	218.789723021,
L1D1	10	378.823245807	23	76	ApicalDendrite	218.789723021,
L1D1	13	327.582934032	85	13	Dendrite	214.434335257,
L1D1	20	354.587962475	24	64	ApicalDendrite	213.256948284,
L1D1	31	282.982372924	86	0	Dendrite	213.256948284,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	224.394368634,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	153.246174052,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	58.6137755127,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	158.108439712,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	5.83997635082,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	16.732099407,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	187.733803438,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	133.404195137,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	60.5211166668,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	44.3154014293,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	182.611739504,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	29.7904679656,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	174.544145411,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	145.442039071,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	163.111681865,168.99402791,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	146.608246775,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	16.547599388,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	165.544507232,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	89.2511416383,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	13.0510416704,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	61.8701766967,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	234.273917031,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	164.172342804,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	85.7839271004,104.169539678,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	208.481750634,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	185.746159883,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	86.601458789,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	185.90685088,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	92.5110661979,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	222.983159365,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	184.269752009,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	183.931317826,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	119.248434342,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	199.777109147,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	207.767723167,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	193.128813622,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	139.422955031,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	237.188759289,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	213.853316422,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	11.7006577092,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	210.275534278,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	151.526438355,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	80.514930855,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	143.89956876,182.949365986,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	23.7485118952,52.9231409765,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	109.571400201,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	139.992333676,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	101.42320631,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	244.226358485,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	182.932560015,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	149.06544946,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	50.5448428641,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	193.568223284,243.023222993,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	30.495064087,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	33.0409111851,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	158.45304252,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	70.7970922502,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	37.2822891328,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	190.868882966,
L1D2_ongoing	245	304.105197592	34	20	ApicalDendrite	225.472346632,
