# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	98.0125215305,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	142.560933063,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	66.8859656312,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	69.1550611741,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	124.428320698,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	108.15946584,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	0.805054534958,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	118.030573369,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	5.35074040041,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	190.137780767,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	156.844503777,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	220.213723298,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	84.084527689,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	69.9198800627,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	119.007338494,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	185.144025415,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	214.670443863,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	234.064686385,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	12.1200431289,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	181.979815822,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	221.919487891,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	163.189636375,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	135.100139457,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	214.546171263,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	99.8894029193,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	52.2909030766,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	146.859768883,161.619255415,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	162.227063473,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	58.1850352994,80.8408338474,151.995801479,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	110.081616202,
