# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	212.584923708,
L1D1	41	293.430417292	85	2	Dendrite	216.421718042,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	215.789325778,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	164.273173624,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	78.4189554102,213.368261308,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	158.649657762,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	242.083499315,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	5.70398388096,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	210.727054622,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	162.715154153,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	171.764415485,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	221.050946563,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	94.1555469199,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	5.08952273057,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	114.921227912,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	143.492576533,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	220.528396068,233.69657392,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	170.067502519,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	7.37065386306,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	176.021879322,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	100.718305621,179.859244003,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	139.960374927,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	185.314797353,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	97.5301810032,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	204.265019082,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	118.444719316,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	207.714113162,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	173.127421685,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	106.052370554,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	32.9220887397,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	178.347546517,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	0.0554278903146,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	148.473103543,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	208.370070833,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	71.5283051592,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	129.143939154,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	39.4274250682,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	101.904855655,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	4.15683064292,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	9.74465145855,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	182.728150992,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	44.7351878431,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	209.21680564,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	168.447265476,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	155.435817933,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	192.612329255,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	246.138959325,
L1D2_ongoing	255	146.408417734	59	38	Dendrite	116.456257486,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	217.59543901,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	40.4201346581,
L1D2_ongoing	291	183.954184686	77	55	Dendrite	4.34168588676,
L2D1_ongoing	67	85.7368808674	14	34	ApicalDendrite	200.604804397,
L2D1_ongoing	128	59.7612766473	123	11	Dendrite	211.121605772,
L2D1_ongoing	225	314.534333846	29	74	ApicalDendrite	147.664288566,
L2D1_ongoing	278	123.488184837	50	38	Dendrite	91.5536796247,
L2D1_ongoing	330	239.639310581	39	11	ApicalDendrite	119.193791428,
L2D2	9	98.6846152612	7	38	ApicalDendrite	276.810445964,
L2D2	13	102.235228098	13	23	ApicalDendrite	211.855790001,
L2D2	34	137.933105227	81	51	Dendrite	265.220277106,
L2D2	44	111.358784097	13	27	ApicalDendrite	228.965834805,
L2D2	45	113.055277175	81	39	Dendrite	246.313049564,
L2D2	59	136.246472898	81	50	Dendrite	244.582794629,
L2D2	76	103.564908639	13	24	ApicalDendrite	250.356770274,
L2D2	186	52.336119697	104	8	Dendrite	254.962411272,
L2D2	227	64.3676851085	105	17	Dendrite	241.517922909,
L2D2	243	51.4160771581	129	11	Dendrite	217.819253947,
L2D2	320	104.535408144	132	18	Dendrite	232.607333582,
L2D2	339	128.720445538	110	29	Dendrite	220.211799338,
L2D2	356	67.049470664	77	8	Dendrite	228.852614461,
L2D2	373	67.535666753	83	6	Dendrite	217.868434913,
L2D2	381	25.8799604163	62	1	Dendrite	264.941751217,
L2D2	428	161.198918795	75	58	Dendrite	298.762349428,
L2D2	457	118.928517005	88	31	Dendrite	236.226469369,
L2D2	521	140.431305096	113	42	Dendrite	296.970894335,
L2D2	545	81.0480130589	56	14	Dendrite	260.715226007,
L2D2	559	141.533174173	57	10	Dendrite	264.301004808,
L2D2	563	121.456317009	58	6	Dendrite	262.145237732,
L2D2	578	136.702634639	57	9	Dendrite	238.782171871,
L2D2	615	130.664821487	131	38	Dendrite	298.189163812,
L2D2	629	137.542636761	5	27	ApicalDendrite	210.09965179,
L2D2	679	50.6725681841	3	12	ApicalDendrite	286.793960049,
L2D2	732	53.1050667608	128	5	Dendrite	226.168755512,
L2D2	742	39.1405790029	126	7	Dendrite	270.927575911,
L2D2	798	46.5478439337	124	7	Dendrite	284.6103993,
L2D2	800	52.6492033013	127	3	Dendrite	258.170802675,
L2D2	806	80.1867923378	4	3	ApicalDendrite	238.500760611,
L2D2	809	58.139451952	127	6	Dendrite	213.065583501,
L2D2	868	69.353889234	124	20	Dendrite	226.168755512,
L2D2	871	81.2110870316	103	29	Dendrite	228.965834805,
L2D2	989	112.728360922	25	1	ApicalDendrite	250.356770274,
L2D2	1084	121.273965564	60	45	Dendrite	232.467935698,
L2D2	1093	123.083750426	60	46	Dendrite	264.941751217,
L2D2	1118	312.888941435	85	8	Dendrite	228.852614461,
L2D2	1125	22.1639420834	101	3	Dendrite	236.226469369,
L2D2	1132	38.9539350773	118	6	Dendrite	228.852614461,
L2D2	1169	31.5045935726	121	0	Dendrite	238.500760611,
L2D2	1198	102.477292507	9	29	ApicalDendrite	258.170802675,
L2D2	1225	152.577091979	71	18	Dendrite	250.356770274,
L2D2	1244	105.363949181	92	20	Dendrite	211.855790001,
L2D2	1278	332.162775074	37	0	ApicalDendrite	260.715226007,
L2D2	1288	101.575271873	128	30	Dendrite	290.308713099,
L2D2	1316	205.753723423	84	65	Dendrite	238.782171871,
L2D2	1419	119.34123275	104	40	Dendrite	232.467935698,
L2D2	1445	26.1748352317	6	1	ApicalDendrite	254.962411272,
L2D2	1495	95.434525534	44	20	ApicalDendrite	296.970894335,
L2D2	1499	136.623024918	44	36	ApicalDendrite	258.170802675,
L2D2	1544	156.437158864	45	42	ApicalDendrite	296.970894335,
L2D2	1559	150.193508583	35	9	ApicalDendrite	270.927575911,
L2D2	1567	152.131824702	35	10	ApicalDendrite	264.941751217,
L2D2	1581	199.104966678	32	22	ApicalDendrite	246.313049564,
L2D2	1605	176.990549854	32	6	ApicalDendrite	238.500760611,
L2D2	1658	95.1891819482	131	22	Dendrite	246.313049564,
L2D2	1661	112.221616665	5	18	ApicalDendrite	228.852614461,
L2D2	1676	92.9687366673	131	21	Dendrite	276.810445964,
L2D2	1692	104.233750276	127	22	Dendrite	228.579004753,
L2D2	1697	122.169952228	127	29	Dendrite	241.517922909,
L2D2	1710	103.517292849	124	35	Dendrite	284.6103993,
L2D2	1718	98.4805864368	131	24	Dendrite	228.965834805,
L2D2	1795	65.030376709	131	7	Dendrite	286.793960049,
L2D2	1833	92.7264490312	13	18	ApicalDendrite	260.715226007,
L2D2	1844	73.251695478	13	8	ApicalDendrite	238.500760611,
L2D2	1845	79.1938593274	14	26	ApicalDendrite	264.941751217,
L2D2	1947	76.0096238906	14	22	ApicalDendrite	210.09965179,
L2D2	1966	86.225760608	114	10	Dendrite	284.6103993,
L2D2	1969	91.5407524462	113	17	Dendrite	228.579004753,
L2D2	1996	240.595183972	29	42	ApicalDendrite	290.308713099,
L2D2	2002	95.5478485788	91	18	Dendrite	232.467935698,
L2D2	2049	86.7670513255	66	12	Dendrite	286.793960049,
L2D2	2055	93.1247063993	92	14	Dendrite	282.542099646,
L2D2	2094	49.8056094336	107	9	Dendrite	241.517922909,
L2D2	2160	149.440683821	20	21	ApicalDendrite	213.065583501,
L2D2	2176	92.7999113279	42	5	ApicalDendrite	298.762349428,
L2D2_ongoing	88	70.10756972	103	23	Dendrite	190.356198261,
L2D2_ongoing	118	62.7544002083	105	16	Dendrite	79.3774655515,
L2D2_ongoing	139	44.8000645883	129	8	Dendrite	96.5642416675,
L2D2_ongoing	255	27.9659318918	102	0	Dendrite	99.8756656642,
L2D2_ongoing	285	84.1500081196	132	12	Dendrite	156.860175893,
L2D2_ongoing	291	69.8533438086	60	22	Dendrite	37.9550256569,
L2D2_ongoing	338	122.03426355	111	23	Dendrite	224.864928543,
L2D2_ongoing	450	110.684687342	14	56	ApicalDendrite	61.679576799,
L2D2_ongoing	464	128.053116641	14	77	ApicalDendrite	1.71388325452,
L2D2_ongoing	511	126.757970387	14	75	ApicalDendrite	186.207733482,
L2D2_ongoing	574	78.401229392	56	8	Dendrite	223.106877626,
L2D2_ongoing	912	45.1691204982	7	9	ApicalDendrite	248.679101189,
L2D2_ongoing	1063	137.87996776	78	41	Dendrite	161.722568292,
L2D2_ongoing	1240	144.749806109	92	34	Dendrite	149.434352668,
L2D2_ongoing	1371	78.692990087	111	6	Dendrite	94.4931766884,
L2D2_ongoing	1383	148.05438266	72	17	Dendrite	70.8611556552,
L2D2_ongoing	1474	21.0590550021	119	2	Dendrite	142.056903317,
L2D2_ongoing	1515	127.281820083	44	34	ApicalDendrite	165.751827714,
L2D2_ongoing	1530	115.533244432	44	28	ApicalDendrite	106.971642409,
L2D2_ongoing	1593	188.832980036	31	11	ApicalDendrite	155.174552456,
L2D2_ongoing	1656	124.451778822	127	30	Dendrite	78.9073252668,
L2D2_ongoing	1749	120.002974553	127	28	Dendrite	67.8184097265,
L2D2_ongoing	1929	78.0631490894	13	10	ApicalDendrite	118.03179323,
L2D2_ongoing	2124	104.136795292	91	22	Dendrite	60.2965853861,
