# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	19	247.526609185	96	28	Dendrite	215.505106183,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	186.882336663,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	213.433627503,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	87.9707690195,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	6.3076506089,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	167.646424876,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	165.388331854,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	130.182751202,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	3.49901394391,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	107.829728246,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	33.5756096182,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	101.454212183,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	248.466280461,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	48.2924173628,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	170.038688276,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	153.646264504,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	22.6184310241,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	46.6424874176,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	248.277684822,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	212.132147296,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	41.8398809545,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	238.29351823,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	180.318345488,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	55.534523868,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	108.739100535,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	112.857536428,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	116.542666772,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	38.2267908093,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	105.387941117,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	212.479666654,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	214.115961978,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	92.8633003917,141.681988208,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	62.8677849022,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	0.440090410078,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	174.627773181,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	153.070344184,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	19.7711851749,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	141.585823581,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	137.114480818,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	188.686899096,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	10.7465989609,157.936334928,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	185.772945822,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	45.4298309312,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	30.0094898398,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	23.2566535767,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	224.006971195,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	108.573094244,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	142.256477845,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	171.794035938,
L1D2_ongoing	187	202.828848566	44	52	ApicalDendrite	152.537403509,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	105.415852687,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	227.45412043,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	62.1613431309,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	113.025379566,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	2.3539610746,
L1D2_ongoing	221	221.657131213	94	20	Dendrite	125.742858722,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	81.3530125418,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	37.7520004189,221.927727796,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	246.550962492,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	125.289609246,
L1D2_ongoing	240	112.05431171	68	11	Dendrite	193.335689914,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	125.615383463,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	54.3897514644,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	145.655040693,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	31.3355889983,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	199.127181396,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	0.998201411215,
L1D2_ongoing	287	153.161909076	77	44	Dendrite	26.9093129061,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	130.821755393,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	198.325177398,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	145.879351232,
L1D2_ongoing	300	119.938901157	14	66	ApicalDendrite	31.7329724739,
L2D1	121	71.8520439547	123	17	Dendrite	211.353106795,
L2D1	255	385.415455896	29	100	ApicalDendrite	244.064001234,
L2D1_ongoing	16	3.64619935476	1	2	ApicalDendrite	8.22068371145,
L2D1_ongoing	19	2.27272556751	115	1	Dendrite	73.7672083753,
L2D1_ongoing	32	10.36989677	2	0	ApicalDendrite	120.725034609,
L2D1_ongoing	36	0.0	1	0	ApicalDendrite	196.686144305,
L2D1_ongoing	51	0.0	130	0	Dendrite	11.8891564505,
L2D1_ongoing	53	10.2811878912	130	2	Dendrite	172.034642894,
L2D1_ongoing	66	66.2668365299	14	10	ApicalDendrite	161.702129244,
L2D1_ongoing	92	55.4690370251	128	6	Dendrite	174.869625964,
L2D1_ongoing	129	104.233750276	127	22	Dendrite	90.1784374374,
L2D1_ongoing	130	112.627371946	124	38	Dendrite	175.961494161,
L2D1_ongoing	176	167.003524509	75	61	Dendrite	177.653081145,
L2D1_ongoing	195	289.561640759	29	64	ApicalDendrite	179.54863638,
L2D1_ongoing	231	84.8830839421	105	27	Dendrite	63.6400934335,
L2D1_ongoing	258	391.960158064	29	102	ApicalDendrite	224.604289134,
L2D1_ongoing	277	114.678147013	50	33	Dendrite	128.252215232,
L2D1_ongoing	305	368.475949624	37	18	ApicalDendrite	58.1613205771,
L2D1_ongoing	326	222.142813047	39	4	ApicalDendrite	115.496729858,
L2D2	7	115.73439127	7	46	ApicalDendrite	234.301812745,
L2D2	148	64.3872036135	129	16	Dendrite	273.37685571,
L2D2	231	69.8945642055	129	18	Dendrite	256.490312947,
L2D2	442	98.9516359239	45	20	ApicalDendrite	297.024370995,
L2D2	536	75.5700338531	56	2	Dendrite	250.370621138,
L2D2	635	110.589211097	131	29	Dendrite	239.215815521,
