# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	13	327.582934032	85	13	Dendrite	213.618607694,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	108.210753148,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	204.52765884,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	15.9228580741,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	36.8725529224,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	142.78101487,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	3.6855786054,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	52.3677676011,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	143.500417588,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	203.887955367,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	61.0866471364,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	159.414756591,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	53.1843138581,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	152.38676946,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	245.084307542,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	114.439870526,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	11.1875934235,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	198.99060551,239.974646831,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	142.40409805,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	26.5854154562,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	34.1789464135,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	65.6305838815,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	231.008956716,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	17.2998725568,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	22.7062734897,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	79.9982222902,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	94.2711336175,161.179774005,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	85.9921121371,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	186.459924605,
L1D2_ongoing	171	216.504290391	58	35	Dendrite	127.579652659,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	115.398218452,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	23.2841032193,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	46.7256725988,138.776749743,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	130.169638331,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	237.188759289,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	50.8153416418,198.730529737,
L1D2_ongoing	196	374.213334767	34	48	ApicalDendrite	1.83334223659,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	118.315014956,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	100.618012112,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	155.612785333,
