# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	216.214804962,
L1D1	9	402.661442126	23	84	ApicalDendrite	215.707522744,
L1D1	24	177.736230165	77	53	Dendrite	215.707522744,
L1D1	30	290.648964191	86	4	Dendrite	216.214804962,
L1D1	36	173.099511536	58	23	Dendrite	216.214804962,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	85.1164148923,145.776343949,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	98.2260653569,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	138.590434398,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	64.6276116713,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	197.599010843,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	78.8761772615,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	180.261669973,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	120.094150442,121.63901292,131.282777662,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	128.735986574,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	126.144846552,204.408762877,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	4.89219160005,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	103.714402283,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	75.9921135929,139.388084053,145.772485974,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	82.0619571771,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	199.955073497,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	43.3230462536,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	140.669204233,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	169.012305612,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	109.576852248,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	4.40506158841,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	171.553573253,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	178.840000563,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	194.816861237,248.110128653,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	217.241985612,231.401995143,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	123.654415543,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	15.8179217965,235.249927464,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	118.854624816,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	146.603970912,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	13.4791483277,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	35.7205166553,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	168.174287646,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	198.066939218,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	248.742957201,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	80.4968989475,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	113.040364745,158.19113262,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	82.9052630817,87.1177876327,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	184.873744792,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	212.153967479,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	246.068686761,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	212.815124003,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	219.429924518,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	167.872590934,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	223.701101407,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	87.1000913559,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	12.5680100342,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	30.5058096367,101.132086803,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	12.2175374894,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	58.3335772342,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	135.791371064,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	242.077571861,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	236.85978564,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	19.6490679301,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	65.626331022,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	155.392811647,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	246.451961933,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	71.513249261,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	91.7304060722,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	158.388437985,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	160.661209649,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	115.215560119,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	210.973483224,
L1D2_ongoing	255	146.408417734	59	38	Dendrite	99.6191802668,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	114.35539218,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	34.4950454141,
L1D2_ongoing	282	161.816743352	77	47	Dendrite	194.761833162,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	145.415855579,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	197.472697921,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	153.467630983,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	11.5262446412,143.941457049,
L2D1_ongoing	3	53.7235635269	132	1	Dendrite	120.598732265,
L2D1_ongoing	77	59.3231310082	7	20	ApicalDendrite	66.2836896667,117.196002997,
L2D1_ongoing	102	54.3938254201	3	14	ApicalDendrite	143.085578752,
L2D1_ongoing	108	42.7724652075	7	7	ApicalDendrite	139.77779905,
L2D1_ongoing	116	54.4307816468	127	4	Dendrite	215.731624512,
L2D1_ongoing	163	102.413729833	118	37	Dendrite	103.944084943,
