# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	210.115525261,
L1D1	14	308.790201578	85	7	Dendrite	215.266262884,
L1D1	38	414.333208238	29	110	ApicalDendrite	215.168023371,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	33.7804811164,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	115.436075549,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	246.917203808,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	21.3480647441,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	149.574420036,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	69.0774657648,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	189.197720631,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	76.8811788736,123.240053352,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	160.187016538,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	77.2281545963,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	183.871650191,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	205.004068124,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	9.74025585426,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	19.7644825339,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	19.4837493359,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	82.3117356868,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	45.5515590365,53.1506907566,54.9567753983,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	220.715092132,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	234.972986431,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	91.0443919603,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	161.554536695,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	165.359059662,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	211.13438548,238.790485515,241.695792717,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	115.215562264,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	14.9984316249,105.27440376,
