# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	15	299.251636044	85	4	Dendrite	217.962111628,
L1D1	29	211.469245937	94	14	Dendrite	218.402163798,
L1D1	32	304.105197592	34	20	ApicalDendrite	216.327112337,
L1D1	42	279.629535611	84	97	Dendrite	216.311154985,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	178.196585266,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	114.961543413,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	129.343061014,190.852300081,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	113.087867973,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	48.9727718279,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	176.024664587,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	29.8919100485,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	141.848523884,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	64.1935406639,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	132.353723469,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	130.936569576,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	154.953208785,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	191.460059091,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	41.9491979591,61.7001843257,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	12.9574846822,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	84.1998440859,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	136.252675222,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	120.655244209,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	5.23972139515,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	107.798516888,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	20.2051885726,219.787558521,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	103.725806316,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	4.62986082594,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	26.9408219095,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	203.202291802,232.809117847,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	103.94574789,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	245.360177022,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	181.10675611,225.583317798,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	35.8184274668,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	58.1161584476,66.3131245722,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	21.7222559487,187.442445429,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	41.1678283183,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	110.751769455,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	225.180977699,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	198.793028361,207.389064078,
