# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	5	215.187070735	95	18	Dendrite	4.31964280885,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	84.2684186374,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	77.3488246042,131.532242688,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	33.6217359833,121.071590187,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	187.309344224,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	212.165022521,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	135.027818071,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	67.1828726993,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	60.8597053605,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	209.385125631,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	150.510219356,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	223.194130971,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	46.014958871,235.616102324,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	100.121860578,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	23.1005971376,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	121.186962111,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	77.9341598509,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	166.559235431,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	141.161841905,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	82.8232407939,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	89.4623255763,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	34.8756018034,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	133.367493806,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	51.1945863183,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	141.757703898,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	16.9234306326,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	52.1992530342,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	45.1538564072,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	33.770991709,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	164.06988041,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	90.7690905488,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	180.918532617,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	13.4994987437,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	231.630420741,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	1.03085162193,
L1D2_ongoing	209	238.281874696	94	29	Dendrite	132.789297062,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	137.432234705,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	115.116650027,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	62.7051393366,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	25.5696812215,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	158.245409228,
L1D2_ongoing	240	112.05431171	68	11	Dendrite	145.087555147,188.079269083,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	20.7527397339,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	165.669490248,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	221.557237887,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	2.46676199969,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	175.133790189,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	223.131963118,
L1D2_ongoing	264	146.88883886	57	11	Dendrite	149.077659219,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	178.196585266,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	133.129973343,
L1D2_ongoing	278	247.822803338	94	36	Dendrite	193.416804365,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	164.824802048,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	2.80378125984,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	74.1381642577,138.006951145,
L1D2_ongoing	287	153.161909076	77	44	Dendrite	65.0493252698,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	116.691171369,
L1D2_ongoing	300	119.938901157	14	66	ApicalDendrite	208.389611725,
L1D2_ongoing	303	155.366057295	84	44	Dendrite	165.409074642,
L2D1	12	39.609887247	52	6	Dendrite	210.835746621,
L2D1	77	59.3231310082	7	20	ApicalDendrite	223.479375501,
L2D1	173	226.958205909	31	26	ApicalDendrite	211.251132389,
L2D1	322	188.110632182	35	25	ApicalDendrite	265.807015542,
L2D1_ongoing	97	49.5479668938	127	1	Dendrite	92.2810156376,
L2D1_ongoing	214	116.437760137	51	31	Dendrite	187.180827185,
L2D1_ongoing	305	368.475949624	37	18	ApicalDendrite	105.254524448,
L2D2	1	105.435065164	13	25	ApicalDendrite	217.200435681,
L2D2	71	145.328535006	81	55	Dendrite	216.496705078,
L2D2	77	121.050100767	13	31	ApicalDendrite	225.506301763,
L2D2	83	97.7163595434	105	38	Dendrite	212.607172047,
L2D2	115	47.9724546186	104	6	Dendrite	282.230793082,
L2D2	132	67.1848597515	103	21	Dendrite	267.076025499,
L2D2	136	86.8433477723	105	29	Dendrite	221.556775613,
L2D2	194	71.8798766426	129	19	Dendrite	262.017857817,
L2D2	220	64.3676851085	105	17	Dendrite	234.949810909,
L2D2	248	88.006411443	104	25	Dendrite	288.590384899,
L2D2	261	123.760716653	124	42	Dendrite	276.135342554,
L2D2	285	84.1500081196	132	12	Dendrite	298.048895094,
L2D2	315	81.9705045424	60	27	Dendrite	290.944929498,
L2D2	320	104.535408144	132	18	Dendrite	269.157970919,
L2D2	359	32.1713590201	55	14	Dendrite	258.660898215,
