# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	34	145.398590963	42	18	ApicalDendrite	215.765959349,
L1D1	37	151.674736022	57	13	Dendrite	215.765959349,
L1D1	38	414.333208238	29	110	ApicalDendrite	215.107387151,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	165.282459377,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	89.2573802772,195.22686114,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	6.98877100081,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	191.713924664,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	19.9969960044,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	136.710087438,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	231.569729198,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	142.453320374,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	77.1084955749,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	187.892565651,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	203.949863668,242.016046173,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	4.59735594807,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	180.958004102,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	54.2844986759,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	21.9495404478,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	182.815138909,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	201.973494501,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	50.7020815734,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	74.1746547689,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	27.1445882646,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	123.138951848,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	47.5788928012,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	229.495746921,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	150.587622091,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	13.2713891343,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	182.760073847,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	5.69262732089,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	101.478474052,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	209.593498802,247.43324737,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	97.0185419376,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	174.102235582,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	129.447562714,
L1D2_ongoing	202	197.053801344	94	6	Dendrite	30.6947611702,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	126.089634056,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	114.531313792,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	168.504805643,
L1D2_ongoing	219	221.539406895	96	20	Dendrite	108.94532035,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	37.2389653485,
