# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	215.077570205,
L1D1	4	246.147502303	84	83	Dendrite	214.456303154,
L1D1	10	378.823245807	23	76	ApicalDendrite	214.456303154,
L1D1	14	308.790201578	85	7	Dendrite	211.614135495,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	94.6006580145,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	216.919217122,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	242.06007283,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	143.397110067,204.202981014,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	200.230619851,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	166.757588996,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	63.9251162147,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	197.701065392,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	62.9664408936,157.945348481,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	110.334079978,148.325456046,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	116.572345953,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	127.24465446,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	184.611436466,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	57.5390114996,166.340609824,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	69.6156843802,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	110.327575076,219.765451767,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	241.380550185,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	43.0900198306,235.403199452,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	81.0373888741,131.482078532,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	92.74502928,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	187.110606103,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	41.0102288421,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	121.237886536,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	228.937371053,
L1D2_ongoing	65	332.367917	85	15	Dendrite	191.108163752,
