# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	18	264.375441408	96	33	Dendrite	213.603094915,
L1D1	23	315.85067255	23	45	ApicalDendrite	213.603094915,
L1D1	27	180.628272177	58	25	Dendrite	213.603094915,
L1D1	42	279.629535611	84	97	Dendrite	218.271252264,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	77.6137476035,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	95.3165506869,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	171.443110441,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	198.395402234,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	153.238036434,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	185.029478977,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	174.527858405,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	127.442541115,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	61.3857907331,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	171.988248925,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	147.319105419,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	214.979450365,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	171.850238735,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	227.864926925,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	188.699060247,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	171.142931957,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	4.7366228897,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	147.719620251,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	45.0358964017,188.319700356,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	133.148263301,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	186.918835335,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	112.580001834,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	167.243275984,194.685301976,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	188.259269045,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	132.230652974,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	53.2314381222,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	68.2825076013,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	15.7472513741,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	232.289050759,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	72.0632470275,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	151.849214631,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	218.121663768,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	228.705859158,
L1D2_ongoing	171	216.504290391	58	35	Dendrite	24.4287999737,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	148.476514857,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	99.9454049314,
L1D2_ongoing	205	198.62201058	96	12	Dendrite	175.224810625,
L1D2_ongoing	208	246.003554339	94	35	Dendrite	45.5428623686,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	209.069457692,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	248.050442403,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	176.982095095,
