# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	16	305.204624377	85	6	Dendrite	216.225007024,
L1D1	17	357.894941705	86	24	Dendrite	216.225007024,
L1D1	22	196.111627637	110	60	Dendrite	216.225007024,
L1D1	41	293.430417292	85	2	Dendrite	217.615001624,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	49.8816400809,127.013904745,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	203.368370939,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	183.572933548,209.171047894,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	8.78248462234,243.039800205,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	110.192419029,168.772654826,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	54.9450784588,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	16.0372327709,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	116.8757021,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	84.2295762142,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	123.319876058,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	194.109236628,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	182.136392041,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	240.596793211,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	115.992528188,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	82.2899704948,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	213.532333011,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	35.4067897202,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	46.5546888389,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	205.528646194,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	6.85614726278,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	27.4694158591,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	57.2675303456,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	19.1259796597,24.1102323566,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	104.570178013,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	213.654258673,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	170.159239725,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	164.920718048,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	202.798217453,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	32.4730017156,205.410354525,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	123.669087496,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	24.6867944779,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	177.994801383,199.248393784,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	75.1316158887,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	92.7496941704,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	114.016921717,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	24.4911024204,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	6.17939565729,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	214.594584785,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	53.0601629719,146.278175054,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	16.3592997379,98.1957691284,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	36.5424641917,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	176.870797844,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	198.223271185,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	246.972616614,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	162.026432209,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	160.382082446,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	153.947537048,244.102353788,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	211.201517303,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	202.352938969,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	20.3966276115,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	30.3373461161,
L1D2_ongoing	196	374.213334767	34	48	ApicalDendrite	96.9078585661,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	46.0898546277,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	0.365368208754,
L1D2_ongoing	204	193.216559235	94	5	Dendrite	78.5061955353,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	207.307982113,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	15.7329280973,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	139.886952187,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	170.049311682,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	29.7300497136,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	241.297702955,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	13.4556928813,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	121.406613475,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	46.0152382292,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	36.9723089263,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	9.51014841943,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	88.9719500292,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	117.728753273,
