# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	12	321.966331636	85	11	Dendrite	212.069560796,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	113.057916418,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	155.960550252,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	81.6561867001,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	198.886200883,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	39.1771825696,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	3.9158131755,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	52.0700721831,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	164.655764025,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	15.7548178807,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	83.262844584,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	24.0594501397,243.037725693,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	116.670406845,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	103.863400152,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	244.691680517,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	186.002095302,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	117.350082088,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	6.98810787504,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	105.262185424,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	9.69119731264,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	0.88745782036,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	105.179211377,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	168.666262834,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	68.4841845769,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	64.9998910189,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	182.880880889,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	106.126989962,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	106.42501884,210.014649963,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	75.0549738158,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	154.682544934,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	174.550496054,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	171.354004351,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	170.890052232,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	227.309369798,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	238.543318597,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	45.1620055157,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	105.456524155,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	127.451431288,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	3.68306076069,149.897092913,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	213.19992128,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	75.0919729665,133.264775409,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	173.347668282,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	248.397860987,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	195.138920589,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	84.4695393278,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	237.355045276,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	202.649330887,
L1D2_ongoing	292	149.813638414	77	43	Dendrite	171.387308525,
L2D1	2	59.4174110282	54	8	Dendrite	212.775317623,
L2D1	5	61.1296916593	54	9	Dendrite	211.007460459,
L2D1	8	1.72868283415	100	1	Dendrite	216.784794717,
L2D1	70	56.3990786376	13	0	ApicalDendrite	229.407541946,
L2D1	144	186.692272933	84	58	Dendrite	214.459789879,
L2D1	209	385.303641595	38	21	ApicalDendrite	218.18867107,
L2D1	228	71.8798766426	129	19	Dendrite	217.095056096,
L2D1	266	385.415455896	29	100	ApicalDendrite	214.459789879,
L2D1_ongoing	71	68.7421956831	7	24	ApicalDendrite	212.712619144,
L2D1_ongoing	95	80.3621892274	128	19	Dendrite	10.028553122,100.327183345,
L2D1_ongoing	199	112.829633602	121	31	Dendrite	73.7373688576,
L2D1_ongoing	237	90.7169253033	105	34	Dendrite	242.544482222,
L2D1_ongoing	282	110.966614547	75	33	Dendrite	211.359070259,
L2D1_ongoing	292	172.016896323	72	28	Dendrite	149.412700419,
L2D2	1	105.435065164	13	25	ApicalDendrite	261.074546673,
L2D2	13	102.235228098	13	23	ApicalDendrite	231.499500077,
L2D2	27	120.180750004	7	48	ApicalDendrite	284.153100444,
L2D2	29	124.69951348	81	45	Dendrite	294.354324248,
L2D2	30	133.568111307	81	49	Dendrite	232.368440558,
L2D2	43	117.5562925	7	47	ApicalDendrite	263.953219142,
L2D2	122	55.6031021426	104	10	Dendrite	253.125506329,
L2D2	128	36.203578404	104	0	Dendrite	241.577552478,
L2D2	163	53.9603664654	103	11	Dendrite	231.214602815,
L2D2	175	90.0603298293	104	26	Dendrite	224.428145607,
L2D2	236	44.700049761	105	6	Dendrite	214.836539294,
L2D2	243	51.4160771581	129	11	Dendrite	271.405786507,
L2D2	271	172.466067788	9	66	ApicalDendrite	222.30827068,
L2D2	299	87.2954100176	60	30	Dendrite	214.107652413,
L2D2	325	340.229869563	24	54	ApicalDendrite	235.244418932,
L2D2	326	319.713740589	24	45	ApicalDendrite	215.732019181,
L2D2	332	320.452870824	34	26	ApicalDendrite	280.709267709,
L2D2	335	128.407262621	111	27	Dendrite	259.455975566,
L2D2	345	144.660475615	111	35	Dendrite	225.030235303,
L2D2	378	44.730748546	81	0	Dendrite	234.071063498,
L2D2	383	50.210257587	76	11	Dendrite	233.650990444,
L2D2	400	44.3144259753	76	7	Dendrite	299.426136119,
L2D2	504	154.349882774	14	98	ApicalDendrite	293.72297296,
L2D2	541	86.043835925	56	26	Dendrite	278.449459694,
L2D2	585	126.16849096	59	33	Dendrite	245.281498547,
L2D2	592	129.201187277	58	9	Dendrite	248.927804507,
L2D2	599	121.09099882	59	31	Dendrite	226.054467015,
L2D2	660	111.924927535	50	32	Dendrite	293.277603167,
L2D2	683	89.2614107567	103	33	Dendrite	233.491775982,
L2D2	746	111.865537376	4	17	ApicalDendrite	268.460695034,
L2D2	760	84.6600292682	127	15	Dendrite	252.472523269,
L2D2	771	58.3842601268	124	14	Dendrite	289.723992514,
L2D2	772	59.1134844648	3	16	ApicalDendrite	263.333555371,
L2D2	900	88.9883278889	4	7	ApicalDendrite	293.277603167,
L2D2	904	51.3349709375	7	14	ApicalDendrite	289.723992514,
L2D2	915	64.3410795109	124	17	Dendrite	259.455975566,
L2D2	929	102.547432423	4	13	ApicalDendrite	241.577552478,
L2D2	948	83.773897143	128	21	Dendrite	222.30827068,
L2D2	957	40.9385439861	3	9	ApicalDendrite	222.30827068,
L2D2	980	382.857192195	29	99	ApicalDendrite	224.428145607,
L2D2	987	133.13614571	22	12	ApicalDendrite	293.72297296,
L2D2	999	120.387216904	22	5	ApicalDendrite	231.499500077,
L2D2	1001	110.908664421	21	10	ApicalDendrite	263.953219142,
L2D2	1037	126.843495325	71	7	Dendrite	278.449459694,
L2D2	1067	128.454276359	77	36	Dendrite	234.071063498,
L2D2	1110	145.847366311	60	52	Dendrite	234.071063498,
L2D2	1148	43.1012086945	118	8	Dendrite	245.281498547,
L2D2	1151	26.9989845256	126	0	Dendrite	226.054467015,
L2D2	1185	85.5840810101	9	21	ApicalDendrite	231.214602815,
L2D2	1207	76.7565317301	54	16	Dendrite	293.72297296,
L2D2	1244	105.363949181	92	20	Dendrite	231.499500077,
L2D2	1248	112.527894352	92	23	Dendrite	215.732019181,
L2D2	1272	155.449571543	13	46	ApicalDendrite	232.368440558,
L2D2	1295	141.278686554	4	27	ApicalDendrite	245.281498547,
L2D2	1363	107.483084507	110	17	Dendrite	224.428145607,
L2D2	1391	88.9432107732	123	24	Dendrite	233.491775982,
L2D2	1396	80.0252173756	123	20	Dendrite	280.709267709,
L2D2	1403	207.851149741	20	48	ApicalDendrite	233.650990444,
L2D2	1404	184.200864213	20	37	ApicalDendrite	245.281498547,
L2D2	1421	109.506883703	105	40	Dendrite	263.333555371,
L2D2	1438	35.4757905369	60	4	Dendrite	240.043029976,
L2D2	1448	38.5720837837	123	0	Dendrite	280.709267709,
L2D2	1484	25.2729267747	3	1	ApicalDendrite	234.071063498,
L2D2	1519	84.5631444747	59	20	Dendrite	268.460695034,
L2D2	1524	130.8751721	44	35	ApicalDendrite	233.650990444,
L2D2	1614	209.644024925	32	29	ApicalDendrite	263.333555371,
L2D2	1634	317.064162948	86	11	Dendrite	233.491775982,
L2D2	1649	77.0741510916	5	5	ApicalDendrite	225.030235303,
L2D2	1655	64.1155772636	123	13	Dendrite	214.836539294,
L2D2	1683	117.356959759	5	20	ApicalDendrite	294.354324248,
L2D2	1693	102.262989804	127	21	Dendrite	230.529249579,
L2D2	1696	118.16418237	5	21	ApicalDendrite	284.153100444,
L2D2	1726	63.3154488356	131	6	Dendrite	268.460695034,
L2D2	1798	102.444354541	131	26	Dendrite	222.30827068,
L2D2	1807	64.1155772636	123	13	Dendrite	234.071063498,
L2D2	1828	81.0052132387	84	2	Dendrite	248.927804507,
L2D2	1853	105.734722052	81	35	Dendrite	233.491775982,
L2D2	1859	70.5150515921	13	7	ApicalDendrite	294.354324248,
L2D2	1865	82.9067119619	13	13	ApicalDendrite	245.281498547,
L2D2	1884	50.7530065292	12	12	ApicalDendrite	271.405786507,
L2D2	1911	65.7506519971	81	13	Dendrite	214.836539294,
L2D2	1916	65.2618417655	7	22	ApicalDendrite	280.709267709,
L2D2	1943	94.9559610435	14	43	ApicalDendrite	248.927804507,
L2D2	1949	68.6180448214	14	14	ApicalDendrite	299.426136119,
L2D2	1980	91.6941355	121	22	Dendrite	224.428145607,
L2D2	2016	92.2274058067	67	3	Dendrite	226.054467015,
L2D2	2070	72.9687520918	91	6	Dendrite	240.043029976,
L2D2	2079	79.8898694639	66	8	Dendrite	234.071063498,
L2D2	2107	82.5749796275	91	11	Dendrite	240.043029976,
L2D2	2122	62.5808880033	70	4	Dendrite	248.927804507,
L2D2	2149	79.9785697524	41	0	ApicalDendrite	226.054467015,
L2D2	2183	49.7431014672	16	10	ApicalDendrite	233.491775982,
L2D2	2204	197.138642639	91	65	Dendrite	299.426136119,
L2D2	2210	358.020861421	23	64	ApicalDendrite	259.455975566,
L2D2	2246	140.778358145	118	52	Dendrite	233.491775982,
L2D2	2254	110.725343077	118	40	Dendrite	233.491775982,
L2D2	2286	268.145874744	36	27	ApicalDendrite	231.214602815,
L2D2_ongoing	391	29.4924582002	12	3	ApicalDendrite	239.137910592,
L2D2_ongoing	502	121.513361898	14	68	ApicalDendrite	186.940252883,
L2D2_ongoing	573	80.0919978804	56	12	Dendrite	89.3803883189,
L2D2_ongoing	621	129.110385026	131	37	Dendrite	138.608309318,
L2D2_ongoing	651	135.374591915	104	47	Dendrite	76.7438351665,
L2D2_ongoing	669	68.9999107882	5	1	ApicalDendrite	203.449281175,
L2D2_ongoing	677	81.2110870316	103	29	Dendrite	221.230109756,
L2D2_ongoing	700	85.2798990502	128	22	Dendrite	172.604119387,
L2D2_ongoing	989	112.728360922	25	1	ApicalDendrite	185.103254769,
L2D2_ongoing	1051	85.8350964868	69	9	Dendrite	22.9315088591,
L2D2_ongoing	1151	26.9989845256	126	0	Dendrite	49.8658589349,
L2D2_ongoing	1235	153.498121863	92	36	Dendrite	93.1607989468,
L2D2_ongoing	1364	86.3441257964	111	8	Dendrite	216.529458614,
L2D2_ongoing	1369	83.8255273933	110	7	Dendrite	30.3377541924,
L2D2_ongoing	1377	110.96073739	110	19	Dendrite	155.968690824,
L2D2_ongoing	1539	165.419770396	45	45	ApicalDendrite	76.4326946939,
L2D2_ongoing	1580	165.846516019	35	15	ApicalDendrite	110.107090116,
L2D2_ongoing	1657	85.6409907258	5	8	ApicalDendrite	227.341400895,
L2D2_ongoing	1687	120.002974553	127	28	Dendrite	168.031435929,
L2D2_ongoing	1790	95.7952989955	124	33	Dendrite	208.808728258,
L2D2_ongoing	1793	77.0741510916	5	5	ApicalDendrite	126.909774381,
L2D2_ongoing	1826	61.304095051	88	2	Dendrite	248.558198573,
L2D2_ongoing	1833	92.7264490312	13	18	ApicalDendrite	118.249562931,
L2D2_ongoing	2010	75.6127251767	113	9	Dendrite	68.8060234053,
L2D2_ongoing	2204	197.138642639	91	65	Dendrite	149.443994114,
L2D2_ongoing	2223	281.403042967	34	9	ApicalDendrite	153.912721586,
L2D2_ongoing	2254	110.725343077	118	40	Dendrite	176.467330556,
L3D1	0	125.995960069	99	29	Dendrite	217.808993958,
L3D1	15	296.880289091	29	67	ApicalDendrite	210.79159065,
L3D1	25	209.649308994	22	55	ApicalDendrite	210.424488911,
L3D1	33	101.575271873	128	30	Dendrite	228.17272013,
L3D1	35	357.941819777	34	41	ApicalDendrite	218.683772993,
L3D1	37	308.563986964	29	71	ApicalDendrite	210.7347266,
L3D1	45	356.571829007	29	91	ApicalDendrite	212.136370574,
L3D1	54	161.421542184	9	58	ApicalDendrite	215.229211064,
L3D1	56	154.618722245	18	29	ApicalDendrite	214.321193956,
L3D1	57	169.210385994	18	35	ApicalDendrite	212.368611656,
L3D1	58	171.421568836	18	36	ApicalDendrite	211.356096489,
L3D1	61	159.808449741	18	32	ApicalDendrite	229.644578978,
L3D1	75	165.031714556	4	38	ApicalDendrite	243.149782451,
L3D1	78	332.53760283	24	50	ApicalDendrite	221.259395705,
L3D1	81	341.703021096	24	55	ApicalDendrite	304.780107256,
L3D1	102	143.577867204	111	34	Dendrite	239.28016092,
L3D1	103	107.745345472	111	16	Dendrite	249.445532633,
L3D1	110	150.834691707	110	41	Dendrite	238.233078711,
L3D1	112	97.6662180401	88	22	Dendrite	228.695649205,
L3D1	135	352.244333873	38	8	ApicalDendrite	217.808993958,
L3D1	143	142.036747606	131	44	Dendrite	212.368611656,
L3D1	152	80.4083038036	53	20	Dendrite	210.424488911,
L3D1	158	71.5978815003	54	14	Dendrite	210.7347266,
L3D1	162	391.960158064	29	102	ApicalDendrite	238.233078711,
L3D1	167	376.576801426	29	97	ApicalDendrite	217.808993958,
L3D1	169	397.406232873	29	104	ApicalDendrite	214.321193956,
L3D1	175	388.981354807	29	101	ApicalDendrite	210.79159065,
L3D1	185	124.641937332	26	0	ApicalDendrite	217.808993958,
L3D1_ongoing	171	363.507550346	29	93	ApicalDendrite	208.883434887,
L3D1_ongoing	174	366.974181165	29	94	ApicalDendrite	177.332120268,
L3D2	44	72.9367421138	104	19	Dendrite	271.939213096,
L3D2	62	110.983119376	51	29	Dendrite	238.227862931,
L3D2	87	87.9000224333	9	22	ApicalDendrite	247.797232046,
L3D2	94	114.375396714	9	35	ApicalDendrite	286.08892482,
L3D2	115	105.258301958	21	4	ApicalDendrite	273.090349895,
L3D2	218	261.877571285	36	24	ApicalDendrite	270.881314733,
L3D2	242	57.6310369315	121	8	Dendrite	295.826317755,
L3D2	250	91.6941355	121	22	Dendrite	248.352772926,
L3D2	292	136.31798043	13	38	ApicalDendrite	248.352772926,
L3D2	361	76.334449101	128	17	Dendrite	271.939213096,
L3D2	425	70.8029748161	99	5	Dendrite	271.939213096,
L3D2	534	57.2929768136	132	2	Dendrite	247.797232046,
L3D2	540	85.9414402777	60	29	Dendrite	247.797232046,
L3D2	554	72.3871986407	114	4	Dendrite	286.08892482,
L3D2	570	69.7331578059	91	4	Dendrite	286.08892482,
L3D2	577	84.7117590271	91	12	Dendrite	248.352772926,
L3D2	595	53.754298854	90	5	Dendrite	270.881314733,
L3D2	669	121.081291075	121	34	Dendrite	238.227862931,
L3D2	690	22.3400238599	48	0	Dendrite	247.797232046,
L3D2	786	55.7378016317	44	3	ApicalDendrite	248.352772926,
L3D2	810	74.1872247102	77	11	Dendrite	248.352772926,
L3D2_ongoing	169	102.78719843	129	30	Dendrite	190.164699995,
L3D2_ongoing	305	130.896086307	72	9	Dendrite	9.61604318768,
L3D2_ongoing	309	97.1493125049	69	15	Dendrite	169.530883183,
L3D2_ongoing	380	45.7239570663	124	6	Dendrite	127.064597555,
L3D2_ongoing	433	64.387401302	40	2	ApicalDendrite	57.7768858124,
L3D2_ongoing	560	43.6617052152	107	5	Dendrite	51.3288944489,
L3D2_ongoing	745	173.442578295	32	4	ApicalDendrite	28.6080358267,
L3D2_ongoing	771	145.409088515	27	3	ApicalDendrite	249.754336198,
L4pyD1	1	296.880289091	29	67	ApicalDendrite	229.035154805,
L4pyD1	3	260.756548306	29	52	ApicalDendrite	230.379227068,
L4pyD1	4	28.9820844049	60	3	Dendrite	214.262107317,
L4pyD1	5	56.0699060393	60	16	Dendrite	285.958082207,
L4pyD1	10	3.83008859315	61	1	Dendrite	229.035154805,
L4pyD1	12	40.2104545952	124	1	Dendrite	285.958082207,
L4pyD1	16	10.9346833943	125	3	Dendrite	229.035154805,
L4pyD1	18	39.609887247	53	0	Dendrite	230.379227068,
L4pyD1	20	16.6092406059	106	0	Dendrite	230.379227068,
L4pyD1	22	62.7353152113	118	17	Dendrite	230.379227068,
L4pyD2	0	75.6148765266	103	26	Dendrite	237.647019183,
L4pyD2	8	132.043103239	13	36	ApicalDendrite	248.568206273,
L4pyD2	38	204.346564236	35	32	ApicalDendrite	273.025523997,
L4pyD2	94	91.3363982674	131	20	Dendrite	273.025523997,
L4pyD2	111	47.8661064599	50	5	Dendrite	248.568206273,
L4pyD2	135	95.481805703	18	6	ApicalDendrite	248.568206273,
L4pyD2	152	69.3654321252	17	5	ApicalDendrite	273.025523997,
L4pyD2	179	53.301545877	109	6	Dendrite	237.647019183,
L4pyD2_ongoing	110	18.6006782404	116	1	Dendrite	139.823867262,
L4pyD2_ongoing	179	53.301545877	109	6	Dendrite	12.3169886192,
L4spD1	1	121.013493438	131	33	Dendrite	210.019002738,
L4spD1	3	109.417316404	77	27	Dendrite	236.310441074,
L4spD1	5	126.645489345	124	43	Dendrite	226.548875158,
L4spD1	6	172.830215117	60	56	Dendrite	210.555226073,
