# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	15.0274449442,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	173.87238969,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	161.501149516,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	114.549238987,202.893750585,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	173.85429015,198.52408754,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	112.714433904,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	179.651833821,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	53.7398947461,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	124.299276039,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	74.4151525888,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	199.892750876,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	237.000701091,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	246.618601886,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	175.374391467,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	121.310662661,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	156.996281805,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	237.610185428,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	172.352257898,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	15.2187923494,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	88.7146225189,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	131.547920934,173.859162011,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	207.903121227,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	149.175264819,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	42.6328110525,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	118.232358047,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	215.798331813,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	42.3310147902,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	237.251741383,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	32.062012662,148.80677556,195.679814409,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	117.151232524,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	195.28933062,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	138.149117792,147.464280344,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	38.6190671215,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	240.859537549,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	50.1789269327,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	18.9697647547,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	137.420752887,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	196.480632836,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	43.7298812419,
