# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	213.771117707,
L1D1	3	311.163951538	24	42	ApicalDendrite	214.936477241,
L1D1	4	246.147502303	84	83	Dendrite	216.422210333,
L1D1	10	378.823245807	23	76	ApicalDendrite	216.422210333,
L1D1	30	290.648964191	86	4	Dendrite	213.771117707,
L1D1	36	173.099511536	58	23	Dendrite	213.771117707,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	186.265791563,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	120.072704623,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	124.536056878,137.723086627,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	136.021779193,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	241.602397554,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	10.0853635595,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	6.3709745583,57.3672474341,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	202.68382079,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	239.260228116,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	127.509394119,140.424139214,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	156.089208896,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	168.061523005,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	165.090250253,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	98.4946573601,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	43.9254266502,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	80.7399705585,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	162.362823782,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	57.4981242417,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	190.860005602,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	36.5467685046,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	64.6286691627,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	146.47641079,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	61.3544300761,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	103.952551079,203.123637982,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	28.3758243365,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	15.6408556316,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	36.5767302267,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	146.158988191,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	142.981893672,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	57.97697121,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	40.3801874514,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	23.1966865157,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	19.7840392827,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	117.94837575,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	44.5056176578,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	246.140906829,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	8.13874551518,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	233.156401871,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	111.533390774,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	164.599137992,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	101.626767283,127.942605032,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	134.999466158,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	175.478827227,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	54.5739771195,103.339499171,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	94.3080974708,208.726078053,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	248.585764198,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	127.584581682,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	123.743512495,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	182.770192202,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	124.683308989,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	48.1415823732,149.560710389,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	123.921337985,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	95.0053827981,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	53.4683890626,
L1D2_ongoing	204	193.216559235	94	5	Dendrite	244.444952294,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	213.845276814,
L1D2_ongoing	219	221.539406895	96	20	Dendrite	28.1985786981,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	95.3802260778,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	48.5634570975,148.829992626,187.382073693,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	1.31985028816,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	37.1554444235,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	229.971994902,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	225.395170703,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	225.038735853,
L1D2_ongoing	247	308.785608674	33	20	ApicalDendrite	115.109634523,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	157.889373736,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	192.287486284,
