# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	12	321.966331636	85	11	Dendrite	216.062587654,
L1D1	16	305.204624377	85	6	Dendrite	211.794563175,
L1D1	17	357.894941705	86	24	Dendrite	211.794563175,
L1D1	22	196.111627637	110	60	Dendrite	211.794563175,
L1D1	34	145.398590963	42	18	ApicalDendrite	212.568641277,
L1D1	37	151.674736022	57	13	Dendrite	212.568641277,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	52.0083507031,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	66.6575518889,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	131.576161796,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	227.421764705,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	103.98713641,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	111.96108319,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	4.74642558345,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	59.5224151868,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	13.5856133753,219.041250669,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	93.7746857398,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	230.604754181,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	171.004188508,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	35.8617106331,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	187.489004743,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	246.629073276,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	54.185294352,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	117.800792175,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	12.8775772641,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	179.583684077,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	53.7545080705,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	243.914841593,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	77.7267902699,
L1D2_ongoing	65	332.367917	85	15	Dendrite	80.6026323772,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	238.594311075,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	191.628792071,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	49.8482677983,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	212.372665105,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	95.3664629342,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	103.374573741,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	220.232848201,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	38.0925561404,247.469229971,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	204.628225702,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	76.713409991,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	181.107252342,
