# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	9	402.661442126	23	84	ApicalDendrite	212.398353553,
L1D1	18	264.375441408	96	33	Dendrite	212.790924201,
L1D1	23	315.85067255	23	45	ApicalDendrite	212.790924201,
L1D1	24	177.736230165	77	53	Dendrite	212.398353553,
L1D1	27	180.628272177	58	25	Dendrite	212.790924201,
L1D1	40	289.482176024	85	1	Dendrite	215.651883956,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	185.495750396,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	168.75924214,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	106.341271159,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	129.015221128,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	102.800172035,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	20.9901790237,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	165.730513958,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	168.531900143,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	82.4748472405,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	25.4215840863,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	114.68255135,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	9.49500484312,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	187.614761041,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	48.4853028724,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	232.909997419,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	182.096773558,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	245.873778094,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	138.055002847,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	76.9631254857,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	179.359662207,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	70.8330051871,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	228.620975744,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	90.2629516093,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	23.9202412267,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	122.28757986,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	107.628708204,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	162.903041528,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	195.981637174,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	11.7680263648,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	85.8307991169,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	165.869816417,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	127.507578812,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	97.4139302133,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	222.378698415,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	170.783411418,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	63.2288964079,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	184.297609457,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	201.88067781,
L1D2_ongoing	208	246.003554339	94	35	Dendrite	127.404969888,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	155.067635035,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	99.3243186689,
L1D2_ongoing	245	304.105197592	34	20	ApicalDendrite	125.492229873,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	221.449730832,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	148.917266258,179.886364468,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	84.0092924131,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	167.074884564,
L1D2_ongoing	289	144.877877409	77	41	Dendrite	42.0379100241,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	62.9655424367,
L1D2_ongoing	299	133.735880478	14	88	ApicalDendrite	202.648639644,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	163.244711773,
L2D1	55	89.6669095263	81	27	Dendrite	225.069151155,
L2D1	115	48.1219715957	3	11	ApicalDendrite	249.095528811,
L2D1_ongoing	73	78.3084424426	14	25	ApicalDendrite	205.608137844,
L2D1_ongoing	83	68.9999107882	5	1	ApicalDendrite	201.912373909,
L2D1_ongoing	151	142.403656005	9	47	ApicalDendrite	35.7864778737,
L2D1_ongoing	216	127.424253863	74	38	Dendrite	80.5689053346,
L2D1_ongoing	217	137.472542606	74	43	Dendrite	89.9993744714,
L2D1_ongoing	249	405.751956114	29	107	ApicalDendrite	51.8905573371,
L2D1_ongoing	254	403.410498801	29	106	ApicalDendrite	233.826598178,
L2D2	13	102.235228098	13	23	ApicalDendrite	250.216629358,
L2D2	32	128.629530104	81	47	Dendrite	266.989219573,
L2D2	108	71.1686235906	103	24	Dendrite	225.749052785,
L2D2	127	93.011365381	105	36	Dendrite	228.26306376,
L2D2	132	67.1848597515	103	21	Dendrite	280.084095023,
L2D2	169	39.4339110594	104	2	Dendrite	248.67385442,
L2D2	249	31.9816176086	105	2	Dendrite	252.875805695,
L2D2	251	30.9879817163	102	2	Dendrite	253.1827476,
L2D2	262	121.642083689	124	41	Dendrite	276.244423314,
L2D2	272	135.829160651	18	22	ApicalDendrite	283.314081075,
L2D2	280	128.299628957	18	19	ApicalDendrite	212.520544488,
L2D2	333	325.070370528	24	47	ApicalDendrite	234.265507636,
L2D2	352	69.717443158	83	7	Dendrite	286.43540203,
L2D2	419	172.016896323	72	28	Dendrite	220.750115878,
L2D2	444	160.60167939	88	51	Dendrite	255.572212876,
L2D2	518	156.359926002	113	50	Dendrite	243.536199389,
L2D2	521	140.431305096	113	42	Dendrite	230.868158366,
L2D2	523	161.495165232	113	52	Dendrite	279.241132582,
L2D2	532	73.7898342926	56	0	Dendrite	258.835897654,
L2D2	535	73.5487670517	55	59	Dendrite	227.130634728,
L2D2	541	86.043835925	56	26	Dendrite	226.111554257,
L2D2	566	132.36304294	58	10	Dendrite	274.513430793,
L2D2	576	106.633630758	57	1	Dendrite	232.874877532,
L2D2	616	134.046030018	131	40	Dendrite	285.269722527,
L2D2	669	68.9999107882	5	1	ApicalDendrite	275.311890833,
