# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	4	246.147502303	84	83	Dendrite	216.653698325,
L1D1	10	378.823245807	23	76	ApicalDendrite	216.653698325,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	57.2704423802,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	2.99617623399,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	77.0052866643,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	203.081509029,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	154.144126096,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	218.948927532,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	53.0756347334,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	74.893633308,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	225.279772043,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	102.181688336,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	127.649947154,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	26.7290166345,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	174.906524096,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	144.938502273,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	35.2195952085,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	213.192751434,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	247.51618981,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	5.04193189387,22.9522641,53.6930193593,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	12.2084808473,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	210.241047546,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	8.37363487375,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	186.297993034,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	15.0277194607,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	22.0840099478,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	203.612439528,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	20.1625948416,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	157.782381383,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	179.659605372,
