# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	20	354.587962475	24	64	ApicalDendrite	216.089158266,
L1D1	31	282.982372924	86	0	Dendrite	216.089158266,
L1D1	40	289.482176024	85	1	Dendrite	217.535448624,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	131.686762547,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	198.910266994,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	136.988579292,185.365703239,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	148.348579629,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	43.8617855022,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	200.597649045,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	89.3515681801,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	6.34422619095,162.460096302,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	203.902304847,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	33.7213649051,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	43.9547186438,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	241.521983458,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	151.879636869,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	176.106684397,203.792918627,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	31.9718001935,81.7614431161,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	235.755573796,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	47.3164154587,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	69.5112288473,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	63.4226286808,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	37.590605982,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	73.7723961638,186.208771079,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	218.778065818,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	99.4875547989,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	22.5281656911,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	110.259873019,184.629884823,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	160.677052279,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	19.2029113646,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	143.141595722,
