# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	38	414.333208238	29	110	ApicalDendrite	216.012033339,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	82.3481110381,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	236.89105971,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	43.2183549978,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	169.305216681,218.47185284,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	142.819018764,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	72.1138222079,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	105.285906135,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	200.49439832,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	237.324553853,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	0.903570417238,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	120.803553367,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	211.358826087,230.047891513,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	226.776229958,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	23.1256306071,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	114.055666195,180.698328849,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	34.9240190535,130.154553109,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	224.009468922,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	38.3059911653,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	167.873897144,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	209.047934167,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	132.678801446,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	149.403060825,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	60.2203633288,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	135.484305471,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	226.593833067,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	89.8685900268,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	180.690972306,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	241.549189309,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	110.825242394,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	140.022488507,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	215.362899443,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	174.313415025,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	185.834815263,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	89.0134335622,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	33.9282299727,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	82.8951708872,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	65.030743439,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	205.232272117,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	131.926351767,
L1D2_ongoing	148	187.065508945	45	53	ApicalDendrite	10.1240724678,109.87789374,245.527657595,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	81.3452641267,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	203.450597922,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	36.0893236101,90.7015788867,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	60.8973330249,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	25.7615224932,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	33.1055074614,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	124.508379468,
L1D2_ongoing	196	374.213334767	34	48	ApicalDendrite	111.824863674,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	89.7438672364,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	175.518628273,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	136.94345744,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	15.0330275696,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	108.534683165,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	215.065967161,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	114.997595363,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	4.36536793075,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	154.114192009,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	35.9670995752,200.522862312,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	59.5456601727,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	177.096926316,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	183.514468353,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	139.243448686,191.111655747,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	188.086870303,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	42.4259479605,70.9873411667,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	34.1526764801,
L2D1_ongoing	3	53.7235635269	132	1	Dendrite	28.8156186124,
L2D1_ongoing	10	38.1168824047	3	8	ApicalDendrite	147.496424049,
L2D1_ongoing	11	34.626094418	122	5	Dendrite	166.860133432,
L2D1_ongoing	12	39.609887247	52	6	Dendrite	85.5414649915,
L2D1_ongoing	14	27.1332862335	7	0	ApicalDendrite	159.058162933,
L2D1_ongoing	23	51.0960350564	53	5	Dendrite	127.916484352,
L2D1_ongoing	29	19.3085416567	46	6	Dendrite	237.324627145,
L2D1_ongoing	88	66.1243020812	4	0	ApicalDendrite	161.806677432,
L2D1_ongoing	103	48.4409484579	123	7	Dendrite	44.9284035607,
L2D1_ongoing	143	157.708848575	84	45	Dendrite	241.782651361,
L2D1_ongoing	190	280.953899629	36	34	ApicalDendrite	121.105106492,
L2D1_ongoing	196	118.285624853	121	33	Dendrite	105.904528042,
L2D1_ongoing	200	108.938090371	121	30	Dendrite	103.585375327,
L2D1_ongoing	201	121.081291075	121	34	Dendrite	243.768388031,
L2D1_ongoing	252	408.685916876	29	108	ApicalDendrite	1.30005119291,
L2D1_ongoing	273	369.634483309	29	95	ApicalDendrite	151.703845058,
L2D1_ongoing	280	101.807041758	51	25	Dendrite	181.227915857,
L2D1_ongoing	312	216.476588472	36	2	ApicalDendrite	91.1484562544,200.680753699,
L2D1_ongoing	317	193.869308269	35	27	ApicalDendrite	95.9860657965,
L2D2	102	48.8368255064	103	6	Dendrite	248.62714453,
L2D2	160	60.2223333399	104	12	Dendrite	212.336342968,
L2D2	574	78.401229392	56	8	Dendrite	266.955463625,
L2D2	804	72.4496953768	131	11	Dendrite	276.378204997,
L2D2	991	127.293674246	22	9	ApicalDendrite	252.390874612,
