# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	213.853764278,
L1D1	8	387.843604537	23	79	ApicalDendrite	213.853764278,
L1D1	14	308.790201578	85	7	Dendrite	212.196910006,
L1D1	18	264.375441408	96	33	Dendrite	217.029394075,
L1D1	23	315.85067255	23	45	ApicalDendrite	217.029394075,
L1D1	27	180.628272177	58	25	Dendrite	217.029394075,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	12.0540764945,108.387635645,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	84.1759202053,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	84.5148858178,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	135.382877471,157.649127497,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	108.789453844,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	92.8657406145,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	81.5358995755,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	157.730330179,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	58.0723646723,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	121.340020851,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	226.47334165,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	166.326132522,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	34.2011708477,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	102.517440335,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	100.001062083,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	120.659121,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	23.975422382,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	235.764485884,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	44.055380349,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	237.379149391,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	65.5970375684,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	150.559737045,
L1D2_ongoing	65	332.367917	85	15	Dendrite	11.3065676768,73.9660604814,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	197.092127386,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	140.527784089,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	99.6432405906,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	2.60756470755,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	33.9334476204,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	78.7726971958,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	102.014328956,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	195.140594742,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	85.7471214217,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	134.665512745,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	183.168372613,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	121.876591584,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	119.708463621,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	68.4358679008,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	147.580882226,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	124.615329076,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	78.3460997794,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	22.055514591,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	77.5708763936,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	192.773576683,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	46.7914800286,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	198.667768093,
L1D2_ongoing	211	236.952424266	94	28	Dendrite	51.4585079734,
L1D2_ongoing	213	227.033509596	94	23	Dendrite	23.4690622569,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	158.837143484,
L1D2_ongoing	221	221.657131213	94	20	Dendrite	22.7883382438,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	102.959621351,179.010201553,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	144.562042467,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	125.434023785,167.00465445,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	66.8031127376,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	62.6776054319,
