# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	26	199.280277961	44	51	ApicalDendrite	213.290616226,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	107.030057501,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	79.2755317934,176.240427607,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	180.967852979,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	35.0316151182,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	169.555213792,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	22.6876596654,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	156.563208458,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	77.9688028398,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	124.222515529,183.155077054,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	174.803208497,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	125.221750702,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	169.479189066,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	42.5411631807,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	85.2980342349,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	136.375832785,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	57.0691069893,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	57.0225619327,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	147.591436539,
L1D2_ongoing	65	332.367917	85	15	Dendrite	158.322411161,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	66.4364250651,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	214.468716607,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	233.644716131,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	117.314440004,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	64.8642693074,113.089345392,206.987836066,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	24.1951528546,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	53.4892425802,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	163.881342705,
