# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	5	215.187070735	95	18	Dendrite	213.412449351,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	121.162012419,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	28.7573308615,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	172.599408127,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	124.452188472,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	125.93888105,180.468276455,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	107.856082427,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	75.1224166787,234.538639722,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	57.194001076,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	246.615955534,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	86.5520098714,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	13.2664860558,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	156.043452588,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	6.747984606,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	227.487251828,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	137.705133702,179.801674738,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	124.60243379,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	58.8461703197,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	132.930338914,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	201.420055052,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	178.797939396,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	112.658667974,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	59.4298616323,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	119.380962518,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	135.876145875,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	12.1126962124,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	24.0948955151,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	228.42469406,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	249.869800675,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	233.997615603,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	148.783349495,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	93.9229960502,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	30.948992919,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	162.428679028,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	4.67191408262,34.3987959648,
L1D2_ongoing	269	107.483084507	110	17	Dendrite	217.778909138,
L1D2_ongoing	273	115.701068799	99	24	Dendrite	70.9934465424,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	118.725259301,
L2D1	14	27.1332862335	7	0	ApicalDendrite	213.52145559,
L2D1	104	45.1691204982	7	9	ApicalDendrite	219.447561405,
L2D1_ongoing	31	19.2731960804	130	5	Dendrite	181.055005225,
L2D1_ongoing	97	49.5479668938	127	1	Dendrite	41.0884270147,
L2D1_ongoing	252	408.685916876	29	108	ApicalDendrite	170.638045752,
L2D2	3	102.31697352	7	40	ApicalDendrite	233.740876381,
L2D2	6	109.349101712	81	37	Dendrite	274.298269497,
L2D2	28	116.137089871	81	41	Dendrite	213.920843877,
L2D2	68	130.273702518	7	55	ApicalDendrite	232.621518777,
L2D2	77	121.050100767	13	31	ApicalDendrite	211.664928811,
L2D2	97	74.5077382496	129	20	Dendrite	219.407414522,
L2D2	111	50.0849020922	103	7	Dendrite	256.578928937,
L2D2	117	64.9148242405	104	15	Dendrite	243.061245507,
L2D2	136	86.8433477723	105	29	Dendrite	238.602390818,
L2D2	148	64.3872036135	129	16	Dendrite	252.21961464,
L2D2	179	34.1976031415	105	3	Dendrite	229.323650451,
L2D2	202	31.9816176086	105	2	Dendrite	265.483719325,
L2D2	214	57.9270624039	103	14	Dendrite	244.986049284,
L2D2	295	110.022204588	60	39	Dendrite	219.732522175,
L2D2	370	22.7669392176	79	0	Dendrite	221.269138527,
L2D2	374	55.0733294944	82	6	Dendrite	252.614397269,
L2D2	381	25.8799604163	62	1	Dendrite	249.132005058,
L2D2	402	50.3333290849	55	33	Dendrite	299.295375874,
L2D2	407	57.6836130099	44	4	ApicalDendrite	249.792753922,
L2D2	411	71.5844154824	77	10	Dendrite	215.982936726,
L2D2	416	84.0362254775	78	13	Dendrite	245.602986008,
L2D2	437	146.016355429	14	95	ApicalDendrite	231.933939212,
L2D2	535	73.5487670517	55	59	Dendrite	293.589406941,
L2D2	537	99.4524531508	56	30	Dendrite	279.585569399,
L2D2	580	124.614440611	57	6	Dendrite	239.726991623,
L2D2	584	76.3679612983	56	3	Dendrite	212.029846486,
L2D2	629	137.542636761	5	27	ApicalDendrite	224.084983492,
L2D2	639	107.954630743	131	28	Dendrite	271.495466715,
L2D2	648	137.653008385	104	48	Dendrite	224.583367673,
L2D2	656	141.40268351	104	50	Dendrite	297.776435853,
L2D2	693	56.9595828855	124	13	Dendrite	251.411497765,
L2D2	727	94.1054301131	4	9	ApicalDendrite	234.559770354,
L2D2	730	90.9776950168	103	34	Dendrite	252.069115936,
L2D2	731	73.1466258398	128	15	Dendrite	217.058739784,
L2D2	780	60.9973827665	127	8	Dendrite	266.986708168,
L2D2	786	88.9883278889	4	7	ApicalDendrite	251.356118172,
L2D2	809	58.139451952	127	6	Dendrite	249.72230947,
L2D2	839	88.1331390271	127	16	Dendrite	252.21961464,
L2D2	847	55.4690370251	128	6	Dendrite	297.776435853,
L2D2	876	53.9429923079	124	11	Dendrite	299.577247954,
L2D2	881	71.6544000714	128	14	Dendrite	299.577247954,
L2D2	949	76.8975435305	131	13	Dendrite	212.029846486,
L2D2	960	54.3309202011	123	9	Dendrite	231.933939212,
L2D2	991	127.293674246	22	9	ApicalDendrite	299.295375874,
L2D2	994	111.19652704	84	19	Dendrite	251.356118172,
L2D2	996	122.24166206	25	5	ApicalDendrite	244.986049284,
L2D2	1019	122.191981467	84	26	Dendrite	211.664928811,
L2D2	1033	227.884235603	84	75	Dendrite	279.585569399,
L2D2	1048	116.030886461	117	44	Dendrite	251.411497765,
L2D2	1054	78.5191688665	70	12	Dendrite	233.740876381,
L2D2	1063	137.87996776	78	41	Dendrite	231.933939212,
L2D2	1077	149.801790587	60	53	Dendrite	211.664928811,
L2D2	1093	123.083750426	60	46	Dendrite	249.132005058,
L2D2	1103	121.273965564	60	45	Dendrite	265.483719325,
L2D2	1133	35.9695498016	118	5	Dendrite	221.269138527,
L2D2	1135	91.4453132833	98	14	Dendrite	274.298269497,
L2D2	1146	53.6687420531	118	13	Dendrite	213.920843877,
L2D2	1188	116.732448505	10	38	ApicalDendrite	219.732522175,
L2D2	1233	145.919986434	71	16	Dendrite	299.577247954,
L2D2	1249	150.958453239	92	35	Dendrite	231.933939212,
L2D2	1252	101.373619061	53	29	Dendrite	256.578928937,
L2D2	1254	227.678064227	22	65	ApicalDendrite	231.933939212,
L2D2	1268	143.012084696	13	41	ApicalDendrite	249.132005058,
L2D2	1289	106.569471444	103	42	Dendrite	219.732522175,
L2D2	1292	92.8205865873	128	26	Dendrite	224.583367673,
L2D2	1303	138.294413593	4	26	ApicalDendrite	251.411497765,
L2D2	1310	106.664916072	128	32	Dendrite	213.920843877,
L2D2	1348	66.6479567081	99	3	Dendrite	215.982936726,
L2D2	1356	96.4013361463	111	12	Dendrite	217.058739784,
L2D2	1394	83.7240487311	123	22	Dendrite	231.933939212,
L2D2	1411	111.322458587	105	42	Dendrite	299.049315624,
L2D2	1414	123.841124524	104	42	Dendrite	219.407414522,
L2D2	1462	0.0	125	0	Dendrite	224.583367673,
L2D2	1466	58.328658536	10	9	ApicalDendrite	211.664928811,
L2D2	1492	184.516162341	110	55	Dendrite	252.614397269,
L2D2	1504	117.894479223	44	30	ApicalDendrite	252.21961464,
L2D2	1523	97.0080330061	44	21	ApicalDendrite	299.295375874,
L2D2	1529	102.002527197	59	27	Dendrite	251.411497765,
L2D2	1567	152.131824702	35	10	ApicalDendrite	249.132005058,
L2D2	1584	182.046916699	28	13	ApicalDendrite	224.583367673,
L2D2	1612	202.455823208	31	17	ApicalDendrite	279.585569399,
L2D2	1692	104.233750276	127	22	Dendrite	229.323650451,
L2D2	1694	89.3457849875	131	19	Dendrite	251.411497765,
L2D2	1750	112.793921454	127	26	Dendrite	299.295375874,
L2D2	1752	93.8004873049	124	32	Dendrite	219.732522175,
L2D2	1826	61.304095051	88	2	Dendrite	256.578928937,
L2D2	1829	75.7743605439	14	21	ApicalDendrite	271.495466715,
L2D2	1837	99.6070707832	13	21	ApicalDendrite	224.583367673,
L2D2	1845	79.1938593274	14	26	ApicalDendrite	249.132005058,
L2D2	1870	64.1814827129	81	12	Dendrite	245.602986008,
L2D2	1935	83.9942927706	7	32	ApicalDendrite	249.792753922,
L2D2	1947	76.0096238906	14	22	ApicalDendrite	224.084983492,
L2D2	1948	77.3838988425	7	29	ApicalDendrite	215.982936726,
L2D2	1952	96.8945239905	13	20	ApicalDendrite	299.049315624,
L2D2	1969	91.5407524462	113	17	Dendrite	229.323650451,
L2D2	1993	158.73945314	77	46	Dendrite	213.920843877,
L2D2	2003	66.2636255634	66	1	Dendrite	293.589406941,
L2D2	2123	35.5639180788	120	1	Dendrite	279.585569399,
L2D2	2128	59.4907477007	70	3	Dendrite	271.495466715,
L2D2	2138	61.3187555756	98	0	Dendrite	224.583367673,
L2D2	2148	98.5103236493	42	6	ApicalDendrite	251.356118172,
L2D2	2160	149.440683821	20	21	ApicalDendrite	249.72230947,
L2D2	2161	145.161576912	20	19	ApicalDendrite	256.578928937,
L2D2	2206	145.697476602	91	43	Dendrite	211.664928811,
L2D2	2231	213.281130109	95	17	Dendrite	239.726991623,
L2D2	2242	119.143454018	118	44	Dendrite	244.986049284,
L2D2	2263	146.295228346	67	33	Dendrite	234.559770354,
L2D2	2264	129.022149386	117	54	Dendrite	211.664928811,
L2D2_ongoing	95	73.7275598743	103	25	Dendrite	52.571003204,
L2D2_ongoing	217	41.2190805075	129	6	Dendrite	55.9792740124,
L2D2_ongoing	220	64.3676851085	105	17	Dendrite	152.511617566,
L2D2_ongoing	325	340.229869563	24	54	ApicalDendrite	82.119680939,
L2D2_ongoing	395	59.7534591659	77	5	Dendrite	47.0475670322,
L2D2_ongoing	420	169.832288371	72	27	Dendrite	29.5242835701,
L2D2_ongoing	487	140.455582911	45	36	ApicalDendrite	2.82261437189,
L2D2_ongoing	514	159.116214846	20	26	ApicalDendrite	92.1686405113,
L2D2_ongoing	623	143.885838559	5	28	ApicalDendrite	49.2331456506,
L2D2_ongoing	846	86.8643433585	4	6	ApicalDendrite	1.89584809404,
L2D2_ongoing	852	59.3016741445	127	7	Dendrite	7.84390530433,
L2D2_ongoing	885	90.9776950168	103	34	Dendrite	71.5416794295,
L2D2_ongoing	1160	115.246808192	98	22	Dendrite	129.824469982,
L2D2_ongoing	1302	89.0513768969	128	24	Dendrite	232.77481286,
L2D2_ongoing	1370	83.4521764692	111	7	Dendrite	141.651056079,
L2D2_ongoing	1431	128.53799913	104	44	Dendrite	109.922265475,
L2D2_ongoing	1460	10.2811878912	130	2	Dendrite	121.866637706,
L2D2_ongoing	1514	81.9365617521	59	13	Dendrite	132.650861598,
L2D2_ongoing	1843	76.0552148003	7	28	ApicalDendrite	138.32816497,
L2D2_ongoing	1883	84.8020548898	14	32	ApicalDendrite	215.596405949,
L2D2_ongoing	1946	57.419398193	14	1	ApicalDendrite	88.6182121973,
L2D2_ongoing	2037	66.0214444986	91	2	Dendrite	1.66823125405,
L2D2_ongoing	2058	79.1211169914	66	7	Dendrite	57.7127309603,
L2D2_ongoing	2063	45.597089953	97	1	Dendrite	139.095149904,
L2D2_ongoing	2077	47.9889034577	97	2	Dendrite	124.294180792,
L2D2_ongoing	2202	144.569972384	91	42	Dendrite	209.53504255,
L2D2_ongoing	2244	93.2442784283	118	32	Dendrite	139.922812012,
L2D2_ongoing	2263	146.295228346	67	33	Dendrite	204.862284071,
L2D2_ongoing	2266	107.180459237	69	20	Dendrite	218.514865646,
L3D1	29	179.513454824	22	36	ApicalDendrite	211.829470729,
L3D1	31	97.2238083395	103	37	Dendrite	216.856061998,
L3D1	34	112.149193328	128	34	Dendrite	333.955817204,
L3D1	38	331.082031073	29	81	ApicalDendrite	215.301488539,
L3D1	49	150.765514803	18	27	ApicalDendrite	218.671718106,
L3D1	51	173.987040301	9	67	ApicalDendrite	212.844231306,
L3D1	94	164.876721058	75	60	Dendrite	216.106935669,
L3D1	112	97.6662180401	88	22	Dendrite	213.280748811,
L3D1	114	150.63886329	14	97	ApicalDendrite	217.705576501,
L3D1	130	352.978311706	37	11	ApicalDendrite	216.856061998,
L3D1	155	84.9087100919	53	22	Dendrite	217.705576501,
L3D1	168	403.410498801	29	106	ApicalDendrite	210.925495574,
L3D1_ongoing	16	260.756548306	29	52	ApicalDendrite	105.935079844,
L3D1_ongoing	130	352.978311706	37	11	ApicalDendrite	247.647435363,
L3D2	22	220.282608927	20	54	ApicalDendrite	275.886920707,
L3D2	32	90.0974336752	13	17	ApicalDendrite	268.307735081,
L3D2	57	59.3990272208	103	15	Dendrite	294.501274381,
L3D2	63	108.384253765	51	28	Dendrite	278.445092109,
L3D2	77	182.074629288	44	47	ApicalDendrite	276.622647818,
L3D2	88	118.891874487	10	39	ApicalDendrite	277.582981411,
L3D2	100	114.577506076	113	29	Dendrite	255.796422815,
L3D2	112	129.152422072	22	10	ApicalDendrite	210.918555083,
L3D2	131	119.827564607	68	14	Dendrite	287.37935797,
L3D2	152	124.864101165	118	46	Dendrite	287.255604889,
L3D2	218	261.877571285	36	24	ApicalDendrite	274.632945666,
L3D2	273	45.6703592744	120	7	Dendrite	294.501274381,
L3D2	293	304.642116313	23	39	ApicalDendrite	287.37935797,
L3D2	302	109.961524973	67	12	Dendrite	275.886920707,
L3D2	318	120.021393076	71	3	Dendrite	287.37935797,
L3D2	319	85.9151249063	70	15	Dendrite	287.37935797,
L3D2	320	138.663862083	72	13	Dendrite	255.796422815,
L3D2	334	124.292685297	91	33	Dendrite	255.796422815,
L3D2	351	103.728022297	67	9	Dendrite	268.307735081,
L3D2	373	61.5090325394	128	9	Dendrite	268.307735081,
L3D2	389	46.5556418541	128	1	Dendrite	292.343089579,
L3D2	417	86.3441257964	111	8	Dendrite	268.307735081,
L3D2	438	152.986656901	20	23	ApicalDendrite	210.918555083,
L3D2	448	175.108411905	84	52	Dendrite	287.37935797,
L3D2	493	133.98892294	5	26	ApicalDendrite	292.343089579,
L3D2	517	220.498562333	58	37	Dendrite	287.255604889,
L3D2	539	95.9900688474	60	34	Dendrite	287.255604889,
