# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	4	246.147502303	84	83	Dendrite	216.021051737,
L1D1	5	215.187070735	95	18	Dendrite	214.021759617,
L1D1	10	378.823245807	23	76	ApicalDendrite	216.021051737,
L1D1	11	312.888941435	85	8	Dendrite	215.519630001,
L1D1	33	286.285495399	86	2	Dendrite	215.519630001,
L1D1	34	145.398590963	42	18	ApicalDendrite	214.416329554,
L1D1	35	146.408417734	59	38	Dendrite	215.519630001,
L1D1	37	151.674736022	57	13	Dendrite	214.416329554,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	108.258241766,197.222225449,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	0.192858427515,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	71.9909529288,
L1D2_ongoing	1	257.727229009	23	15	ApicalDendrite	199.758033044,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	205.62730568,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	0.162001063932,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	112.687860586,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	119.677529775,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	176.508110281,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	18.4493758863,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	98.6009487055,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	68.9986079958,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	48.2107992274,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	9.18583349107,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	19.4320775782,91.9585572317,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	170.077371329,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	240.218118987,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	68.30763971,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	149.303125144,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	154.458933676,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	230.971564516,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	205.191062593,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	158.810686585,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	215.63429854,234.177349744,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	130.276897714,159.16041779,189.793825165,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	234.377420958,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	78.2742864886,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	210.212827288,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	146.752713596,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	230.757454843,237.81624289,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	244.080957827,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	152.127299247,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	54.4264506182,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	76.9984914408,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	73.2378321648,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	22.2488777007,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	207.602197169,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	158.899282139,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	212.467413178,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	157.084848491,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	17.8998122753,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	34.7119383969,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	104.913107222,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	4.80897676261,47.2298372247,
L1D2_ongoing	208	246.003554339	94	35	Dendrite	182.359395348,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	245.236964681,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	168.002078638,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	156.025068465,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	31.7344911827,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	92.0551083656,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	68.6647581394,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	178.540214621,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	66.643674509,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	1.23072319631,
L1D2_ongoing	264	146.88883886	57	11	Dendrite	76.4650514324,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	63.6792425405,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	225.327628841,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	29.6282915879,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	29.5396906353,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	127.420085532,
L1D2_ongoing	278	247.822803338	94	36	Dendrite	216.959900981,228.143727861,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	199.516815085,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	118.254982375,
L1D2_ongoing	287	153.161909076	77	44	Dendrite	201.115737772,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	43.1852180044,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	170.769443978,
L1D2_ongoing	300	119.938901157	14	66	ApicalDendrite	20.0685862678,
L2D1	60	56.6288537864	81	7	Dendrite	222.302410335,
L2D1	281	87.9312784469	74	15	Dendrite	217.335327983,
L2D1_ongoing	40	51.6089094917	54	5	Dendrite	229.710440305,
L2D1_ongoing	58	85.9945789279	88	16	Dendrite	8.05389695681,
L2D1_ongoing	63	84.8020548898	14	32	ApicalDendrite	37.9735990188,
L2D1_ongoing	69	68.6180448214	14	14	ApicalDendrite	70.544549903,
L2D1_ongoing	75	414.333208238	29	110	ApicalDendrite	32.0919707576,
L2D1_ongoing	80	74.357889185	124	23	Dendrite	123.803374157,
L2D1_ongoing	100	46.5050923123	123	6	Dendrite	139.528592427,
L2D1_ongoing	102	54.3938254201	3	14	ApicalDendrite	117.724610382,182.176293342,
L2D1_ongoing	114	95.9650110575	4	10	ApicalDendrite	51.6697207351,
L2D1_ongoing	155	137.225518857	9	45	ApicalDendrite	55.3469613734,
L2D1_ongoing	180	336.126700866	37	2	ApicalDendrite	234.144112221,
L2D1_ongoing	198	135.400057134	121	40	Dendrite	204.875377222,
L2D1_ongoing	204	159.171258567	29	4	ApicalDendrite	15.3812653839,
L2D1_ongoing	206	174.009983807	31	4	ApicalDendrite	245.036536197,
L2D1_ongoing	213	119.395713297	51	32	Dendrite	27.3742295865,
L2D1_ongoing	224	317.226608724	29	76	ApicalDendrite	118.142966903,
L2D1_ongoing	225	314.534333846	29	74	ApicalDendrite	29.2377276082,
L2D1_ongoing	244	66.4567281652	103	20	Dendrite	209.456093378,
L2D1_ongoing	245	80.0090323843	104	22	Dendrite	71.2874428205,
L2D1_ongoing	251	393.81513205	29	103	ApicalDendrite	120.18622758,
L2D1_ongoing	253	363.507550346	29	93	ApicalDendrite	237.871224055,
L2D1_ongoing	260	369.634483309	29	95	ApicalDendrite	233.619290025,
L2D1_ongoing	293	89.0513768969	128	24	Dendrite	93.0724135724,
L2D1_ongoing	305	368.475949624	37	18	ApicalDendrite	118.426883698,
L2D1_ongoing	313	247.714058963	36	16	ApicalDendrite	69.7551938557,
L2D2	442	98.9516359239	45	20	ApicalDendrite	288.123164227,
L2D2	583	149.70887967	58	16	Dendrite	271.71855654,
L2D2	694	68.5387108121	128	12	Dendrite	217.773179873,
L2D2	981	385.415455896	29	100	ApicalDendrite	273.991747663,
L2D2	1040	93.6105600446	68	3	Dendrite	229.852529691,
L2D2	1158	104.481648452	98	18	Dendrite	288.123164227,
L2D2	1273	300.534702993	36	49	ApicalDendrite	269.413096439,
L2D2	1636	337.091201147	85	16	Dendrite	269.413096439,
L2D2	1668	59.7612766473	123	11	Dendrite	288.997059406,
L2D2	1687	120.002974553	127	28	Dendrite	269.413096439,
L2D2	1763	92.3118401884	124	31	Dendrite	269.413096439,
L2D2	2110	34.0588044639	117	5	Dendrite	258.493847648,
L2D2	2184	84.3935703461	41	2	ApicalDendrite	281.673233483,
L2D2	2264	129.022149386	117	54	Dendrite	230.544181879,
L2D2_ongoing	0	100.270793696	7	39	ApicalDendrite	248.844635564,
L2D2_ongoing	10	90.3604551714	7	34	ApicalDendrite	6.50259082468,
L2D2_ongoing	45	113.055277175	81	39	Dendrite	72.0927670343,
L2D2_ongoing	84	30.9879817163	102	2	Dendrite	180.10373602,
L2D2_ongoing	91	88.6993937749	98	13	Dendrite	48.3765452852,
L2D2_ongoing	128	36.203578404	104	0	Dendrite	239.631598819,
L2D2_ongoing	132	67.1848597515	103	21	Dendrite	3.97475256385,
L2D2_ongoing	139	44.8000645883	129	8	Dendrite	105.290803413,
L2D2_ongoing	157	80.0090323843	104	22	Dendrite	54.034710043,
L2D2_ongoing	182	83.9527607293	129	24	Dendrite	207.69842846,
L2D2_ongoing	193	64.7122564321	103	19	Dendrite	74.1644143624,
L2D2_ongoing	235	74.5077382496	129	20	Dendrite	190.474645344,
L2D2_ongoing	253	68.5209728016	105	20	Dendrite	130.345844547,
L2D2_ongoing	273	147.449407799	9	50	ApicalDendrite	232.598611771,
L2D2_ongoing	282	142.403656005	9	47	ApicalDendrite	103.388570647,
L2D2_ongoing	303	59.956053519	132	3	Dendrite	7.52310932661,
L2D2_ongoing	325	340.229869563	24	54	ApicalDendrite	240.691979542,
L2D2_ongoing	330	314.573453889	24	43	ApicalDendrite	224.256468302,
L2D2_ongoing	339	128.720445538	110	29	Dendrite	216.237115786,
L2D2_ongoing	346	143.577867204	111	34	Dendrite	106.077113875,
L2D2_ongoing	372	64.1452500458	83	5	Dendrite	244.496861353,
L2D2_ongoing	408	17.1139898695	55	6	Dendrite	92.8099663924,
L2D2_ongoing	423	164.699110386	72	25	Dendrite	176.882290744,
L2D2_ongoing	429	87.3349065051	45	16	ApicalDendrite	162.436935874,
L2D2_ongoing	431	126.353745208	14	74	ApicalDendrite	40.0009655812,
