# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	227.826912181,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	179.148052069,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	94.4589789278,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	182.783213817,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	88.1583974996,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	168.0590626,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	13.7766118322,90.2190499518,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	11.1875934235,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	100.315568973,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	152.537403509,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	194.87388459,241.700966415,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	111.948859846,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	128.979471408,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	132.373603391,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	86.1722005706,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	13.912499756,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	36.1480749494,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	45.2685633708,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	138.316072846,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	190.588268203,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	43.4276233027,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	124.239261237,
L1D2_ongoing	33	188.873378687	95	4	Dendrite	248.766137633,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	95.130773474,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	154.695134056,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	31.261787326,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	59.3255846744,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	49.2356891673,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	181.187973366,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	49.1068018501,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	234.892032016,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	31.1751094116,221.10938569,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	234.306270609,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	179.670387221,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	65.7894852909,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	14.4436246355,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	72.9214004488,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	199.235188184,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	56.4917931294,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	45.3516856558,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	186.778858301,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	195.585257168,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	77.3467640962,248.809182823,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	84.0727551349,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	219.806758044,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	214.228659687,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	150.361909738,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	92.8603776977,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	2.02261078942,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	50.8914518201,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	176.893479318,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	166.666737699,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	216.180084131,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	95.3653616151,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	107.655617907,175.561812089,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	12.8964645762,173.781717313,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	151.729461601,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	195.288339652,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	44.6717294049,159.370536967,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	49.4954821898,
L1D2_ongoing	247	308.785608674	33	20	ApicalDendrite	38.2193293911,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	153.529924643,242.224985379,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	51.6515112189,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	138.294835287,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	196.06449867,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	72.5011327987,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	74.9158714821,
L1D2_ongoing	282	161.816743352	77	47	Dendrite	239.527593016,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	42.5829457003,
L1D2_ongoing	287	153.161909076	77	44	Dendrite	160.338896074,
L1D2_ongoing	295	167.535931268	88	61	Dendrite	240.891744448,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	202.294843857,
L2D1	91	64.8324285619	128	10	Dendrite	211.091778958,
L2D1_ongoing	27	35.9774575129	47	5	Dendrite	165.77644411,
L2D1_ongoing	79	57.6822037002	128	7	Dendrite	172.408703609,
L2D1_ongoing	112	127.102180174	4	21	ApicalDendrite	107.616913917,
L2D1_ongoing	130	112.627371946	124	38	Dendrite	61.9872373,
L2D1_ongoing	144	186.692272933	84	58	Dendrite	159.708912564,
L2D1_ongoing	161	152.113869512	4	32	ApicalDendrite	7.27035422658,
L2D1_ongoing	171	246.147502303	84	83	Dendrite	80.9148627619,
L2D1_ongoing	176	167.003524509	75	61	Dendrite	207.742677232,
L2D1_ongoing	189	338.166750054	38	2	ApicalDendrite	47.615800679,
L2D1_ongoing	194	248.097925331	29	45	ApicalDendrite	241.671706869,
L2D1_ongoing	203	192.217176692	32	16	ApicalDendrite	52.0337555896,
L2D1_ongoing	207	161.178706187	29	5	ApicalDendrite	18.6626322931,
L2D1_ongoing	228	71.8798766426	129	19	Dendrite	28.0069968387,33.8809815281,
L2D1_ongoing	258	391.960158064	29	102	ApicalDendrite	82.9719987132,
L2D1_ongoing	282	110.966614547	75	33	Dendrite	215.284091888,
L2D1_ongoing	299	348.755789899	37	9	ApicalDendrite	99.4628483217,
L2D1_ongoing	301	358.490224098	37	14	ApicalDendrite	22.5101701116,
L2D1_ongoing	306	365.186475576	37	17	ApicalDendrite	225.49898312,
L2D1_ongoing	332	204.346564236	35	32	ApicalDendrite	31.8100774731,
L2D2	4	136.246472898	81	50	Dendrite	248.16429965,
L2D2	22	110.781053407	7	44	ApicalDendrite	272.03662291,
L2D2	57	116.137089871	81	41	Dendrite	237.141708149,
L2D2	96	36.203578404	103	0	Dendrite	260.836084773,
L2D2	178	53.9913719279	104	9	Dendrite	243.084832364,
L2D2	194	71.8798766426	129	19	Dendrite	296.138440822,
L2D2	408	17.1139898695	55	6	Dendrite	218.817331934,
L2D2	553	81.0879873188	59	12	Dendrite	279.437712327,
L2D2	1100	139.676391824	60	51	Dendrite	270.324598196,
L2D2	1266	138.13045943	13	39	ApicalDendrite	296.138440822,
L2D2	1460	10.2811878912	130	2	Dendrite	252.926468063,
L2D2	1505	87.5972609602	44	17	ApicalDendrite	285.191788621,
L2D2	1597	175.797807301	35	20	ApicalDendrite	296.011718467,
L2D2	1710	103.517292849	124	35	Dendrite	236.080613686,
L2D2	1860	85.1831960342	13	14	ApicalDendrite	296.138440822,
L2D2	1928	79.4512611748	13	11	ApicalDendrite	244.20187559,
L2D2	1956	116.114801429	113	30	Dendrite	235.070740169,
L2D2	2012	90.7457873721	67	2	Dendrite	248.16429965,
L2D2	2032	77.684810711	91	8	Dendrite	293.873980477,
L2D2	2036	89.6367256371	92	13	Dendrite	293.873980477,
L2D2	2063	45.597089953	97	1	Dendrite	270.324598196,
L2D2	2139	55.9191689875	112	5	Dendrite	218.817331934,
