# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	11	312.888941435	85	8	Dendrite	216.721175905,
L1D1	28	237.773797135	96	24	Dendrite	212.873336349,
L1D1	29	211.469245937	94	14	Dendrite	213.691659326,
L1D1	33	286.285495399	86	2	Dendrite	216.721175905,
L1D1	35	146.408417734	59	38	Dendrite	216.721175905,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	0.617592290987,106.41148928,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	182.292226131,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	2.74399781074,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	173.707237256,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	137.892257815,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	12.8241584623,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	166.608635052,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	205.599187218,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	33.4001007011,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	33.9619472648,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	219.4844961,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	126.867679526,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	40.5264759549,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	37.4086242711,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	76.2466604794,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	1.75465255292,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	60.5671420714,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	85.1235350817,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	116.917972288,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	75.9710406822,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	191.089183683,211.89253132,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	99.6477038311,172.956635836,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	219.859764437,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	33.8892330964,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	29.7299536214,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	176.186894619,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	203.367497106,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	136.007966441,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	127.116005013,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	168.846367058,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	221.571934954,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	82.4876227053,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	168.222542846,
L1D2_ongoing	111	83.9942927706	7	32	ApicalDendrite	49.9076610036,61.8643512549,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	21.4224537773,138.690414362,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	125.178121499,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	103.791750872,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	222.013166315,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	26.055740498,220.273110149,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	59.4013617851,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	63.5432788169,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	180.163856024,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	62.1670474232,149.735136959,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	51.2171065795,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	82.1918986253,
L1D2_ongoing	165	327.582934032	85	13	Dendrite	162.226642534,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	241.210301139,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	188.36369955,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	32.8180735018,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	22.6329402891,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	104.315258818,138.069337601,
