# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	243.438000776,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	232.232597968,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	155.734965128,193.28960657,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	231.950396766,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	188.095129293,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	109.804292723,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	19.574170487,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	28.7355504449,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	70.674866604,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	45.7311077656,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	70.4008419641,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	131.291027832,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	77.7001887832,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	128.10471736,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	148.838495676,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	109.112364051,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	66.5066241664,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	239.633872371,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	166.660310014,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	174.070612095,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	244.296407061,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	246.508587383,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	101.680040764,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	240.647107074,
L1D2_ongoing	111	83.9942927706	7	32	ApicalDendrite	167.760888139,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	140.520630064,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	191.656196922,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	177.373380048,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	35.1893428191,93.980001897,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	220.858232479,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	188.223881651,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	105.566522621,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	245.858049822,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	180.065519312,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	116.355293927,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	134.212259606,170.047934508,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	246.164148918,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	210.232470696,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	115.336382202,
L1D2_ongoing	206	241.392841832	96	25	Dendrite	99.9054293354,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	246.599894116,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	145.782607089,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	107.6060901,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	12.9772424406,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	16.6880563069,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	78.1558544656,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	133.352675066,
L1D2_ongoing	252	125.621917375	74	37	Dendrite	102.018232767,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	162.156612456,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	16.2079829321,50.1023121551,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	63.9693670535,102.305776107,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	233.258237695,
L1D2_ongoing	272	111.960575355	110	20	Dendrite	111.308882744,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	42.5011021406,
L2D1	73	78.3084424426	14	25	ApicalDendrite	229.140936026,
L2D1	103	48.4409484579	123	7	Dendrite	282.936446194,
L2D1	124	77.0741510916	5	5	ApicalDendrite	218.290497277,
L2D1	179	283.752043814	36	36	ApicalDendrite	214.68090724,
L2D1	237	90.7169253033	105	34	Dendrite	236.785909432,
L2D1	248	366.974181165	29	94	ApicalDendrite	236.785909432,
L2D1	296	145.419875752	4	29	ApicalDendrite	236.785909432,
L2D1_ongoing	138	92.9687366673	131	21	Dendrite	109.969968972,
L2D1_ongoing	160	160.999818461	4	36	ApicalDendrite	90.9555077016,
L2D1_ongoing	195	289.561640759	29	64	ApicalDendrite	218.486877776,
L2D2	10	90.3604551714	7	34	ApicalDendrite	214.227264412,
L2D2	43	117.5562925	7	47	ApicalDendrite	215.827925296,
L2D2	47	131.747458037	81	48	Dendrite	284.846596616,
L2D2	56	139.568582004	81	52	Dendrite	240.1867123,
L2D2	69	116.187447576	13	29	ApicalDendrite	218.653467218,
L2D2	72	124.008399548	13	32	ApicalDendrite	214.198433374,
L2D2	93	72.584178924	105	21	Dendrite	291.897841327,
L2D2	132	67.1848597515	103	21	Dendrite	264.896524275,
L2D2	140	88.711467865	105	31	Dendrite	214.621824783,
L2D2	142	55.8406555084	129	13	Dendrite	284.17705191,
L2D2	156	66.4567281652	103	20	Dendrite	297.283206067,
L2D2	191	42.9818845622	129	7	Dendrite	230.826019446,
L2D2	209	36.203578404	102	5	Dendrite	239.891319915,
L2D2	275	160.210161531	9	57	ApicalDendrite	224.095414299,
L2D2	339	128.720445538	110	29	Dendrite	242.405364851,
L2D2	378	44.730748546	81	0	Dendrite	270.847801694,
L2D2	386	35.3347945951	12	5	ApicalDendrite	215.534930764,
L2D2	394	48.6319876292	64	2	Dendrite	292.160336473,
L2D2	399	50.559872545	76	12	Dendrite	210.235009246,
L2D2	412	63.0152325428	45	6	ApicalDendrite	299.096768761,
L2D2	417	164.699110386	72	25	Dendrite	253.33196329,
L2D2	436	167.535931268	88	61	Dendrite	240.583942749,
L2D2	464	128.053116641	14	77	ApicalDendrite	210.796701536,
L2D2	470	111.739018569	88	28	Dendrite	292.403933002,
L2D2	481	116.526294684	88	30	Dendrite	217.361630141,
L2D2	490	168.176234192	88	63	Dendrite	248.95688247,
L2D2	499	163.970568023	88	57	Dendrite	235.390050283,
L2D2	520	126.927669251	113	35	Dendrite	254.823701292,
L2D2	521	140.431305096	113	42	Dendrite	218.471734356,
L2D2	524	131.717077661	59	35	Dendrite	284.511698884,
L2D2	545	81.0480130589	56	14	Dendrite	285.164033962,
L2D2	561	84.8091829793	56	23	Dendrite	261.067212774,
L2D2	614	138.428872876	131	42	Dendrite	243.21773287,
L2D2	623	143.885838559	5	28	ApicalDendrite	228.992817828,
L2D2	670	76.334449101	128	17	Dendrite	291.877127576,
L2D2	752	42.7724652075	7	7	ApicalDendrite	272.494051069,
L2D2	759	69.353889234	124	20	Dendrite	219.806558507,
L2D2	776	114.958441635	4	18	ApicalDendrite	219.808285486,
L2D2	795	49.9471210947	124	9	Dendrite	213.822398364,
L2D2	819	54.3309202011	123	9	Dendrite	264.166254555,
L2D2	825	40.9385439861	3	9	ApicalDendrite	236.907835733,
L2D2	833	81.2110870316	103	29	Dendrite	236.907835733,
L2D2	860	53.1050667608	128	5	Dendrite	284.17705191,
L2D2	891	83.3773236588	103	30	Dendrite	226.545915377,
L2D2	892	94.1054301131	4	9	ApicalDendrite	214.198433374,
L2D2	894	72.384584054	5	3	ApicalDendrite	284.511698884,
L2D2	897	72.4496953768	131	11	Dendrite	292.160336473,
L2D2	926	49.9471210947	124	9	Dendrite	254.823701292,
L2D2	937	55.4285379059	7	17	ApicalDendrite	291.877127576,
L2D2	1001	110.908664421	21	10	ApicalDendrite	215.827925296,
L2D2	1004	81.2647431536	19	1	ApicalDendrite	218.653467218,
L2D2	1018	128.410587573	84	32	Dendrite	272.494051069,
L2D2	1029	229.85293162	84	76	Dendrite	292.160336473,
L2D2	1036	126.672500284	91	34	Dendrite	292.403933002,
L2D2	1064	131.238426873	41	16	ApicalDendrite	240.1867123,
L2D2	1067	128.454276359	77	36	Dendrite	270.847801694,
L2D2	1108	123.083750426	60	46	Dendrite	240.583942749,
L2D2	1110	145.847366311	60	52	Dendrite	270.847801694,
L2D2	1112	171.327005494	60	55	Dendrite	236.907835733,
L2D2	1123	165.031714556	4	38	ApicalDendrite	269.924977809,
L2D2	1164	27.7745781308	119	5	Dendrite	264.166254555,
L2D2	1178	131.998197967	9	43	ApicalDendrite	239.891319915,
L2D2	1241	120.332827609	92	27	Dendrite	253.33196329,
L2D2	1258	227.678064227	24	0	ApicalDendrite	276.191912442,
L2D2	1261	128.847897024	13	35	ApicalDendrite	292.160336473,
L2D2	1278	332.162775074	37	0	ApicalDendrite	285.164033962,
L2D2	1286	99.1039728658	128	29	Dendrite	218.653467218,
L2D2	1315	127.273515879	51	34	Dendrite	284.846596616,
L2D2	1326	79.3855521478	110	4	Dendrite	218.471734356,
L2D2	1362	112.243438081	99	23	Dendrite	284.17705191,
L2D2	1378	119.996793068	99	26	Dendrite	217.361630141,
L2D2	1418	113.010379614	104	37	Dendrite	254.823701292,
L2D2	1432	261.895238949	24	17	ApicalDendrite	235.390050283,
L2D2	1484	25.2729267747	3	1	ApicalDendrite	270.847801694,
L2D2	1495	95.434525534	44	20	ApicalDendrite	218.471734356,
L2D2	1516	82.6469521041	44	15	ApicalDendrite	219.806558507,
