# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	2	305.281110126	24	39	ApicalDendrite	213.379659292,
L1D1	6	197.513811551	58	29	Dendrite	214.87699036,
L1D1	21	345.251371933	34	35	ApicalDendrite	214.87699036,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	107.896449266,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	27.4455709518,200.640786259,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	183.775044376,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	24.7870222594,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	52.8591411573,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	65.01846462,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	173.967362278,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	166.727754729,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	50.2686289518,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	32.5054172889,107.092398056,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	138.169950269,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	198.793028361,207.389064078,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	91.175557384,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	172.316654701,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	20.3270192957,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	208.109628939,
L1D2_ongoing	65	332.367917	85	15	Dendrite	207.36436797,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	80.9286643513,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	106.325351091,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	210.817277496,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	17.9949356748,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	25.1384622521,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	236.377940701,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	241.879392359,243.827879671,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	140.178584323,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	53.2735259846,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	73.0607870107,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	123.234153211,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	114.970137963,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	18.991269459,
L1D2_ongoing	203	189.998260882	94	4	Dendrite	31.2952488761,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	57.0914066,
L1D2_ongoing	222	219.817411716	94	19	Dendrite	20.1218382101,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	174.461622119,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	122.696057644,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	72.0752891884,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	183.537637961,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	181.585320802,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	117.854151469,
L1D2_ongoing	278	247.822803338	94	36	Dendrite	212.842121252,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	137.786150876,
L1D2_ongoing	299	133.735880478	14	88	ApicalDendrite	214.595666566,
L1D2_ongoing	303	155.366057295	84	44	Dendrite	186.617119073,
L2D1	31	19.2731960804	130	5	Dendrite	220.399125916,
L2D1	63	84.8020548898	14	32	ApicalDendrite	218.687216307,
L2D1	112	127.102180174	4	21	ApicalDendrite	213.065156869,
L2D1	147	214.539942527	84	69	Dendrite	214.138823004,
L2D1	249	405.751956114	29	107	ApicalDendrite	213.065156869,
L2D1	268	403.410498801	29	106	ApicalDendrite	214.138823004,
L2D1	270	360.853205016	29	92	ApicalDendrite	213.065156869,
L2D1_ongoing	44	35.7974752533	50	0	Dendrite	134.483133509,
L2D1_ongoing	89	109.642012238	4	16	ApicalDendrite	74.8104914195,
L2D1_ongoing	127	120.002974553	127	28	Dendrite	193.466535112,
L2D1_ongoing	135	61.8883738937	123	12	Dendrite	225.64761423,
L2D2	51	96.4049457967	7	37	ApicalDendrite	266.649322903,
L2D2	79	79.4736583764	103	28	Dendrite	249.095650743,
L2D2	97	74.5077382496	129	20	Dendrite	275.336300952,
L2D2	164	59.3990272208	103	15	Dendrite	294.254684664,
L2D2	167	46.2816550161	104	5	Dendrite	263.376922375,
L2D2	196	44.3659155015	104	4	Dendrite	223.837513654,
L2D2	213	47.5177885975	105	8	Dendrite	236.10222366,
L2D2	273	147.449407799	9	50	ApicalDendrite	235.714644866,
L2D2	285	84.1500081196	132	12	Dendrite	211.127854518,
L2D2	300	66.2967235528	60	21	Dendrite	281.314685584,
L2D2	329	335.084948289	24	52	ApicalDendrite	221.21533332,
L2D2	356	67.049470664	77	8	Dendrite	269.955278274,
L2D2	404	40.3379261556	16	4	ApicalDendrite	280.334751831,
L2D2	423	164.699110386	72	25	Dendrite	221.636898079,
L2D2	436	167.535931268	88	61	Dendrite	254.913417044,
L2D2	456	131.107374674	14	83	ApicalDendrite	291.056266562,
L2D2	475	135.977503059	88	39	Dendrite	258.85875815,
L2D2	499	163.970568023	88	57	Dendrite	226.644878727,
L2D2	528	148.06589131	58	15	Dendrite	223.199832259,
L2D2	541	86.043835925	56	26	Dendrite	222.998423652,
L2D2	569	105.212330227	57	0	Dendrite	226.409920787,
L2D2	638	116.506843302	131	31	Dendrite	285.721759212,
L2D2	660	111.924927535	50	32	Dendrite	269.896004614,
L2D2	677	81.2110870316	103	29	Dendrite	274.253875542,
L2D2	686	50.8521882213	123	8	Dendrite	250.606458641,
L2D2	699	54.4307816468	127	4	Dendrite	226.816386779,
L2D2	708	51.1503375129	127	2	Dendrite	277.882125029,
L2D2	755	45.1691204982	7	9	ApicalDendrite	224.745931145,
L2D2	782	64.8324285619	128	10	Dendrite	225.746583976,
L2D2	788	72.7847640644	124	22	Dendrite	245.130875231,
L2D2	841	61.5087298233	9	9	ApicalDendrite	294.254684664,
L2D2	861	78.254106884	4	2	ApicalDendrite	249.095650743,
L2D2	890	48.3083574971	124	8	Dendrite	250.606458641,
L2D2	900	88.9883278889	4	7	ApicalDendrite	269.896004614,
L2D2	920	40.9385439861	3	9	ApicalDendrite	285.721759212,
L2D2	942	54.5543499803	7	16	ApicalDendrite	274.253875542,
L2D2	952	82.044603265	4	4	ApicalDendrite	245.130875231,
L2D2	967	71.2818161587	124	21	Dendrite	266.649322903,
L2D2	977	369.634483309	29	95	ApicalDendrite	226.816386779,
L2D2	1031	228.653264385	31	27	ApicalDendrite	283.698064683,
L2D2	1037	126.843495325	71	7	Dendrite	222.998423652,
L2D2	1058	111.419764667	70	27	Dendrite	285.721759212,
L2D2	1078	134.088698066	60	49	Dendrite	221.21533332,
L2D2	1085	123.083750426	60	46	Dendrite	250.606458641,
L2D2	1108	123.083750426	60	46	Dendrite	254.913417044,
L2D2	1121	157.427342099	4	34	ApicalDendrite	226.409920787,
L2D2	1129	18.6006782404	116	1	Dendrite	224.745931145,
L2D2	1132	38.9539350773	118	6	Dendrite	269.955278274,
L2D2	1182	82.9022909103	9	20	ApicalDendrite	294.254684664,
L2D2	1186	87.0600641517	10	22	ApicalDendrite	266.649322903,
L2D2	1219	145.919986434	71	16	Dendrite	249.095650743,
L2D2	1251	122.914209371	92	28	Dendrite	237.538092098,
L2D2	1317	208.275295021	84	66	Dendrite	285.721759212,
L2D2	1327	96.2716300066	99	16	Dendrite	223.199832259,
L2D2	1338	101.965162561	99	18	Dendrite	235.714644866,
