# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	214.643469994,
L1D1	1	330.469511846	34	29	ApicalDendrite	209.974249898,
L1D1	8	387.843604537	23	79	ApicalDendrite	214.643469994,
L1D1	11	312.888941435	85	8	Dendrite	211.026708116,
L1D1	29	211.469245937	94	14	Dendrite	216.781960279,
L1D1	30	290.648964191	86	4	Dendrite	209.974249898,
L1D1	33	286.285495399	86	2	Dendrite	211.026708116,
L1D1	35	146.408417734	59	38	Dendrite	211.026708116,
L1D1	36	173.099511536	58	23	Dendrite	209.974249898,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	234.96627036,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	164.213650336,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	77.041385306,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	232.227128883,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	113.73910077,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	197.995660049,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	183.676919101,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	142.971612675,244.942947399,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	148.618288516,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	26.6594922344,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	103.442937545,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	45.5819935504,111.44857203,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	127.291805095,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	196.811607666,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	39.0028911341,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	219.209593137,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	98.5692668283,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	129.16750303,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	209.649565953,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	85.4334594994,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	208.640681284,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	152.911274757,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	29.350574338,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	199.491838761,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	12.2527364887,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	139.55987114,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	82.7636453323,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	102.469173788,174.740801856,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	81.3140448786,
L1D2_ongoing	197	362.343142121	24	69	ApicalDendrite	1.79998208494,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	202.314830061,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	149.700760645,
L1D2_ongoing	250	298.778455932	33	16	ApicalDendrite	135.922155432,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	72.9672310357,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	13.3582697795,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	27.0092195248,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	73.4142958431,
L1D2_ongoing	274	82.9057266918	99	9	Dendrite	53.9278793624,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	95.0440499963,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	171.06920261,
L1D2_ongoing	303	155.366057295	84	44	Dendrite	4.56912788542,210.961253901,
L2D1	199	112.829633602	121	31	Dendrite	213.68308465,
L2D1	220	153.841414206	71	19	Dendrite	210.672109563,
L2D1	304	355.009473683	37	12	ApicalDendrite	239.615915503,
L2D1	316	244.685255014	39	13	ApicalDendrite	210.672109563,
L2D1	317	193.869308269	35	27	ApicalDendrite	214.710764006,
L2D1_ongoing	93	53.9429923079	124	11	Dendrite	102.525953293,
L2D1_ongoing	102	54.3938254201	3	14	ApicalDendrite	17.8718368505,
L2D1_ongoing	110	87.2272826615	128	23	Dendrite	183.229068418,
L2D1_ongoing	254	403.410498801	29	106	ApicalDendrite	232.125663359,
L2D2	2	114.460771405	81	40	Dendrite	291.280721984,
L2D2	35	118.661262839	13	30	ApicalDendrite	249.35705559,
L2D2	125	79.4683381892	129	22	Dendrite	256.991154543,
L2D2	159	62.7931143701	104	14	Dendrite	231.699856339,
L2D2	166	33.9076357184	102	4	Dendrite	294.311982727,
L2D2	203	65.5335110824	105	18	Dendrite	278.51088787,
L2D2	247	44.5038258279	103	3	Dendrite	295.946809816,
L2D2	334	109.917005925	111	17	Dendrite	270.661562465,
L2D2	395	59.7534591659	77	5	Dendrite	272.891091197,
L2D2	475	135.977503059	88	39	Dendrite	257.586805109,
L2D2	497	93.4056686763	45	18	ApicalDendrite	288.190173564,
L2D2	499	163.970568023	88	57	Dendrite	279.873740511,
L2D2	501	140.074329539	14	92	ApicalDendrite	242.931829564,
L2D2	502	121.513361898	14	68	ApicalDendrite	249.252310408,
L2D2	510	98.5586656397	14	46	ApicalDendrite	286.600594097,
L2D2	511	126.757970387	14	75	ApicalDendrite	223.771267586,
L2D2	563	121.456317009	58	6	Dendrite	264.112072178,
L2D2	573	80.0919978804	56	12	Dendrite	214.587586502,
L2D2	635	110.589211097	131	29	Dendrite	258.074434343,
L2D2	643	105.074712318	131	27	Dendrite	211.813498374,
L2D2	691	127.102180174	4	21	ApicalDendrite	258.373826189,
L2D2	695	51.3349709375	7	14	ApicalDendrite	247.565877477,
L2D2	728	83.3773236588	103	30	Dendrite	264.137205014,
L2D2	750	59.3016741445	127	7	Dendrite	287.147170003,
L2D2	776	114.958441635	4	18	ApicalDendrite	257.054977686,
L2D2	782	64.8324285619	128	10	Dendrite	296.426458496,
L2D2	792	48.1014162146	128	2	Dendrite	214.241677929,
L2D2	819	54.3309202011	123	9	Dendrite	241.167665215,
L2D2	867	72.384584054	5	3	ApicalDendrite	295.946809816,
L2D2	887	51.0690362152	128	4	Dendrite	258.074434343,
L2D2	914	65.4375143407	127	11	Dendrite	278.51088787,
L2D2	916	80.8705860476	127	14	Dendrite	291.280721984,
L2D2	918	54.4307816468	127	4	Dendrite	295.946809816,
L2D2	922	54.4307816468	127	4	Dendrite	295.946809816,
L2D2	992	89.3716545833	19	6	ApicalDendrite	249.35705559,
L2D2	1050	82.6649455126	117	28	Dendrite	278.51088787,
L2D2	1070	145.772465583	78	46	Dendrite	298.022941805,
L2D2	1096	123.083750426	60	46	Dendrite	278.51088787,
L2D2	1098	139.676391824	60	51	Dendrite	278.51088787,
L2D2	1104	130.606850655	60	48	Dendrite	258.373826189,
L2D2	1107	149.801790587	60	53	Dendrite	247.565877477,
L2D2	1139	38.2752395436	121	2	Dendrite	249.252310408,
L2D2	1164	27.7745781308	119	5	Dendrite	241.167665215,
L2D2	1179	95.481656918	10	27	ApicalDendrite	291.280721984,
L2D2	1201	72.9145334775	10	15	ApicalDendrite	295.946809816,
L2D2	1349	94.4317917474	99	15	Dendrite	242.931829564,
L2D2	1367	68.3240226836	99	4	Dendrite	295.946809816,
L2D2	1400	106.010807138	123	31	Dendrite	286.600594097,
L2D2	1432	261.895238949	24	17	ApicalDendrite	279.873740511,
L2D2	1440	43.0676042376	130	16	Dendrite	249.252310408,
L2D2	1471	34.498915954	49	4	Dendrite	264.137205014,
L2D2	1515	127.281820083	44	34	ApicalDendrite	272.891091197,
L2D2	1526	83.8009017774	59	18	Dendrite	214.241677929,
L2D2	1528	91.5853091379	77	19	Dendrite	270.661562465,
L2D2	1538	177.318939242	45	49	ApicalDendrite	258.074434343,
L2D2	1585	150.846660065	22	21	ApicalDendrite	270.661562465,
L2D2	1595	169.450111359	29	9	ApicalDendrite	294.311982727,
L2D2	1608	150.713008825	30	4	ApicalDendrite	256.991154543,
L2D2	1633	357.894941705	86	24	Dendrite	298.022941805,
L2D2	1642	382.903756027	37	26	ApicalDendrite	270.661562465,
L2D2	1682	97.8790518502	127	19	Dendrite	258.373826189,
L2D2	1729	95.1891819482	131	22	Dendrite	249.252310408,
L2D2	1784	67.9746328062	123	15	Dendrite	294.311982727,
L2D2	1887	63.024867727	81	11	Dendrite	247.565877477,
L2D2	1903	80.8338449513	14	27	ApicalDendrite	270.661562465,
L2D2	1921	66.9354069013	81	14	Dendrite	257.054977686,
L2D2	1942	85.9945789279	88	16	Dendrite	298.022941805,
L2D2	1985	52.2251211142	121	6	Dendrite	287.147170003,
L2D2	2006	39.1494406321	107	2	Dendrite	277.067411316,
L2D2	2008	60.0915419102	113	1	Dendrite	288.190173564,
L2D2	2011	82.9912524811	92	10	Dendrite	264.137205014,
L2D2	2074	70.6686545322	69	2	Dendrite	211.813498374,
L2D2	2077	47.9889034577	97	2	Dendrite	291.280721984,
L2D2	2167	122.811196505	41	13	ApicalDendrite	231.699856339,
L2D2	2189	115.735645117	18	13	ApicalDendrite	278.51088787,
L2D2	2244	93.2442784283	118	32	Dendrite	298.022941805,
L2D2	2261	114.284950681	118	42	Dendrite	255.408681843,
L2D2	2267	137.505501367	69	36	Dendrite	257.586805109,
L2D2	2282	256.178160689	36	21	ApicalDendrite	247.565877477,
L2D2_ongoing	29	124.69951348	81	45	Dendrite	74.9330920981,
L2D2_ongoing	125	79.4683381892	129	22	Dendrite	190.410555676,
L2D2_ongoing	180	59.297069398	129	14	Dendrite	155.502656726,
L2D2_ongoing	375	37.2324167479	80	2	Dendrite	157.206290928,
L2D2_ongoing	394	48.6319876292	64	2	Dendrite	39.8665913021,
L2D2_ongoing	399	50.559872545	76	12	Dendrite	137.823414531,
L2D2_ongoing	627	137.542636761	5	27	ApicalDendrite	185.857810501,
L2D2_ongoing	629	137.542636761	5	27	ApicalDendrite	122.880380538,
