# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	6	197.513811551	58	29	Dendrite	217.668910634,
L1D1	13	327.582934032	85	13	Dendrite	215.037886772,
L1D1	20	354.587962475	24	64	ApicalDendrite	211.719287398,
L1D1	21	345.251371933	34	35	ApicalDendrite	217.668910634,
L1D1	31	282.982372924	86	0	Dendrite	211.719287398,
L1D1	39	217.602440516	44	56	ApicalDendrite	216.866930579,
L1D1	40	289.482176024	85	1	Dendrite	213.440810429,
L1D1	41	293.430417292	85	2	Dendrite	215.079033586,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	222.354995747,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	169.264800992,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	106.366714093,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	46.2374394694,148.035550786,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	188.001283282,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	90.4728910087,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	65.2314197335,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	29.2022630558,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	56.1342977726,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	229.471758502,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	152.35099835,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	35.3788088755,239.388551712,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	86.4107535829,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	205.65430734,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	105.197399255,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	160.468500642,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	44.7275761957,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	39.4142888713,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	122.052430018,243.448890514,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	124.622937457,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	163.699108517,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	157.159638279,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	209.087241951,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	13.5330829173,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	240.785184152,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	102.968035692,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	103.333959712,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	154.459682788,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	16.6883057533,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	53.5741322876,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	201.041172136,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	187.820240354,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	171.085640667,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	20.8493621903,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	19.0142462472,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	242.671745777,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	157.97835322,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	165.786490067,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	116.967194153,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	49.4622816457,
L1D2_ongoing	272	111.960575355	110	20	Dendrite	224.120331167,
L1D2_ongoing	286	168.155246456	77	50	Dendrite	57.9453907547,
L2D1	5	61.1296916593	54	9	Dendrite	211.068659047,
L2D1	225	314.534333846	29	74	ApicalDendrite	210.902281347,
L2D1_ongoing	57	50.7530065292	12	12	ApicalDendrite	57.9263440726,
L2D1_ongoing	67	85.7368808674	14	34	ApicalDendrite	124.822441407,
L2D1_ongoing	221	265.410856271	31	40	ApicalDendrite	65.3818662715,
L2D2	72	124.008399548	13	32	ApicalDendrite	259.442730587,
L2D2	74	120.577895209	81	43	Dendrite	246.819575283,
L2D2	92	78.7225272692	105	24	Dendrite	271.432672744,
L2D2	93	72.584178924	105	21	Dendrite	237.301535425,
L2D2	157	80.0090323843	104	22	Dendrite	296.017679165,
L2D2	164	59.3990272208	103	15	Dendrite	246.295216452,
L2D2	194	71.8798766426	129	19	Dendrite	238.820386722,
L2D2	267	124.84562851	18	17	ApicalDendrite	278.179116224,
L2D2	294	98.0347675715	60	35	Dendrite	242.303634219,
L2D2	342	130.685181724	111	28	Dendrite	233.514636106,
L2D2	407	57.6836130099	44	4	ApicalDendrite	234.55453491,
L2D2	445	107.177410477	14	52	ApicalDendrite	278.608011453,
L2D2	530	77.511704345	59	4	Dendrite	214.579067494,
L2D2	546	123.303885159	59	32	Dendrite	277.63219158,
L2D2	621	129.110385026	131	37	Dendrite	267.438786622,
L2D2	626	150.856699463	5	30	ApicalDendrite	272.717753594,
L2D2	642	114.066661673	131	30	Dendrite	268.591817336,
L2D2	728	83.3773236588	103	30	Dendrite	296.836271497,
L2D2	809	58.139451952	127	6	Dendrite	266.45264763,
L2D2	819	54.3309202011	123	9	Dendrite	263.621576882,
L2D2	841	61.5087298233	9	9	ApicalDendrite	246.295216452,
L2D2	846	86.8643433585	4	6	ApicalDendrite	238.820386722,
L2D2	884	66.5382260774	128	11	Dendrite	272.717753594,
L2D2	913	128.760111739	4	22	ApicalDendrite	267.438786622,
L2D2	927	61.0027577577	3	17	ApicalDendrite	268.185076978,
L2D2	962	59.3016741445	127	7	Dendrite	246.819575283,
L2D2	1017	93.4480989625	19	8	ApicalDendrite	267.438786622,
L2D2	1027	104.153556222	20	2	ApicalDendrite	214.579067494,
L2D2	1074	173.548055551	78	55	Dendrite	296.017679165,
L2D2	1164	27.7745781308	119	5	Dendrite	263.621576882,
L2D2	1182	82.9022909103	9	20	ApicalDendrite	246.295216452,
L2D2	1205	70.6072160033	53	14	Dendrite	278.179116224,
L2D2	1230	143.708924993	71	15	Dendrite	268.591817336,
L2D2	1234	143.708924993	71	15	Dendrite	233.514636106,
L2D2	1266	138.13045943	13	39	ApicalDendrite	238.820386722,
L2D2	1285	90.8852836006	128	25	Dendrite	278.179116224,
L2D2	1357	124.022087371	99	28	Dendrite	233.514636106,
L2D2	1365	93.6440778602	110	11	Dendrite	268.591817336,
L2D2	1407	163.534119822	20	28	ApicalDendrite	271.432672744,
L2D2	1411	111.322458587	105	42	Dendrite	288.830674812,
L2D2	1471	34.498915954	49	4	Dendrite	296.836271497,
L2D2	1517	83.4400319384	59	17	Dendrite	238.820386722,
L2D2	1546	179.843438655	45	50	ApicalDendrite	214.579067494,
L2D2	1594	163.583393821	28	4	ApicalDendrite	272.717753594,
L2D2	1610	194.96105513	32	19	ApicalDendrite	233.514636106,
L2D2	1706	61.8883738937	123	12	Dendrite	268.185076978,
L2D2	1711	107.675036682	127	24	Dendrite	277.63219158,
L2D2	1741	63.3154488356	131	6	Dendrite	238.820386722,
L2D2	1775	95.8693732826	5	11	ApicalDendrite	267.438786622,
L2D2	1860	85.1831960342	13	14	ApicalDendrite	238.820386722,
L2D2	1898	78.2390285729	88	12	Dendrite	278.608011453,
L2D2	1935	83.9942927706	7	32	ApicalDendrite	234.55453491,
L2D2	1952	96.8945239905	13	20	ApicalDendrite	288.830674812,
L2D2	1990	277.608367198	84	96	Dendrite	246.819575283,
L2D2	2001	181.210367778	99	50	Dendrite	214.579067494,
L2D2	2011	82.9912524811	92	10	Dendrite	296.836271497,
L2D2	2046	89.8854554871	67	1	Dendrite	277.63219158,
L2D2	2068	44.7420617504	90	0	Dendrite	237.301535425,
L2D2	2089	68.0654772927	91	3	Dendrite	271.432672744,
L2D2	2095	106.77906196	91	24	Dendrite	267.438786622,
L2D2	2140	65.311207277	109	12	Dendrite	278.179116224,
L2D2	2160	149.440683821	20	21	ApicalDendrite	266.45264763,
L2D2_ongoing	30	133.568111307	81	49	Dendrite	72.7020045366,
L2D2_ongoing	42	106.626009593	7	42	ApicalDendrite	212.502018132,
L2D2_ongoing	80	52.4714365491	103	9	Dendrite	188.628361056,
L2D2_ongoing	256	97.0027981613	104	30	Dendrite	167.936101332,
L2D2_ongoing	356	67.049470664	77	8	Dendrite	179.52484982,
