# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	218.822888721,
L1D1	6	197.513811551	58	29	Dendrite	208.281360636,
L1D1	21	345.251371933	34	35	ApicalDendrite	208.281360636,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	98.1048142315,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	90.6096648388,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	150.727081864,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	229.2530864,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	108.917161346,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	108.627333653,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	217.798792065,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	13.4915719719,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	175.860663815,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	222.347390141,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	106.631244139,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	11.9850665638,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	87.6403479735,145.579331075,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	192.608328139,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	158.63064672,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	55.6733507665,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	38.9327624243,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	219.142459876,238.194355949,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	244.48847521,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	155.40948167,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	131.245286924,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	53.1633587821,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	174.84627822,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	213.845276814,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	7.26240525644,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	165.072554152,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	99.4464219523,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	177.951906633,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	22.409178261,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	147.098540812,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	130.260477397,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	91.0464785493,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	186.303470492,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	91.807184065,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	60.9678839015,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	204.013269931,222.524124076,
