# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	25	144.877877409	77	41	Dendrite	211.440640204,
L1D1	29	211.469245937	94	14	Dendrite	210.762252866,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	109.087235343,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	141.785317494,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	10.0260154494,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	6.15346989486,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	243.384015768,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	101.462846251,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	122.009444822,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	245.726549175,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	228.791954631,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	93.8887758133,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	180.876443891,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	211.413183579,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	136.774989985,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	69.4305111683,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	28.521890118,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	244.839648404,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	141.71667335,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	70.7280360929,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	150.242471115,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	146.967078387,
L1D2_ongoing	71	179.999738836	14	106	ApicalDendrite	221.184904312,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	61.7051112768,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	25.1592242885,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	89.2487817986,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	183.417900386,191.697577986,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	190.507444049,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	235.962263032,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	147.773417286,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	202.447920453,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	56.4512879952,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	59.1388376017,155.297236707,179.884278522,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	161.492810379,
L1D2_ongoing	192	260.725946072	94	41	Dendrite	13.1120272303,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	170.979829607,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	222.51131586,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	233.756661234,
L1D2_ongoing	272	111.960575355	110	20	Dendrite	3.41605457989,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	217.65447664,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	65.5599797668,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	17.9697308414,
L1D2_ongoing	301	152.478100589	88	46	Dendrite	42.8669356589,
L2D1	110	87.2272826615	128	23	Dendrite	221.333915871,
L2D1	206	174.009983807	31	4	ApicalDendrite	211.836942212,
L2D1_ongoing	5	61.1296916593	54	9	Dendrite	186.402060545,
L2D1_ongoing	150	173.987040301	9	67	ApicalDendrite	189.298181853,
L2D1_ongoing	302	397.890099222	37	34	ApicalDendrite	69.8819962791,
L2D1_ongoing	330	239.639310581	39	11	ApicalDendrite	89.2645165133,
L2D2	14	141.128557398	81	53	Dendrite	256.358603844,
L2D2	85	37.9075289154	105	4	Dendrite	262.612039301,
