# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	3	311.163951538	24	42	ApicalDendrite	214.5383323,
L1D1	16	305.204624377	85	6	Dendrite	214.733835696,
L1D1	17	357.894941705	86	24	Dendrite	214.733835696,
L1D1	18	264.375441408	96	33	Dendrite	218.231047343,
L1D1	22	196.111627637	110	60	Dendrite	214.733835696,
L1D1	23	315.85067255	23	45	ApicalDendrite	218.231047343,
L1D1	27	180.628272177	58	25	Dendrite	218.231047343,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	222.425991478,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	108.512550364,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	207.766715307,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	168.393168947,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	29.73979844,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	29.9915646598,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	186.051480224,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	110.802443666,154.758572329,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	137.106598988,225.925059272,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	141.256745602,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	122.916826937,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	83.5467980633,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	79.1897589372,105.933279299,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	26.4815925435,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	228.721801666,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	43.8868154899,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	226.164882136,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	164.505893431,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	174.472375704,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	97.260714943,
L1D2_ongoing	65	332.367917	85	15	Dendrite	186.25026323,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	127.346936041,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	216.845760928,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	227.877659404,
L1D2_ongoing	84	160.389084982	110	47	Dendrite	102.11896453,180.053027987,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	201.766639056,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	1.69759646923,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	100.831399927,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	1.83931065061,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	119.909618457,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	139.863852903,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	161.92348041,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	62.2879170408,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	173.008024135,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	88.0961525146,
L1D2_ongoing	150	193.832062418	45	55	ApicalDendrite	129.835685116,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	209.850364243,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	15.6974613959,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	24.8510533838,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	92.9159348578,170.559413414,249.897993773,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	31.9989521025,52.9912099527,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	72.2692776227,236.434089366,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	160.380955217,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	61.291732119,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	4.13618243406,82.174270903,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	118.673420062,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	147.728034929,
L1D2_ongoing	224	198.814909871	94	7	Dendrite	10.43839168,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	8.74013003444,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	159.687432452,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	79.4731531379,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	50.1642322495,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	94.2151608403,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	175.53319005,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	82.4562798151,190.015873262,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	109.252492558,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	118.666335518,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	182.746248009,
L1D2_ongoing	273	115.701068799	99	24	Dendrite	69.5426125306,
L1D2_ongoing	275	119.996793068	99	26	Dendrite	150.985003454,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	228.589838408,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	146.468453972,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	11.0777978863,
L1D2_ongoing	291	183.954184686	77	55	Dendrite	8.34403527683,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	215.842564343,
L1D2_ongoing	296	111.273231791	14	58	ApicalDendrite	142.08471367,
L1D2_ongoing	299	133.735880478	14	88	ApicalDendrite	187.675159141,
L2D1	79	57.6822037002	128	7	Dendrite	222.417430741,
L2D1	91	64.8324285619	128	10	Dendrite	223.323321868,
L2D1_ongoing	2	59.4174110282	54	8	Dendrite	115.685608072,
L2D1_ongoing	68	48.8026334666	12	11	ApicalDendrite	132.73230781,
L2D1_ongoing	70	56.3990786376	13	0	ApicalDendrite	232.548863569,
L2D1_ongoing	104	45.1691204982	7	9	ApicalDendrite	76.9050550263,
L2D1_ongoing	122	65.030376709	131	7	Dendrite	221.686918464,
L2D1_ongoing	125	102.444354541	131	26	Dendrite	121.198546456,
L2D1_ongoing	132	95.8693732826	5	11	ApicalDendrite	63.2259654038,
L2D1_ongoing	135	61.8883738937	123	12	Dendrite	60.0924065914,
L2D1_ongoing	156	147.449407799	9	50	ApicalDendrite	193.96483944,
L2D1_ongoing	170	106.630043982	20	3	ApicalDendrite	113.835021658,
