# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	213.325656586,
L1D1	8	387.843604537	23	79	ApicalDendrite	213.325656586,
L1D1	14	308.790201578	85	7	Dendrite	215.477437799,
L1D1	25	144.877877409	77	41	Dendrite	213.64943449,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	181.32130961,
L1D1_ongoing	4	246.147502303	84	83	Dendrite	57.3140009274,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	29.9911288083,54.5607528922,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	237.874823044,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	85.9064870569,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	26.0515570587,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	193.009569893,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	21.8457840166,136.221816084,162.007684212,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	112.954701372,246.106152099,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	234.628816029,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	119.664857618,193.049566645,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	230.355220672,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	0.394023211228,191.055276402,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	152.68010526,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	17.2947697029,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	174.852158299,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	147.497788458,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	81.3457240628,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	199.782058205,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	168.078137016,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	101.238045831,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	118.560310031,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	212.544398515,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	103.896337616,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	44.7130764295,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	206.865706235,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	179.880561075,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	31.7213174331,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	69.2489517715,
