# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	0	291.824099331	24	32	ApicalDendrite	217.608880117,
L1D1	1	330.469511846	34	29	ApicalDendrite	216.00422536,
L1D1	2	305.281110126	24	39	ApicalDendrite	214.94693915,
L1D1	8	387.843604537	23	79	ApicalDendrite	217.608880117,
L1D1	30	290.648964191	86	4	Dendrite	216.00422536,
L1D1	36	173.099511536	58	23	Dendrite	216.00422536,
L1D1_ongoing	3	311.163951538	24	42	ApicalDendrite	115.797363181,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	57.5016605788,159.282836572,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	141.564136064,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	121.749578916,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	232.467753548,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	54.0169102093,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	102.71890738,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	86.5545605041,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	153.883885697,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	44.6879460847,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	210.99172232,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	9.52680507372,106.406472163,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	184.099712549,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	40.0002110162,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	99.8397209274,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	55.6921006791,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	180.732933823,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	243.315882075,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	86.393360423,163.981283206,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	115.84644436,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	245.268157331,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	93.2062217828,210.111931647,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	91.1276685722,124.725462319,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	70.8196745106,169.371482355,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	89.045650623,
L1D2_ongoing	65	332.367917	85	15	Dendrite	137.199352614,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	164.226412641,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	76.5688026282,
L1D2_ongoing	74	168.357813409	14	103	ApicalDendrite	201.041172136,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	137.794447908,167.47346336,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	99.8589089118,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	62.5741428087,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	96.0720091095,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	141.560872652,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	101.027743846,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	122.596401301,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	75.1108394779,121.3551025,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	235.063998698,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	96.9286168191,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	201.321786126,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	110.058680631,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	236.809457773,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	94.5102219818,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	76.7651626975,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	145.564007577,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	239.675183462,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	211.394019037,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	29.1349647553,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	54.4310750088,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	188.212717871,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	31.2199751825,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	168.843865718,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	141.260608419,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	81.7377644063,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	183.032720294,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	131.54647339,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	63.1803866547,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	84.0386371861,145.79741874,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	39.6724885116,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	83.4399494251,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	6.34055309189,190.359342957,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	111.947922639,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	57.7260871791,
L1D2_ongoing	208	246.003554339	94	35	Dendrite	13.6496139078,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	19.0005501729,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	186.766971892,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	144.873438692,219.605356413,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	211.047244349,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	30.0408624179,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	44.8964094619,164.140970625,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	39.1051785825,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	16.9641243073,229.945875243,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	144.258645165,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	222.536274525,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	105.050348964,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	84.2827132823,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	77.425805496,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	190.44325668,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	108.652678299,
L1D2_ongoing	269	107.483084507	110	17	Dendrite	158.402505117,
L1D2_ongoing	273	115.701068799	99	24	Dendrite	12.789877682,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	233.398287921,
L1D2_ongoing	282	161.816743352	77	47	Dendrite	71.2684819124,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	169.202315503,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	28.8384863037,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	127.061861768,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	10.815800475,230.421155414,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	63.6033992119,
L2D1_ongoing	20	52.7017297335	53	6	Dendrite	121.788734119,
L2D1_ongoing	26	0.0	125	0	Dendrite	176.833960478,
L2D1_ongoing	34	3.83008859315	61	1	Dendrite	123.625869019,
L2D1_ongoing	59	88.2234522913	88	17	Dendrite	125.28666803,
L2D1_ongoing	71	68.7421956831	7	24	ApicalDendrite	223.929099454,
L2D1_ongoing	108	42.7724652075	7	7	ApicalDendrite	246.099177947,
L2D1_ongoing	123	116.88274489	127	27	Dendrite	226.849842264,
L2D1_ongoing	159	165.031714556	4	38	ApicalDendrite	238.278980461,
L2D1_ongoing	211	410.101744544	38	30	ApicalDendrite	203.91629132,
L2D1_ongoing	245	80.0090323843	104	22	Dendrite	76.6971742195,
L2D1_ongoing	330	239.639310581	39	11	ApicalDendrite	183.099559785,
L2D2	270	158.496162827	9	56	ApicalDendrite	224.583150116,
L2D2	412	63.0152325428	45	6	ApicalDendrite	257.140899427,
L2D2	492	115.085819521	88	29	Dendrite	245.493049726,
L2D2	495	122.923465115	14	70	ApicalDendrite	297.697455568,
L2D2	528	148.06589131	58	15	Dendrite	225.040031819,
L2D2	736	71.6544000714	128	14	Dendrite	292.18955299,
L2D2	923	69.353889234	124	20	Dendrite	230.127139651,
L2D2	995	114.404864929	22	2	ApicalDendrite	230.127139651,
L2D2	1166	23.8985196689	118	0	Dendrite	224.583150116,
L2D2	1222	142.323984694	91	41	Dendrite	281.994149312,
L2D2	1469	36.6649568042	9	0	ApicalDendrite	287.769179503,
L2D2	1542	149.974675521	45	40	ApicalDendrite	292.18955299,
L2D2	1556	170.694880837	28	8	ApicalDendrite	220.385631283,
L2D2	1619	138.929574519	35	5	ApicalDendrite	220.385631283,
L2D2	2030	64.4141222436	91	1	Dendrite	283.855532216,
