# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	40	289.482176024	85	1	Dendrite	215.07199871,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	239.615088718,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	219.847869682,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	224.174616943,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	16.3151732046,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	209.821127732,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	209.244309125,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	130.033319269,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	167.588947953,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	223.21780859,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	232.911896749,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	122.013643558,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	189.807983985,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	80.8524562247,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	52.6372594322,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	3.99645934458,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	224.573011644,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	109.058509294,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	163.455834562,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	121.335873101,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	51.037910858,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	102.79812355,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	172.139884739,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	55.2758161958,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	197.019867921,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	86.878717049,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	231.516913241,
L1D2_ongoing	129	266.564409171	94	45	Dendrite	201.020490208,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	49.8554421264,161.367769347,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	81.6999299757,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	117.879703794,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	157.711809963,
L1D2_ongoing	153	165.419770396	45	45	ApicalDendrite	142.895764073,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	102.047395945,174.735856755,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	100.300407169,249.234394577,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	133.028052111,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	152.74099443,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	128.95523463,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	130.445043473,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	152.911528815,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	4.85409004671,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	193.481199928,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	25.3434906212,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	87.6274734391,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	62.6180256317,
L2D1	2	59.4174110282	54	8	Dendrite	241.084942159,
L2D1	7	41.1957926732	124	3	Dendrite	210.112619047,
L2D1	9	43.7240380507	54	2	Dendrite	211.868450535,
L2D1	113	50.6725681841	3	12	ApicalDendrite	210.930446904,
L2D1	145	211.935505117	84	68	Dendrite	212.94787311,
L2D1	222	250.535675202	36	18	ApicalDendrite	213.756628745,
L2D1	259	388.981354807	29	101	ApicalDendrite	213.756628745,
L2D1	307	356.913112922	37	13	ApicalDendrite	212.94787311,
L2D1_ongoing	12	39.609887247	52	6	Dendrite	162.882439963,
L2D1_ongoing	46	35.7974752533	51	0	Dendrite	244.719707985,
L2D2	22	110.781053407	7	44	ApicalDendrite	220.234021639,
L2D2	141	74.9420516121	105	22	Dendrite	291.470493941,
L2D2	158	81.4662617631	129	23	Dendrite	274.216418898,
L2D2	176	84.8830839421	105	27	Dendrite	277.150382205,
L2D2	220	64.3676851085	105	17	Dendrite	289.378332763,
L2D2	231	69.8945642055	129	18	Dendrite	244.337675636,
L2D2	242	55.6031021426	104	10	Dendrite	211.736475295,
L2D2	285	84.1500081196	132	12	Dendrite	241.017947168,
L2D2	287	85.9414402777	60	29	Dendrite	274.41265853,
L2D2	313	93.9508128547	60	33	Dendrite	236.367976826,
L2D2	363	67.2007221357	78	7	Dendrite	285.361666172,
L2D2	365	13.4846391009	61	2	Dendrite	281.324225435,
L2D2	424	168.856059948	75	62	Dendrite	244.864396269,
L2D2	446	123.489907349	45	29	ApicalDendrite	246.938074713,
L2D2	488	124.827806004	14	72	ApicalDendrite	250.560182612,
L2D2	601	77.5214223157	56	5	Dendrite	295.541050132,
L2D2	691	127.102180174	4	21	ApicalDendrite	228.347867149,
L2D2	696	54.5543499803	7	16	ApicalDendrite	266.340111913,
L2D2	744	128.760111739	4	22	ApicalDendrite	248.323366088,
L2D2	780	60.9973827665	127	8	Dendrite	262.053419035,
L2D2	802	61.5087298233	9	9	ApicalDendrite	276.919061868,
L2D2	807	62.7618589774	127	9	Dendrite	252.593896973,
L2D2	809	58.139451952	127	6	Dendrite	242.294996824,
L2D2	835	55.4285379059	7	17	ApicalDendrite	289.378332763,
L2D2	864	78.8420109229	128	18	Dendrite	295.541050132,
L2D2	878	53.9429923079	124	11	Dendrite	289.378332763,
L2D2	1034	226.056281265	84	74	Dendrite	274.216418898,
L2D2	1071	123.290549201	77	34	Dendrite	295.541050132,
L2D2	1072	134.104195322	77	38	Dendrite	211.736475295,
L2D2	1081	119.517473327	60	44	Dendrite	281.324225435,
L2D2	1104	130.606850655	60	48	Dendrite	228.347867149,
L2D2	1131	58.5598691773	47	16	Dendrite	211.736475295,
L2D2	1134	46.084239138	47	10	Dendrite	248.323366088,
L2D2	1171	27.0036146254	118	1	Dendrite	244.337675636,
L2D2	1172	22.9005181163	106	2	Dendrite	250.560182612,
L2D2	1175	16.0715645283	119	0	Dendrite	282.754659705,
L2D2	1239	110.045879447	92	22	Dendrite	274.41265853,
L2D2	1322	71.7760663716	111	3	Dendrite	235.650757747,
L2D2	1336	85.0957843204	99	10	Dendrite	276.919061868,
L2D2	1371	78.692990087	111	6	Dendrite	266.340111913,
L2D2	1417	105.784822299	104	34	Dendrite	289.378332763,
L2D2	1491	186.554462538	110	56	Dendrite	246.938074713,
L2D2	1541	167.518034835	45	46	ApicalDendrite	241.017947168,
L2D2	1550	154.988236921	42	21	ApicalDendrite	212.675522789,
L2D2	1682	97.8790518502	127	19	Dendrite	228.347867149,
L2D2	1686	84.0917231589	124	29	Dendrite	236.367976826,
L2D2	1780	97.8528352107	5	12	ApicalDendrite	235.650757747,
L2D2	1794	112.793921454	127	26	Dendrite	236.367976826,
L2D2	1822	138.524407571	74	44	Dendrite	285.361666172,
L2D2	1889	60.6996414436	14	5	ApicalDendrite	285.361666172,
L2D2	1961	88.8502647501	114	11	Dendrite	281.324225435,
L2D2	2006	39.1494406321	107	2	Dendrite	287.092048811,
L2D2	2035	61.3187555756	97	8	Dendrite	241.017947168,
L2D2	2073	121.826188132	91	31	Dendrite	244.864396269,
L2D2	2080	83.5997263494	66	10	Dendrite	250.560182612,
L2D2	2099	49.0591456109	109	3	Dendrite	246.938074713,
L2D2	2160	149.440683821	20	21	ApicalDendrite	242.294996824,
L2D2	2175	65.5255244534	17	3	ApicalDendrite	285.361666172,
L2D2	2239	88.3545101989	118	29	Dendrite	266.340111913,
L2D2	2258	94.8363794895	118	33	Dendrite	211.736475295,
L2D2	2287	183.163873361	18	41	ApicalDendrite	246.938074713,
L2D2_ongoing	24	145.328535006	81	55	Dendrite	222.84242938,
L2D2_ongoing	28	116.137089871	81	41	Dendrite	115.75853325,
L2D2_ongoing	138	82.80577072	104	23	Dendrite	189.983478378,
L2D2_ongoing	332	320.452870824	34	26	ApicalDendrite	72.3194575545,
L2D2_ongoing	380	69.7240267436	44	9	ApicalDendrite	42.1767015332,
L2D2_ongoing	382	78.9307930273	78	11	Dendrite	94.1925918185,
L2D2_ongoing	441	120.572236689	14	67	ApicalDendrite	111.526864093,
L2D2_ongoing	536	75.5700338531	56	2	Dendrite	157.362406343,
L2D2_ongoing	668	56.507223745	3	15	ApicalDendrite	218.787554907,
L2D2_ongoing	712	59.3231310082	7	20	ApicalDendrite	209.666414515,
L2D2_ongoing	799	49.5479668938	127	1	Dendrite	232.584515334,
L2D2_ongoing	1146	53.6687420531	118	13	Dendrite	219.145656291,
L2D2_ongoing	1204	88.2110733429	10	23	ApicalDendrite	178.431805327,
L2D2_ongoing	1303	138.294413593	4	26	ApicalDendrite	8.22729205791,
L2D2_ongoing	1343	91.7766037777	111	10	Dendrite	213.291861325,
L2D2_ongoing	1415	157.582071936	99	41	Dendrite	203.794545794,
L2D2_ongoing	1497	87.538446339	59	23	Dendrite	58.2042809826,
L2D2_ongoing	1691	100.329486482	127	20	Dendrite	1.97317215036,
L2D2_ongoing	1798	102.444354541	131	26	Dendrite	243.857969801,
L2D2_ongoing	1838	86.0512570605	14	35	ApicalDendrite	223.633048346,
L2D2_ongoing	1872	70.7797931274	14	16	ApicalDendrite	41.3429466283,
L2D2_ongoing	1918	94.7216427582	13	19	ApicalDendrite	97.290895377,
L2D2_ongoing	2049	86.7670513255	66	12	Dendrite	23.1293405062,
L2D2_ongoing	2170	110.381425513	41	10	ApicalDendrite	107.147189271,
L2D2_ongoing	2254	110.725343077	118	40	Dendrite	67.2966420556,
L2D2_ongoing	2255	144.967279013	118	54	Dendrite	148.529747643,
L3D1	5	154.83998379	99	40	Dendrite	210.188665453,
L3D1	9	113.763790607	51	30	Dendrite	214.125229675,
L3D1	13	83.4521764692	111	7	Dendrite	219.317597579,
