# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	9	402.661442126	23	84	ApicalDendrite	218.821900386,
L1D1	24	177.736230165	77	53	Dendrite	218.821900386,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	150.842060268,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	131.899441268,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	249.415379025,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	68.0953135764,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	77.8141426035,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	23.501772051,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	57.3615662127,
L1D2_ongoing	51	70.4389846043	70	8	Dendrite	213.399650936,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	165.323756191,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	153.815680952,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	194.624995367,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	173.283293918,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	104.842986729,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	112.24824094,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	6.36569119464,29.5076211763,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	176.558370749,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	121.61091244,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	204.747055155,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	28.1680402448,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	1.07184895264,
L1D2_ongoing	131	291.107653343	94	54	Dendrite	149.866906545,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	72.4772890675,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	91.2741283043,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	108.280750332,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	115.174681298,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	94.2655749402,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	183.511568939,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	28.0476981702,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	127.717028559,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	68.7750046442,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	119.475833924,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	41.9812191523,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	116.929576229,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	197.221687275,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	200.520591273,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	227.441680767,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	82.0926796358,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	32.0329994334,
L1D2_ongoing	219	221.539406895	96	20	Dendrite	38.3787764153,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	142.939261269,216.678363875,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	131.914343083,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	156.552594737,
L1D2_ongoing	242	238.505224633	45	70	ApicalDendrite	65.5562009516,
L1D2_ongoing	247	308.785608674	33	20	ApicalDendrite	25.596198576,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	43.6411894769,232.000215543,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	39.7191958917,
L1D2_ongoing	277	249.946864119	94	37	Dendrite	95.6441906314,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	95.9554396838,
L1D2_ongoing	300	119.938901157	14	66	ApicalDendrite	222.319767712,
L2D1	192	298.305317257	36	47	ApicalDendrite	212.114918835,
L2D1_ongoing	46	35.7974752533	51	0	Dendrite	79.3051191395,
L2D1_ongoing	149	197.206388643	31	15	ApicalDendrite	121.226519084,
L2D2	40	116.187447576	13	29	ApicalDendrite	261.456098884,
L2D2	107	63.5150333699	103	18	Dendrite	225.754739012,
L2D2	126	58.6762708774	105	15	Dendrite	266.102535082,
L2D2	177	86.6000467202	129	25	Dendrite	219.739760111,
L2D2	282	142.403656005	9	47	ApicalDendrite	237.830721196,
L2D2	311	57.2929768136	132	2	Dendrite	256.086370154,
L2D2	330	314.573453889	24	43	ApicalDendrite	295.730846755,
L2D2	340	141.071136715	111	33	Dendrite	284.042940837,
L2D2	344	125.194318792	110	27	Dendrite	288.283581178,
L2D2	358	32.7399033498	63	0	Dendrite	291.156407432,
L2D2	385	33.9617247835	15	6	ApicalDendrite	238.557532829,
L2D2	393	31.9778181846	15	4	ApicalDendrite	215.285915554,
L2D2	458	165.526059663	88	58	Dendrite	221.635919026,
L2D2	462	130.601472302	14	82	ApicalDendrite	298.611540154,
L2D2	472	138.460203129	14	91	ApicalDendrite	256.326457624,
L2D2	496	119.938901157	14	66	ApicalDendrite	261.907716049,
L2D2	562	75.4964051295	59	1	Dendrite	269.05508887,
L2D2	564	82.5615821056	56	17	Dendrite	239.174702937,
L2D2	598	129.038319685	59	34	Dendrite	297.452290385,
L2D2	606	105.212330227	58	0	Dendrite	266.77604241,
L2D2	621	129.110385026	131	37	Dendrite	285.258255171,
L2D2	652	132.361233329	104	46	Dendrite	260.426479558,
L2D2	736	71.6544000714	128	14	Dendrite	296.954752188,
L2D2	785	48.4409484579	123	7	Dendrite	286.796239382,
L2D2	804	72.4496953768	131	11	Dendrite	219.463722487,
L2D2	820	57.761787871	7	19	ApicalDendrite	237.332757304,
L2D2	826	82.0436112935	128	20	Dendrite	240.884608249,
L2D2	891	83.3773236588	103	30	Dendrite	256.326457624,
L2D2	902	53.1050667608	128	5	Dendrite	266.102535082,
L2D2	913	128.760111739	4	22	ApicalDendrite	285.258255171,
L2D2	968	54.3938254201	3	14	ApicalDendrite	238.557532829,
L2D2	969	82.044603265	4	4	ApicalDendrite	266.77604241,
L2D2	984	129.529782909	84	33	Dendrite	239.174702937,
L2D2	1005	112.858857545	22	1	ApicalDendrite	234.548423824,
L2D2	1017	93.4480989625	19	8	ApicalDendrite	285.258255171,
L2D2	1046	94.2599938847	69	13	Dendrite	256.086370154,
L2D2	1104	130.606850655	60	48	Dendrite	295.153624784,
L2D2	1180	84.961041123	10	21	ApicalDendrite	261.907716049,
L2D2	1211	286.285495399	86	2	Dendrite	237.332757304,
L2D2	1240	144.749806109	92	34	Dendrite	269.05508887,
L2D2	1301	131.602196458	4	23	ApicalDendrite	285.258255171,
L2D2	1342	111.960575355	110	20	Dendrite	225.754739012,
L2D2	1356	96.4013361463	111	12	Dendrite	226.734683326,
L2D2	1384	162.710774909	72	24	Dendrite	256.326457624,
L2D2	1436	10.36989677	2	0	ApicalDendrite	215.285915554,
L2D2	1438	35.4757905369	60	4	Dendrite	261.456098884,
L2D2	1494	81.2804008462	77	14	Dendrite	219.739760111,
L2D2	1511	123.295480051	44	33	ApicalDendrite	234.548423824,
L2D2	1522	82.3942403714	59	14	Dendrite	266.77604241,
L2D2	1532	110.781791906	44	25	ApicalDendrite	269.05508887,
L2D2	1536	339.976359957	23	56	ApicalDendrite	237.830721196,
L2D2	1542	149.974675521	45	40	ApicalDendrite	296.954752188,
L2D2	1550	154.988236921	42	21	ApicalDendrite	282.796663563,
L2D2	1611	163.110739343	35	14	ApicalDendrite	219.739760111,
L2D2	1701	93.8004873049	124	32	Dendrite	239.174702937,
L2D2	1714	100.376828408	131	25	Dendrite	266.102535082,
L2D2	1764	99.3725042878	5	13	ApicalDendrite	233.234837529,
L2D2	1775	95.8693732826	5	11	ApicalDendrite	285.258255171,
L2D2	1782	92.9844837309	5	10	ApicalDendrite	221.635919026,
L2D2	1817	81.3887504314	74	12	Dendrite	288.283581178,
L2D2	1871	87.2895095836	14	37	ApicalDendrite	256.086370154,
L2D2	1953	66.2668365299	14	10	ApicalDendrite	239.174702937,
L2D2	1955	126.80164663	114	27	Dendrite	284.042940837,
L2D2	1960	113.611399662	114	21	Dendrite	219.463722487,
L2D2	1998	302.750595719	23	38	ApicalDendrite	233.234837529,
L2D2	2023	65.5801229116	69	0	Dendrite	295.730846755,
L2D2	2039	62.768926982	65	5	Dendrite	225.754739012,
L2D2	2064	67.9830982769	92	2	Dendrite	256.326457624,
L2D2	2070	72.9687520918	91	6	Dendrite	261.456098884,
L2D2	2086	71.1738982232	91	5	Dendrite	286.796239382,
L2D2	2095	106.77906196	91	24	Dendrite	285.258255171,
L2D2	2107	82.5749796275	91	11	Dendrite	261.456098884,
L2D2	2115	42.8617571811	108	3	Dendrite	237.830721196,
L2D2	2262	135.267501063	117	63	Dendrite	237.830721196,
L2D2_ongoing	146	85.1003071724	104	24	Dendrite	87.5254232596,
L2D2_ongoing	179	34.1976031415	105	3	Dendrite	17.6688369535,
L2D2_ongoing	182	83.9527607293	129	24	Dendrite	53.9959084557,
L2D2_ongoing	235	74.5077382496	129	20	Dendrite	95.0573766495,
L2D2_ongoing	252	37.9884514866	104	1	Dendrite	82.0883266182,
L2D2_ongoing	365	13.4846391009	61	2	Dendrite	70.5048060009,
L2D2_ongoing	416	84.0362254775	78	13	Dendrite	23.1102227491,
L2D2_ongoing	463	111.966807367	14	59	ApicalDendrite	55.3879088172,
L2D2_ongoing	505	122.146703113	14	69	ApicalDendrite	48.5529095724,
L2D2_ongoing	548	142.556825352	58	13	Dendrite	227.391518271,
L2D2_ongoing	664	103.587112597	51	26	Dendrite	237.869109247,
L2D2_ongoing	731	73.1466258398	128	15	Dendrite	188.689787423,
L2D2_ongoing	888	75.0866066005	124	24	Dendrite	36.6644368581,
L2D2_ongoing	943	44.9249818803	126	9	Dendrite	128.241486641,
L2D2_ongoing	946	107.254888439	4	15	ApicalDendrite	245.752284089,
L2D2_ongoing	999	120.387216904	22	5	ApicalDendrite	213.710191685,
L2D2_ongoing	1011	97.7848909605	19	10	ApicalDendrite	110.015974123,
L2D2_ongoing	1047	134.634331976	72	11	Dendrite	124.609207721,
L2D2_ongoing	1119	299.251636044	85	4	Dendrite	71.9145809367,
L2D2_ongoing	1136	16.6092406059	100	7	Dendrite	31.1953962494,
L2D2_ongoing	1401	239.278323792	20	66	ApicalDendrite	104.200755738,
L2D2_ongoing	1506	113.03272599	44	26	ApicalDendrite	66.060563806,
L2D2_ongoing	1522	82.3942403714	59	14	Dendrite	179.51869571,216.068800601,
L2D2_ongoing	1554	175.666543803	32	5	ApicalDendrite	146.809346964,
L2D2_ongoing	1575	165.278045575	32	0	ApicalDendrite	220.807914901,
L2D2_ongoing	1711	107.675036682	127	24	Dendrite	213.988243768,
L2D2_ongoing	1725	95.8693732826	5	11	ApicalDendrite	150.841691899,
L2D2_ongoing	1878	90.3163754732	14	39	ApicalDendrite	101.829564381,
L2D2_ongoing	1961	88.8502647501	114	11	Dendrite	24.6948099034,
L2D2_ongoing	1978	74.4023997503	121	14	Dendrite	231.811335445,
L2D2_ongoing	2024	63.0818159968	113	2	Dendrite	78.3903371268,
L2D2_ongoing	2025	56.5343282782	90	6	Dendrite	36.450809816,
L3D1	9	113.763790607	51	30	Dendrite	224.942077953,
L3D1	10	119.395713297	51	32	Dendrite	232.077880154,
L3D1	44	316.071009119	29	75	ApicalDendrite	211.462868748,
L3D1	47	335.495923653	29	83	ApicalDendrite	210.682369817,
L3D1	59	155.587547581	9	54	ApicalDendrite	210.344614128,
L3D1	86	305.281110126	24	39	ApicalDendrite	213.503769484,
L3D1	87	363.4278126	23	66	ApicalDendrite	213.222242144,
L3D1	89	116.89443282	50	34	Dendrite	217.95160066,
L3D1	95	143.575734267	75	49	Dendrite	215.189307928,
L3D1	108	128.720445538	110	29	Dendrite	210.559780486,
L3D1	109	145.945181866	111	36	Dendrite	215.935762165,
L3D1	117	128.313307969	88	35	Dendrite	247.441152356,
