# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	5	215.187070735	95	18	Dendrite	111.613952896,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	134.036487326,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	113.010796543,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	55.6617874662,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	43.2047441903,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	107.30618194,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	200.519401819,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	145.943091349,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	35.6260575566,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	132.814435275,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	10.99276176,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	30.5779886842,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	202.809317709,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	187.656934672,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	157.675824968,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	164.047868404,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	80.2450548278,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	84.5106895653,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	141.9099487,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	11.292987833,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	95.3771149726,157.103732603,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	179.148052069,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	29.3767865736,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	136.124890326,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	92.1057451981,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	145.279764855,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	220.893107916,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	62.7668845092,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	61.886779983,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	126.75369494,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	87.7587053952,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	167.6269431,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	117.576234208,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	32.1569935895,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	84.1142091585,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	63.1752413395,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	206.891152279,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	224.066227128,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	176.51442635,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	25.5456951329,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	242.16417405,
L1D2_ongoing	191	130.273702518	7	55	ApicalDendrite	93.2430885896,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	66.7332210285,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	166.824697658,
L1D2_ongoing	221	221.657131213	94	20	Dendrite	105.233845523,
L1D2_ongoing	233	118.368178128	113	31	Dendrite	236.021534731,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	90.7337255243,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	35.1462249739,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	239.934106016,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	223.79690217,
L1D2_ongoing	259	150.169017367	57	12	Dendrite	63.3071332562,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	55.3818829702,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	196.007233029,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	91.1146047653,
L1D2_ongoing	278	247.822803338	94	36	Dendrite	193.956472086,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	174.068322964,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	133.392813137,
L1D2_ongoing	291	183.954184686	77	55	Dendrite	179.365796832,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	211.26030308,
L1D2_ongoing	299	133.735880478	14	88	ApicalDendrite	143.263289621,
L2D1	31	19.2731960804	130	5	Dendrite	255.552423467,
L2D1	119	56.7772979529	123	10	Dendrite	231.164848014,
L2D1	155	137.225518857	9	45	ApicalDendrite	213.245207206,
L2D1	221	265.410856271	31	40	ApicalDendrite	228.718705873,
L2D1	299	348.755789899	37	9	ApicalDendrite	213.245207206,
L2D1	319	246.69076468	39	14	ApicalDendrite	231.164848014,
L2D1_ongoing	163	102.413729833	118	37	Dendrite	128.134278295,
L2D1_ongoing	207	161.178706187	29	5	ApicalDendrite	177.715437919,
L2D1_ongoing	274	374.532628069	29	96	ApicalDendrite	204.304908656,
L2D1_ongoing	328	228.903244096	36	8	ApicalDendrite	156.835010113,
L2D2	2	114.460771405	81	40	Dendrite	261.259773485,
L2D2	7	115.73439127	7	46	ApicalDendrite	220.047878805,
L2D2	74	120.577895209	81	43	Dendrite	269.587093497,
L2D2	83	97.7163595434	105	38	Dendrite	257.907900213,
L2D2	87	91.7385377698	104	27	Dendrite	289.367581808,
L2D2	113	46.0370444375	103	4	Dendrite	287.011874735,
L2D2	129	81.6809070605	98	9	Dendrite	213.737902833,
L2D2	151	32.7133065437	102	3	Dendrite	245.574392881,
L2D2	180	59.297069398	129	14	Dendrite	214.292131645,
L2D2	242	55.6031021426	104	10	Dendrite	246.559047036,
L2D2	267	124.84562851	18	17	ApicalDendrite	222.733802341,
L2D2	272	135.829160651	18	22	ApicalDendrite	245.754174673,
L2D2	275	160.210161531	9	57	ApicalDendrite	229.731024211,
L2D2	292	86.698060508	132	13	Dendrite	226.20368938,
L2D2	315	81.9705045424	60	27	Dendrite	226.661740629,
L2D2	329	335.084948289	24	52	ApicalDendrite	253.146128986,
L2D2	335	128.407262621	111	27	Dendrite	245.605053887,
L2D2	340	141.071136715	111	33	Dendrite	213.039674965,
L2D2	353	49.5347540913	73	3	Dendrite	238.079839914,
L2D2	397	27.2797666481	55	10	Dendrite	237.198406174,
L2D2	424	168.856059948	75	62	Dendrite	216.358802589,
L2D2	426	186.755676308	75	70	Dendrite	290.770053484,
L2D2	432	128.676750489	14	78	ApicalDendrite	282.834633411,
L2D2	478	129.481437126	45	31	ApicalDendrite	272.020215583,
L2D2	496	119.938901157	14	66	ApicalDendrite	277.500297275,
L2D2	519	121.75171328	113	33	Dendrite	294.581509124,
L2D2	527	78.1935214479	59	6	Dendrite	236.935459072,
L2D2	598	129.038319685	59	34	Dendrite	281.035801194,
L2D2	609	144.215961365	131	45	Dendrite	275.331056374,
L2D2	620	121.013493438	131	33	Dendrite	274.20798011,
L2D2	622	403.542857181	37	37	ApicalDendrite	297.316296257,
L2D2	636	114.066661673	131	30	Dendrite	282.741643051,
L2D2	666	58.6947356544	9	8	ApicalDendrite	267.076179434,
L2D2	693	56.9595828855	124	13	Dendrite	292.222149893,
L2D2	726	71.2597517429	127	12	Dendrite	223.133143668,
L2D2	746	111.865537376	4	17	ApicalDendrite	231.060746836,
L2D2	798	46.5478439337	124	7	Dendrite	270.073741598,
L2D2	801	50.6021347445	7	13	ApicalDendrite	282.554776734,
L2D2	863	76.334449101	128	17	Dendrite	289.367581808,
L2D2	915	64.3410795109	124	17	Dendrite	245.605053887,
L2D2	916	80.8705860476	127	14	Dendrite	261.259773485,
L2D2	962	59.3016741445	127	7	Dendrite	269.587093497,
L2D2	1000	152.020044464	84	43	Dendrite	220.047878805,
L2D2	1009	108.657732161	21	7	ApicalDendrite	213.737902833,
L2D2	1013	124.365897251	84	28	Dendrite	211.536286375,
L2D2	1021	108.811445046	87	15	Dendrite	226.661740629,
L2D2	1026	100.893891586	84	13	Dendrite	290.770053484,
L2D2	1048	116.030886461	117	44	Dendrite	292.222149893,
L2D2	1072	134.104195322	77	38	Dendrite	246.559047036,
L2D2	1078	134.088698066	60	49	Dendrite	253.146128986,
L2D2	1116	305.204624377	85	6	Dendrite	220.047878805,
L2D2	1131	58.5598691773	47	16	Dendrite	246.559047036,
L2D2	1156	26.9989845256	129	0	Dendrite	294.581509124,
L2D2	1165	45.701573276	118	10	Dendrite	245.754174673,
L2D2	1179	95.481656918	10	27	ApicalDendrite	261.259773485,
L2D2	1180	84.961041123	10	21	ApicalDendrite	277.500297275,
L2D2	1205	70.6072160033	53	14	Dendrite	222.733802341,
L2D2	1247	139.761223665	92	33	Dendrite	297.316296257,
L2D2	1251	122.914209371	92	28	Dendrite	294.581509124,
L2D2	1264	140.124628391	99	34	Dendrite	297.316296257,
L2D2	1285	90.8852836006	128	25	Dendrite	222.733802341,
L2D2	1300	110.241442492	103	43	Dendrite	237.198406174,
L2D2	1303	138.294413593	4	26	ApicalDendrite	292.222149893,
L2D2	1313	110.983119376	51	29	Dendrite	258.060560682,
L2D2	1337	115.701068799	99	24	Dendrite	237.198406174,
L2D2	1388	102.918405036	123	30	Dendrite	261.259773485,
L2D2	1405	199.715008651	20	44	ApicalDendrite	237.198406174,
L2D2	1429	111.322458587	105	42	Dendrite	226.20368938,
L2D2	1446	3.83907389011	100	2	Dendrite	245.754174673,
L2D2	1449	33.3907645958	52	3	Dendrite	275.331056374,
L2D2	1485	6.24572812639	1	3	ApicalDendrite	253.146128986,
L2D2	1490	177.426584119	110	52	Dendrite	272.020215583,
L2D2	1519	84.5631444747	59	20	Dendrite	231.060746836,
L2D2	1551	168.698812193	32	1	ApicalDendrite	226.20368938,
L2D2	1568	181.930626122	29	16	ApicalDendrite	214.292131645,
L2D2	1597	175.797807301	35	20	ApicalDendrite	258.060560682,
