# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	7	281.808969523	96	40	Dendrite	213.370144192,
L1D1	19	247.526609185	96	28	Dendrite	215.468998375,
L1D1	39	217.602440516	44	56	ApicalDendrite	218.57967586,
L1D1	43	131.717077661	59	35	Dendrite	213.370144192,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	166.806985373,
L1D1_ongoing	2	305.281110126	24	39	ApicalDendrite	171.954857115,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	114.935559976,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	224.89227847,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	37.5957027695,
L1D1_ongoing	20	354.587962475	24	64	ApicalDendrite	54.8893849578,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	216.276744701,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	220.836517864,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	36.7683096876,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	216.337564026,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	180.996897469,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	240.764526317,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	44.9677858072,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	134.625708115,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	105.290939417,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	61.2747693783,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	33.0288109418,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	66.9720049327,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	110.788603231,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	192.24055894,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	6.72163061907,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	86.9077663434,
L1D2_ongoing	65	332.367917	85	15	Dendrite	56.2260627934,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	179.598752525,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	37.0060121133,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	111.20266054,
L1D2_ongoing	103	223.839077415	44	58	ApicalDendrite	8.06554246094,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	25.2145923119,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	118.167841681,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	103.697533863,105.287878114,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	244.754872969,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	14.401681491,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	78.9824014717,
L1D2_ongoing	159	305.281110126	24	39	ApicalDendrite	114.642884739,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	56.1342977726,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	31.4200313926,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	100.315568973,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	8.04349273515,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	208.207456767,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	12.125390325,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	52.0234447982,228.003097108,
L1D2_ongoing	197	362.343142121	24	69	ApicalDendrite	15.7920045554,
L1D2_ongoing	198	367.286913216	24	72	ApicalDendrite	142.943276927,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	194.126861391,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	85.6772616854,
L1D2_ongoing	215	238.941808381	94	30	Dendrite	3.25436748594,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	40.2909156847,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	118.100862353,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	247.279346311,
L1D2_ongoing	253	186.554462538	110	56	Dendrite	103.010357886,
L1D2_ongoing	254	161.766201159	14	101	ApicalDendrite	85.7839271004,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	50.6228135982,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	112.291317421,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	241.142367956,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	124.801411207,
L1D2_ongoing	285	198.244635912	77	61	Dendrite	49.3255150202,152.454953679,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	29.708132028,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	53.8879673171,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	202.905855742,
L2D1	62	65.2618417655	7	22	ApicalDendrite	217.873127929,
L2D1	85	68.1900330848	131	9	Dendrite	224.920824331,
L2D1	166	144.967279013	118	54	Dendrite	214.411356588,
L2D1	314	199.502073417	35	30	ApicalDendrite	224.920824331,
L2D1_ongoing	9	43.7240380507	54	2	Dendrite	161.989462246,
L2D1_ongoing	146	176.5776148	84	53	Dendrite	17.1512922856,
L2D1_ongoing	168	131.074117195	118	48	Dendrite	202.871094806,
L2D1_ongoing	187	290.380936096	36	41	ApicalDendrite	146.557489612,
L2D1_ongoing	188	285.884040887	36	38	ApicalDendrite	222.002258312,
L2D1_ongoing	294	141.278686554	4	27	ApicalDendrite	3.92325245947,
L2D2	13	102.235228098	13	23	ApicalDendrite	233.230580299,
L2D2	60	114.460771405	81	40	Dendrite	261.325981023,
L2D2	81	55.6634031163	103	13	Dendrite	262.764942484,
L2D2	92	78.7225272692	105	24	Dendrite	238.741884174,
L2D2	100	85.3001987784	98	11	Dendrite	276.130259526,
L2D2	131	41.5764639734	104	3	Dendrite	293.758648561,
L2D2	151	32.7133065437	102	3	Dendrite	246.479309366,
L2D2	187	88.8955836934	129	26	Dendrite	290.17159622,
L2D2	191	42.9818845622	129	7	Dendrite	230.148735178,
L2D2	197	57.8097358112	104	11	Dendrite	237.254628924,
L2D2	208	27.9659318918	101	6	Dendrite	277.439331531,
L2D2	339	128.720445538	110	29	Dendrite	254.008670389,
L2D2	356	67.049470664	77	8	Dendrite	240.709563525,
L2D2	376	89.9074874172	78	15	Dendrite	270.33149274,
L2D2	383	50.210257587	76	11	Dendrite	254.802636076,
L2D2	389	49.5347540913	74	0	Dendrite	232.707846466,
L2D2	433	147.086305228	88	42	Dendrite	236.029826334,
L2D2	496	119.938901157	14	66	ApicalDendrite	221.421508297,
L2D2	507	101.252412781	88	24	Dendrite	264.816002202,
L2D2	509	95.3024630744	45	19	ApicalDendrite	290.681579506,
L2D2	526	83.9559377953	56	20	Dendrite	267.984475087,
L2D2	530	77.511704345	59	4	Dendrite	256.060692675,
L2D2	531	130.988063084	57	7	Dendrite	260.049816565,
L2D2	565	134.079113011	57	8	Dendrite	289.33426962,
L2D2	618	136.217506327	131	41	Dendrite	295.451478958,
L2D2	633	133.98892294	5	26	ApicalDendrite	260.159224264,
L2D2	653	132.361233329	104	46	Dendrite	262.269517499,
L2D2	657	139.743530192	104	49	Dendrite	265.080557915,
L2D2	662	101.807041758	51	25	Dendrite	226.6047777,
L2D2	681	62.8192607503	124	16	Dendrite	298.038812432,
L2D2	682	55.4571169801	124	12	Dendrite	274.669775128,
L2D2	725	40.9385439861	3	9	ApicalDendrite	266.741619654,
L2D2	770	59.4676127899	128	8	Dendrite	233.731218824,
L2D2	800	52.6492033013	127	3	Dendrite	251.870500392,
L2D2	859	74.5841793428	4	1	ApicalDendrite	236.029826334,
L2D2	870	97.8042025311	4	11	ApicalDendrite	274.669775128,
L2D2	899	42.2447701371	126	8	Dendrite	220.068834883,
L2D2	916	80.8705860476	127	14	Dendrite	214.813701051,
L2D2	942	54.5543499803	7	16	ApicalDendrite	287.357477823,
L2D2	951	74.3453973046	131	12	Dendrite	295.154721116,
L2D2	954	42.7724652075	7	7	ApicalDendrite	295.154721116,
L2D2	999	120.387216904	22	5	ApicalDendrite	233.230580299,
L2D2	1025	107.670775849	21	6	ApicalDendrite	274.669775128,
L2D2	1027	104.153556222	20	2	ApicalDendrite	256.060692675,
L2D2	1053	95.534833957	117	34	Dendrite	277.439331531,
L2D2	1118	312.888941435	85	8	Dendrite	240.709563525,
L2D2	1132	38.9539350773	118	6	Dendrite	240.709563525,
L2D2	1149	62.7353152113	118	17	Dendrite	290.17159622,
L2D2	1179	95.481656918	10	27	ApicalDendrite	214.813701051,
L2D2	1180	84.961041123	10	21	ApicalDendrite	221.421508297,
L2D2	1198	102.477292507	9	29	ApicalDendrite	251.870500392,
L2D2	1217	308.785608674	33	20	ApicalDendrite	264.816002202,
L2D2	1244	105.363949181	92	20	Dendrite	233.230580299,
L2D2	1290	97.2238083395	103	37	Dendrite	264.816002202,
L2D2	1299	95.0858252819	128	27	Dendrite	262.764942484,
L2D2	1313	110.983119376	51	29	Dendrite	260.159224264,
L2D2	1339	103.394276092	99	19	Dendrite	293.758648561,
L2D2	1345	77.8135204433	110	3	Dendrite	233.731218824,
L2D2	1360	94.3997946941	111	11	Dendrite	261.325981023,
L2D2	1388	102.918405036	123	30	Dendrite	214.813701051,
L2D2	1392	101.197232567	123	29	Dendrite	233.731218824,
L2D2	1403	207.851149741	20	48	ApicalDendrite	254.802636076,
L2D2	1407	163.534119822	20	28	ApicalDendrite	238.741884174,
L2D2	1444	23.9097390076	2	5	ApicalDendrite	276.130259526,
L2D2	1453	37.7885018596	51	1	Dendrite	266.741619654,
L2D2	1499	136.623024918	44	36	ApicalDendrite	251.870500392,
L2D2	1500	101.716094365	77	23	Dendrite	295.451478958,
L2D2	1513	113.77642486	77	29	Dendrite	236.029826334,
L2D2	1524	130.8751721	44	35	ApicalDendrite	254.802636076,
L2D2	1546	179.843438655	45	50	ApicalDendrite	256.060692675,
L2D2	1588	174.009983807	31	4	ApicalDendrite	215.400919313,
L2D2	1597	175.797807301	35	20	ApicalDendrite	260.159224264,
L2D2	1627	159.813705206	35	13	ApicalDendrite	230.148735178,
L2D2	1629	188.883633693	32	14	ApicalDendrite	220.068834883,
L2D2	1645	344.0570669	37	6	ApicalDendrite	246.479309366,
L2D2	1661	112.221616665	5	18	ApicalDendrite	240.709563525,
L2D2	1723	95.7952989955	124	33	Dendrite	276.130259526,
L2D2	1733	85.0002520051	131	17	Dendrite	295.451478958,
L2D2	1751	122.169952228	127	29	Dendrite	290.17159622,
L2D2	1779	61.8883738937	123	12	Dendrite	232.707846466,
L2D2	1787	61.1736349356	131	5	Dendrite	264.816002202,
L2D2	1792	61.8883738937	123	12	Dendrite	220.068834883,
L2D2	1811	88.4578442066	124	30	Dendrite	284.578669356,
L2D2	1847	43.5163348509	12	9	ApicalDendrite	215.400919313,
L2D2	1851	68.7421956831	7	24	ApicalDendrite	226.6047777,
L2D2	1873	66.9529913539	14	11	ApicalDendrite	276.130259526,
L2D2	1915	66.6995519515	7	23	ApicalDendrite	261.325981023,
L2D2	1922	101.517938936	13	22	ApicalDendrite	290.681579506,
L2D2	1957	95.4612981495	114	14	Dendrite	270.33149274,
L2D2	1962	109.106147195	113	26	Dendrite	287.357477823,
L2D2	1988	133.876087921	51	37	Dendrite	246.479309366,
L2D2	2017	32.7522041296	117	4	Dendrite	264.816002202,
L2D2	2071	62.5775837075	99	1	Dendrite	262.269517499,
L2D2	2075	35.6024130495	106	8	Dendrite	267.984475087,
L2D2	2077	47.9889034577	97	2	Dendrite	214.813701051,
L2D2	2089	68.0654772927	91	3	Dendrite	238.741884174,
L2D2	2098	63.4689147886	109	11	Dendrite	295.451478958,
L2D2	2109	88.0359075206	67	0	Dendrite	233.731218824,
L2D2	2114	79.3097128114	114	7	Dendrite	260.049816565,
L2D2	2126	59.0012156227	65	3	Dendrite	276.130259526,
L2D2	2132	69.0834323679	117	21	Dendrite	266.741619654,
L2D2_ongoing	147	38.0040564848	103	1	Dendrite	129.897149276,
L2D2_ongoing	232	64.3872036135	129	16	Dendrite	29.7440574348,
L2D2_ongoing	327	317.066605969	24	44	ApicalDendrite	61.6189522618,
L2D2_ongoing	551	115.635234506	58	4	Dendrite	92.8363349827,
L2D2_ongoing	708	51.1503375129	127	2	Dendrite	82.8450924142,
L2D2_ongoing	847	55.4690370251	128	6	Dendrite	137.927968356,
L2D2_ongoing	913	128.760111739	4	22	ApicalDendrite	32.1593737242,
L2D2_ongoing	1021	108.811445046	87	15	Dendrite	40.8669204775,
L2D2_ongoing	1175	16.0715645283	119	0	Dendrite	190.695509345,
L2D2_ongoing	1199	78.1286802892	9	18	ApicalDendrite	31.1605975989,
L2D2_ongoing	1266	138.13045943	13	39	ApicalDendrite	123.451455829,
L2D2_ongoing	1321	108.844900379	110	18	Dendrite	31.3948885533,
L2D2_ongoing	1379	105.797960999	99	20	Dendrite	38.6369935167,
L2D2_ongoing	1397	119.283776217	123	35	Dendrite	77.6007704572,
L2D2_ongoing	1472	31.4909270932	52	2	Dendrite	173.206664547,
L2D2_ongoing	1539	165.419770396	45	45	ApicalDendrite	52.5561239274,
L2D2_ongoing	1761	82.6423690396	131	16	Dendrite	16.9156276186,
L2D2_ongoing	2114	79.3097128114	114	7	Dendrite	177.105628901,
L2D2_ongoing	2123	35.5639180788	120	1	Dendrite	173.691064023,
L3D1	5	154.83998379	99	40	Dendrite	215.835736901,
L3D1	7	139.568582004	81	52	Dendrite	219.51193291,
L3D1	24	207.999310592	22	53	ApicalDendrite	311.823314122,
L3D1	27	191.444910844	22	44	ApicalDendrite	212.007120904,
