# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	7	281.808969523	96	40	Dendrite	83.6802217784,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	41.8530526624,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	174.396696967,211.019540976,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	229.216966748,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	140.939077542,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	83.6990798322,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	97.2742842719,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	3.54832030146,6.07316660119,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	127.184973243,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	73.2520558353,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	12.2462940579,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	116.982206862,188.823065713,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	179.721692176,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	61.7794126856,127.83160326,187.076605455,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	238.655866933,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	141.158690003,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	107.851287653,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	107.421489092,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	3.26855558042,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	18.0081926024,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	57.0225619327,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	176.350628083,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	0.995064943012,
L1D2_ongoing	65	332.367917	85	15	Dendrite	180.109395342,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	31.4591382023,
