# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	19	247.526609185	96	28	Dendrite	208.327961246,
L1D1	34	145.398590963	42	18	ApicalDendrite	212.075048564,
L1D1	37	151.674736022	57	13	Dendrite	212.075048564,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	11.8783272281,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	236.159580971,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	108.371081714,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	184.881547454,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	97.0037357898,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	208.64695472,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	77.7702606263,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	84.364333121,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	40.4020977919,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	18.9503297832,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	106.084646299,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	229.252582741,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	95.4847304736,
L1D2_ongoing	68	220.757803574	45	66	ApicalDendrite	113.0535666,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	50.2028500923,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	65.9567601078,116.719893395,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	60.7330431618,
L1D2_ongoing	105	238.363784277	44	63	ApicalDendrite	97.719933896,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	237.432206604,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	229.597381789,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	5.2905454984,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	154.375283925,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	215.802479295,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	195.266956016,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	236.790014768,
L1D2_ongoing	155	209.116845028	45	61	ApicalDendrite	142.46504375,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	142.720309584,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	241.303661435,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	108.344010819,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	128.825406601,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	29.9311217703,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	192.19433134,
