# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	121.208916254,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	230.644821867,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	175.040017455,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	127.94091301,248.957524762,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	238.702288403,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	148.816494198,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	85.8911768473,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	129.896286777,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	211.4777146,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	173.636058136,
L1D2_ongoing	13	409.280764264	23	87	ApicalDendrite	113.602418471,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	33.4007696417,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	155.505864197,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	42.5927510065,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	95.1119001915,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	151.615107576,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	95.5614727475,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	146.571297062,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	35.0230790315,123.491272506,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	158.155621482,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	158.55665057,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	86.9576143638,204.450828328,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	21.8829574217,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	104.453520541,
L1D2_ongoing	78	95.7160188563	56	29	Dendrite	179.673028827,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	73.8860375758,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	59.8789864637,
L1D2_ongoing	87	99.5631378549	111	13	Dendrite	95.9352829536,
L1D2_ongoing	89	156.100369627	110	45	Dendrite	0.709719011105,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	38.5184427462,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	35.2297911593,94.1349499019,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	61.599543958,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	131.823806647,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	163.563885327,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	210.967172971,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	11.8070258654,
L1D2_ongoing	152	204.186264374	45	59	ApicalDendrite	72.3805493104,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	119.115338684,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	119.447180611,
L1D2_ongoing	168	201.856755112	58	31	Dendrite	68.5395949254,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	160.351946505,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	82.3302422661,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	112.725598738,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	184.693299555,
L1D2_ongoing	195	357.004325583	24	66	ApicalDendrite	176.301145617,
L1D2_ongoing	196	374.213334767	34	48	ApicalDendrite	181.505352205,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	110.728951115,
L1D2_ongoing	205	198.62201058	96	12	Dendrite	118.156278762,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	117.957835217,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	162.928050538,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	62.3615669889,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	96.5680944136,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	241.47247335,
L1D2_ongoing	235	121.241080518	104	41	Dendrite	48.5385302504,
L1D2_ongoing	236	109.506883703	105	40	Dendrite	180.937354439,
L1D2_ongoing	237	128.545485104	69	34	Dendrite	178.356428524,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	7.35438295815,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	211.220727371,
L1D2_ongoing	243	214.05244586	45	63	ApicalDendrite	236.167003355,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	160.616868287,226.808750596,
L1D2_ongoing	245	304.105197592	34	20	ApicalDendrite	98.9363196935,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	209.713206232,
L1D2_ongoing	248	286.285495399	86	2	Dendrite	215.562126593,
L1D2_ongoing	267	150.076245849	59	39	Dendrite	121.157783684,
L1D2_ongoing	270	85.0957843204	99	10	Dendrite	188.90712716,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	224.750315178,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	232.874697368,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	82.8079820137,
L1D2_ongoing	299	133.735880478	14	88	ApicalDendrite	47.8380082646,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	116.219522193,166.982211535,
L2D1	274	374.532628069	29	96	ApicalDendrite	241.077116743,
L2D1_ongoing	5	61.1296916593	54	9	Dendrite	237.396449297,
L2D1_ongoing	7	41.1957926732	124	3	Dendrite	218.376591575,
L2D1_ongoing	16	3.64619935476	1	2	ApicalDendrite	108.090625305,
L2D1_ongoing	23	51.0960350564	53	5	Dendrite	66.0787826512,
L2D1_ongoing	28	38.5720837837	122	8	Dendrite	201.413141788,
L2D1_ongoing	34	3.83008859315	61	1	Dendrite	105.16358453,
L2D1_ongoing	69	68.6180448214	14	14	ApicalDendrite	176.147825441,
